"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"Epistorm-Ensemble_Flu",1,0.591052073443085,12.8162880829183,0.668461933411879,19.2969416084036,0.567119155354449,0.935143288084465,663
"Epistorm-Ensemble_Flu",2,0.548344197221652,13.3906248563184,0.60170123664061,20.2203187413481,0.520361990950226,0.950226244343891,663
"Epistorm-Ensemble_Flu",3,0.506886001008103,13.1108499683597,0.558668655457094,20.3884356704832,0.509803921568627,0.947209653092006,663
"FluSight-HJudge_ensemble",0,0.611006323161628,33.3552929518147,0.740040216069441,52.0519943019943,0.537749287749288,0.936609686609687,1404
"FluSight-HJudge_ensemble",1,0.636764088904057,56.6620488046575,0.758514550644766,87.2991452991453,0.488603988603989,0.904558404558405,1404
"FluSight-HJudge_ensemble",2,0.638520816952405,74.3496256038647,0.740869172837843,111.81339031339,0.465811965811966,0.893162393162393,1404
"FluSight-HJudge_ensemble",3,0.623627177134492,84.7743515421776,0.717779215632043,128.004985754986,0.467236467236467,0.87962962962963,1404
"FluSight-baseline",0,1,54.3321720549981,1,69.8276353276353,0.311965811965812,0.895299145299145,1404
"FluSight-baseline",1,1,89.4685293571163,1,115.608262108262,0.418091168091168,0.867521367521368,1404
"FluSight-baseline",2,1,115.475144927536,1,150.334757834758,0.459401709401709,0.847578347578348,1404
"FluSight-baseline",3,1,132.274060758082,1,174.513532763533,0.471509971509972,0.82977207977208,1404
"FluSight-ensemble",0,0.636569950004553,34.7655471943515,0.765730218442108,53.8846153846154,0.561253561253561,0.943732193732194,1404
"FluSight-ensemble",1,0.670396176041006,59.7860268797225,0.789320790483986,91.0420227920228,0.504273504273504,0.902421652421652,1404
"FluSight-ensemble",2,0.680590010648511,79.4816195961848,0.777447255920845,117.57905982906,0.498575498575499,0.884615384615385,1404
"FluSight-ensemble",3,0.667365846955683,90.9397355382138,0.746573645427277,133.10113960114,0.507834757834758,0.87037037037037,1404
"FluSight-lop_norm",0,0.641363958493414,34.8769713861018,0.774120910284231,54.4487179487179,0.613247863247863,0.988603988603989,1404
"FluSight-lop_norm",1,0.651658060393338,57.8270608819522,0.793549376097196,91.5918803418803,0.576210826210826,0.977920227920228,1404
"FluSight-lop_norm",2,0.654723671847161,76.006461352657,0.783489735601442,118.508547008547,0.55982905982906,0.963675213675214,1404
"FluSight-lop_norm",3,0.642576720355833,86.5608937198068,0.747360854403416,133.371082621083,0.574786324786325,0.97008547008547,1404
"FluSight-trained_mean",0,0.613714360453433,33.4599855533923,0.73750172966089,51.8441973182111,0.520655270655271,0.940883190883191,1404
"FluSight-trained_mean",1,0.644320187604428,57.2168582592172,0.758694462147721,87.4655018510598,0.477207977207977,0.903133903133903,1404
"FluSight-trained_mean",2,0.647853869213932,75.1140519437554,0.743503968992983,111.802726179417,0.442307692307692,0.89031339031339,1404
"FluSight-trained_mean",3,0.643541455775871,86.7012289765917,0.725512507469862,128.305490232519,0.406695156695157,0.868233618233618,1404
"FluSight-trained_med",0,0.628912037193105,34.3045768187925,0.759231704616051,53.4409074930284,0.550569800569801,0.948005698005698,1404
"FluSight-trained_med",1,0.649497038984876,57.7647524650577,0.7704595741485,88.7721459972815,0.495726495726496,0.918091168091168,1404
"FluSight-trained_med",2,0.643882517444737,74.7283406535165,0.758135642682174,114.075713452179,0.478632478632479,0.908831908831909,1404
"FluSight-trained_med",3,0.634296656257774,85.7050829693674,0.73172011052622,129.912944918003,0.48005698005698,0.891025641025641,1404
"Gatech-ensemble_prob",0,0.816319298165569,45.5793269628922,0.926837179788897,66.5333333333333,0.514285714285714,0.885714285714286,1365
"Gatech-ensemble_prob",1,0.889611910749125,82.1509581143494,0.979213195007923,116.722344322344,0.484249084249084,0.835897435897436,1365
"Gatech-ensemble_prob",2,0.943316060526266,114.016693103997,0.998620501815946,155.838095238095,0.47032967032967,0.802197802197802,1365
"Gatech-ensemble_prob",3,0.985925873184394,138.777916865743,0.998324922925591,183.702564102564,0.495238095238095,0.779487179487179,1365
"Gatech-ensemble_stat",0,0.65458118207661,35.7300055582719,0.724139142841437,50.7287788296597,0.518518518518518,0.857549857549858,1404
"Gatech-ensemble_stat",1,0.794392239410923,70.5028971259534,0.809803964090974,93.1227418066791,0.517806267806268,0.81980056980057,1404
"Gatech-ensemble_stat",2,0.862558706298664,100.365561618001,0.868954962269869,130.793635286104,0.502849002849003,0.792735042735043,1404
"Gatech-ensemble_stat",3,0.903739615412801,121.518675154932,0.88706239362242,156.16655478656,0.492165242165242,0.778490028490028,1404
"Google_SAI-FluEns",0,0.642289117509148,35.0202037188207,0.783206837502145,55.1261235934847,0.566951566951567,0.967948717948718,1404
"Google_SAI-FluEns",1,0.611225900229712,54.4488310211814,0.732138489557276,84.7848752841808,0.509259259259259,0.946581196581197,1404
"Google_SAI-FluEns",2,0.606205581853082,70.6556362765131,0.709833663718268,108.033495478287,0.488603988603989,0.93019943019943,1404
"Google_SAI-FluEns",3,0.605772179820538,82.4246552297894,0.690279151335459,124.25763205416,0.496438746438746,0.908119658119658,1404
"JHU_CSSE-CSSE_Ensemble",0,0.820205284906692,100.119653959467,0.953058744322923,153.470704084166,0.2,0.84,50
"JHU_CSSE-CSSE_Ensemble",1,0.53072436436811,122.605448231895,0.706700639308913,214.729783577528,0.28,0.98,50
"JHU_CSSE-CSSE_Ensemble",2,0.633754896854909,242.356098018299,0.741387921957227,377.35319933761,0.1,0.64,50
"JHU_CSSE-CSSE_Ensemble",3,0.645078963426201,266.441564426604,0.732767615477764,415.410154540593,0.1,0.68,50
"LUcompUncertLab-chimera",0,1.15578073625583,99.8407768276527,1.24461616695142,136.404432132964,0.229916897506925,0.692520775623269,361
"LUcompUncertLab-chimera",1,1.01173201403297,173.546160423943,1.06058968628311,231.92243767313,0.199445983379501,0.642659279778393,361
"LUcompUncertLab-chimera",2,0.913464336625026,230.57779356859,0.986819365395817,316.506925207756,0.18005540166205,0.606648199445983,361
"LUcompUncertLab-chimera",3,0.852325810238159,268.11455257136,0.913746195977862,368.415512465374,0.202216066481994,0.61218836565097,361
"LUcompUncertLab-puca",0,0.996089069904749,45.4332592420367,1.08164415030184,65.0802139037433,0.708021390374332,0.951871657754011,935
"LUcompUncertLab-puca",1,0.927521584964657,59.4259800046501,1.0171258683455,87.9016042780749,0.697326203208556,0.942245989304813,935
"LUcompUncertLab-puca",2,0.89904630881921,67.7916775813679,0.956022076179842,98.8187995469989,0.696489241223103,0.943374858437146,883
"LUcompUncertLab-puca",3,0.877704887394935,67.0454675267123,0.909746463907745,97.2808607021518,0.719139297848245,0.949037372593431,883
"LosAlamos-DoSiDo",0,1.02361397311475,56.77627090301,1.17212248741687,84.1723646723647,0.461538461538462,0.912393162393162,1404
"LosAlamos-DoSiDo",1,1.0365983231447,95.1155828068872,1.20609348262367,144.866096866097,0.490740740740741,0.93019943019943,1404
"LosAlamos-DoSiDo",2,1.06067186897126,127.428599962839,1.24144039843981,195.358974358974,0.495726495726496,0.935185185185185,1404
"LosAlamos-DoSiDo",3,1.12527244017515,155.711953115323,1.28461389848198,235.381766381766,0.515669515669516,0.928774928774929,1404
"LosAlamos-ThinMint",0,0.970025718938913,53.5464167595689,1.17686179023743,83.4508547008547,0.474358974358974,0.908119658119658,1404
"LosAlamos-ThinMint",1,0.897375817173164,81.3448835624923,1.03438896770833,122.205128205128,0.457977207977208,0.852564102564103,1404
"LosAlamos-ThinMint",2,0.883708934942908,104.444253375449,0.968875542478893,148.942307692308,0.451566951566952,0.811253561253561,1404
"LosAlamos-ThinMint",3,0.881792743752187,120.0355478137,0.926062021139676,165.712250712251,0.450854700854701,0.786324786324786,1404
"LosAlamos_NAU-CModel_Flu",0,1.69116037829804,92.633957206607,1.50629199290984,106.157519600855,0.203136136849608,0.491803278688525,1403
"LosAlamos_NAU-CModel_Flu",1,1.29794042852364,117.129273469894,1.11780200728019,130.383107626515,0.186029935851746,0.43335709194583,1403
"LosAlamos_NAU-CModel_Flu",2,1.14741206912458,135.758138487403,0.9722248998737,149.022095509622,0.162508909479686,0.389878831076265,1403
"LosAlamos_NAU-CModel_Flu",3,1.05766365633335,145.618979489603,0.879130348426902,158.973627940128,0.160370634354954,0.387027797576622,1403
"MDPredict-SIRS",0,0.939308559959651,108.095712374582,0.999331740269821,146.876923076923,0.557692307692308,0.815384615384615,260
"MDPredict-SIRS",1,1.17785946210689,275.509239130435,1.27221784756542,377.269230769231,0.434615384615385,0.7,260
"MDPredict-SIRS",2,1.4073409864432,481.334959866221,1.47695960800182,637.492307692308,0.376923076923077,0.588461538461538,260
"MDPredict-SIRS",3,1.62551697976585,624.872015050167,1.68132274449044,829.357692307692,0.373076923076923,0.534615384615385,260
"MIGHTE-Joint",0,0.642729573106876,37.0798568022154,0.733242698454817,54.3408178193948,0.658862876254181,0.988294314381271,1196
"MIGHTE-Joint",1,0.695967541089823,62.7443854896383,0.78239005471363,92.3094055174206,0.62876254180602,0.961538461538462,1196
"MIGHTE-Joint",2,0.706447975107613,71.6609186261411,0.774008053641348,104.186642741459,0.604515050167224,0.95819397993311,1196
"MIGHTE-Joint",3,0.755655714271232,74.82397908434,0.774194397435066,104.697263624118,0.589464882943144,0.964882943143813,1196
"MIGHTE-Nsemble",0,0.724960893895265,39.7596885826254,0.843156308999747,59.9646808857696,0.628917378917379,0.970797720797721,1404
"MIGHTE-Nsemble",1,0.722529418997614,65.1625401503704,0.828581536347641,97.5616883654918,0.529202279202279,0.933760683760684,1404
"MIGHTE-Nsemble",2,0.709864937018973,83.5560754903299,0.78243843102984,119.415755833538,0.459401709401709,0.912393162393162,1404
"MIGHTE-Nsemble",3,0.764203360468699,104.65368435768,0.813043275236039,146.641503210021,0.437321937321937,0.888888888888889,1404
"MOBS-EpyStrain_Flu",0,0.874889133634421,46.9335140341222,1.0120088791178,69.5530063291139,0.420886075949367,0.852056962025316,1264
"MOBS-EpyStrain_Flu",1,1.01139518712238,91.2140213951568,1.06064278623639,123.056170886076,0.374208860759494,0.769778481012658,1264
"MOBS-EpyStrain_Flu",2,1.01375849734199,121.549228467254,1.04017634634167,160.834651898734,0.358386075949367,0.722310126582278,1264
"MOBS-EpyStrain_Flu",3,0.922080703149786,131.483363561418,0.926709723101746,173.830173124485,0.342951360263809,0.713932399010717,1213
"MOBS-GLEAM_RL_FLUH",0,0.777538846511063,42.4576698837904,0.897414167566769,62.9387531042294,0.295702840495266,0.707938820101967,1373
"MOBS-GLEAM_RL_FLUH",1,0.785497732122657,70.0987532647965,0.852085515756796,98.5573179577949,0.235251274581209,0.598689002184996,1373
"MOBS-GLEAM_RL_FLUH",2,0.73555946191077,85.1382171260389,0.768027422351217,116.004971002473,0.209759650400583,0.556445739257101,1373
"MOBS-GLEAM_RL_FLUH",3,0.668971040353535,89.3952519584803,0.689133308172961,121.841298424079,0.197378004369993,0.549162418062637,1373
"NAU-FourCAT",0,0.716587912685261,39.4498687934139,0.862494926883722,61.4008875739645,0.5,0.971153846153846,1352
"NAU-FourCAT",1,0.666566842017193,59.4200157576537,0.809252292844842,93.4341715976331,0.43491124260355,0.950443786982249,1352
"NAU-FourCAT",2,0.631875185877473,70.6797565603293,0.76112188659239,110.614644970414,0.392011834319527,0.956360946745562,1352
"NAU-FourCAT",3,0.599749961692796,72.5841066375096,0.701034126898054,113.121301775148,0.423076923076923,0.943786982248521,1352
"NAU-epymorph",0,0.991831068127178,54.3628647962344,1.05056053532956,73.7079772079772,0.337606837606838,0.714387464387464,1404
"NAU-epymorph",1,0.969482364415294,85.4962405549362,1.02310085452631,116.678062678063,0.301282051282051,0.720797720797721,1404
"NAU-epymorph",2,0.875248938460838,100.741675337545,0.942619558233723,140.649572649573,0.301994301994302,0.764957264957265,1404
"NAU-epymorph",3,0.762698156925089,101.195557103927,0.827280956662069,144.883903133903,0.34045584045584,0.789173789173789,1404
"NAU-vulPES",0,0.644576732440738,35.1472473058343,0.782001335577319,55.0555555555556,0.492877492877493,0.939458689458689,1404
"NAU-vulPES",1,0.64715775684669,57.333274495231,0.788109684046402,90.5384615384615,0.449430199430199,0.92022792022792,1404
"NAU-vulPES",2,0.62542892125428,72.2637687352905,0.75131948841694,112.62962962963,0.418091168091168,0.93019943019943,1404
"NAU-vulPES",3,0.600751570805844,80.4644871794872,0.709119144680968,125.249287749288,0.435185185185185,0.935185185185185,1404
"NEU_ISI-AdaptiveEnsemble",0,0.813485674647446,44.7127766417485,0.916386339129391,64.526599845798,0.350809560524287,0.745566692367001,1297
"NEU_ISI-AdaptiveEnsemble",1,0.734355094353642,66.7692316717509,0.800399740053377,93.922898997687,0.366229760986893,0.739398612181958,1297
"NEU_ISI-AdaptiveEnsemble",2,0.683408391794031,80.875249907814,0.755237011541251,116.033153430995,0.354664610639938,0.754047802621434,1297
"NEU_ISI-AdaptiveEnsemble",3,0.616252948099797,88.7466545796869,0.685312862812543,130.451483560545,0.355252606255012,0.777866880513232,1247
"NEU_ISI-FluBcast",0,0.96374677354689,56.7761998089645,0.967992008201461,73.6183889340928,0.2620016273393,0.598860862489829,1229
"NEU_ISI-FluBcast",1,1.02803877517256,97.638925248523,1.03028582421815,127.480065093572,0.200162733930024,0.525630593978845,1229
"NEU_ISI-FluBcast",2,1.01470223912962,125.429896345562,1.0157522548355,164.26688364524,0.212367778681855,0.502034174125305,1229
"NEU_ISI-FluBcast",3,0.968934821550553,139.906155234018,0.964393935520616,183.489829129373,0.21806346623271,0.518307567127746,1229
"NIH-Flu_ARIMA",0,0.888465173058598,50.5160915932518,0.893214175448764,64.7383100902379,0.170631665299426,0.571780147662018,1219
"NIH-Flu_ARIMA",1,0.855571036816479,80.4555334022898,0.871260120739134,104.910582444627,0.232157506152584,0.662838392124692,1219
"NIH-Flu_ARIMA",2,0.857476117499752,105.534576095873,0.873285728418662,137.742411812961,0.292863002461034,0.732567678424939,1219
"NIH-Flu_ARIMA",3,0.883590916670267,120.751868245533,0.893874471056591,158.790812141099,0.302707136997539,0.767842493847416,1219
"NU-PGF_FLUH",0,0.791023677346439,48.750692431562,0.894666566006907,72.6203703703704,0.425925925925926,0.898148148148148,108
"NU-PGF_FLUH",1,0.964628683250374,90.4732447665056,1.05846754513046,131.861111111111,0.472222222222222,0.888888888888889,108
"NU-PGF_FLUH",2,1.02095521541358,126.484186795491,1.14979382858565,189.407407407407,0.425925925925926,0.87962962962963,108
"NU-PGF_FLUH",3,1.09591743010831,159.215909822866,1.24031507987285,241.953703703704,0.37037037037037,0.851851851851852,108
"OHT_JHU-nbxd",0,0.664884175988309,36.1481811563235,0.752431791474303,52.7923361823362,0.499287749287749,0.868233618233618,1404
"OHT_JHU-nbxd",1,0.683339279326435,60.8659726619596,0.794736963361786,91.766688034188,0.435185185185185,0.85968660968661,1404
"OHT_JHU-nbxd",2,0.70370364395615,81.2006162052521,0.822999232667477,123.934572649573,0.383190883190883,0.825498575498576,1404
"OHT_JHU-nbxd",3,0.686226752129427,90.6555245695528,0.791997028213971,138.712770655271,0.385327635327635,0.811965811965812,1404
"PSI-PROF",0,0.772948427612338,42.4263543787935,0.872834451506655,61.5359188034188,0.564102564102564,0.969373219373219,1404
"PSI-PROF",1,0.832356122523727,73.592776009538,0.944249713749533,107.795548433048,0.532763532763533,0.958689458689459,1404
"PSI-PROF",2,0.847099661748657,97.8812770252694,0.945811856443677,141.694729344729,0.524928774928775,0.957264957264957,1404
"PSI-PROF",3,0.848460584676129,112.775102663198,0.917072077308014,161.553789173789,0.560541310541311,0.954415954415954,1404
"PSI-PROF_MOA",0,0.790012211118867,43.9506269571411,0.862977539827975,61.4287535612536,0.512820512820513,0.886752136752137,1404
"PSI-PROF_MOA",1,0.912833349033832,82.3512579400471,0.923059525530599,106.798952991453,0.458689458689459,0.791310541310541,1404
"PSI-PROF_MOA",2,0.920339464857823,108.345043354391,0.910041109482824,138.152386039886,0.443019943019943,0.745014245014245,1404
"PSI-PROF_MOA",3,0.910277889969345,123.365913331475,0.875488832988812,155.488554131054,0.440883190883191,0.720797720797721,1404
"SigSci-TSENS",0,0.915833526749507,53.9785443569955,0.923013725240767,69.6862917398946,0.552724077328647,0.799648506151142,1138
"SigSci-TSENS",1,0.959356578863115,88.1967467716054,0.947175081093677,112.651142355009,0.568541300527241,0.810193321616872,1138
"SigSci-TSENS",2,0.966471496965784,99.2963536333766,0.957280013053197,129.981546572935,0.590509666080844,0.83128295254833,1138
"SigSci-TSENS",3,0.971892819332596,96.4787185756858,0.965467430704137,130.702987697715,0.615992970123023,0.85676625659051,1138
"UGA_CEID-Walk",0,1.48304298707752,78.1061137461678,1.3910894698797,93.3228974358974,0.503205128205128,0.724358974358974,1248
"UGA_CEID-Walk",1,1.14196639802191,108.373681371572,1.09920353222098,133.455749230769,0.492307692307692,0.743846153846154,1300
"UGA_CEID-Walk",2,1.04593320508586,129.733302386957,1.00116165951071,159.628122307692,0.517692307692308,0.757692307692308,1300
"UGA_CEID-Walk",3,1.01690595416772,143.102290786957,0.957069398765974,175.256628461538,0.511538461538461,0.776923076923077,1300
"UGA_CEID-auto_AVG_LB",0,0.838580255608363,48.3866023869063,1.01524865592767,75.4858059036294,0.512307692307692,0.937692307692308,1300
"UGA_CEID-auto_AVG_LB",1,0.900046833616938,84.7641529788876,1.02775878241457,125.241623291059,0.459230769230769,0.854615384615385,1300
"UGA_CEID-auto_AVG_LB",2,0.95754763015481,117.445575974532,1.02735855203483,163.074518435008,0.385384615384615,0.767692307692308,1300
"UGA_CEID-auto_AVG_LB",3,1.00578944334267,140.465782658438,1.03712392904955,189.637340672554,0.324615384615385,0.711538461538462,1300
"UGA_flucast-Copycat",0,0.727763434820127,39.8295927783971,0.866511835419662,61.1160968660969,0.422364672364672,0.854700854700855,1404
"UGA_flucast-Copycat",1,0.818228721720236,72.2139817911557,0.961710383898145,109.90811965812,0.361111111111111,0.805555555555556,1404
"UGA_flucast-Copycat",2,0.831715350838976,96.0087064907717,0.971426753728688,145.706552706553,0.337606837606838,0.806267806267806,1404
"UGA_flucast-Copycat",3,0.822376625335386,109.466913477022,0.958657823657487,168.344017094017,0.34045584045584,0.81980056980057,1404
"UGA_flucast-INFLAenza",0,0.587981964082757,25.8174447441472,0.698608925683311,39.5734615384615,0.546923076923077,0.937692307692308,1300
"UGA_flucast-INFLAenza",1,0.611792748353122,45.5923114632107,0.70966556619436,68.0346153846154,0.508461538461538,0.907692307692308,1300
"UGA_flucast-INFLAenza",2,0.642557582733642,64.8536616488294,0.729392317569767,94.9365384615385,0.471538461538462,0.878461538461539,1300
"UGA_flucast-INFLAenza",3,0.648173447264243,76.1845530585284,0.723539023830405,111.006153846154,0.451538461538462,0.862307692307692,1300
"UGA_flucast-Scenariocast",0,0.687213792035187,39.9325675585284,0.833815555556479,62.6784615384615,0.438461538461538,0.885384615384615,1300
"UGA_flucast-Scenariocast",1,0.694945065328892,65.4967571906354,0.84959183273831,104.356923076923,0.433846153846154,0.879230769230769,1300
"UGA_flucast-Scenariocast",2,0.651919275028594,80.0964414715719,0.780157185127354,125.278461538462,0.451538461538462,0.912307692307692,1300
"UGA_flucast-Scenariocast",3,0.605444542609225,84.7903635451505,0.693122039007058,129.157692307692,0.479230769230769,0.95,1300
"UGuelph-CompositeCurve",0,1.720950748365,149.965602006689,1.55756479099334,177.745192307692,0.0384615384615385,0.225961538461538,208
"UGuelph-CompositeCurve",1,1.71567201279552,303.389627926421,1.52243428715566,347.019230769231,0.0240384615384615,0.192307692307692,208
"UGuelph-CompositeCurve",2,1.64875131916849,490.17960493311,1.51862848979871,567.028846153846,0.0240384615384615,0.158653846153846,208
"UGuelph-CompositeCurve",3,1.64204702567688,627.632510451505,1.49092517569339,723.355769230769,0.0384615384615385,0.192307692307692,208
"UI_CompEpi-EpiGen",0,0.983480449945138,62.1983867170056,0.966208424184083,77.9757236227824,0.414565826330532,0.715219421101774,1071
"UI_CompEpi-EpiGen",1,0.964619405069234,102.110268745179,0.905445942733962,122.350140056022,0.401493930905696,0.678804855275444,1071
"UI_CompEpi-EpiGen",2,0.993653101104833,136.7330601226,0.910474171738549,160.529411764706,0.394024276377218,0.663865546218487,1071
"UI_CompEpi-EpiGen",3,0.994802454918875,150.517600373483,0.89845791464287,177.508870214753,0.437908496732026,0.680672268907563,1071
"UM-DeepOutbreak",0,0.854008318795079,46.9394925552453,0.871648258180339,62.4583148775188,0.529230769230769,0.880769230769231,1300
"UM-DeepOutbreak",1,0.966510334417663,86.8194637675844,0.961064046559971,114.017360784854,0.544615384615385,0.842307692307692,1300
"UM-DeepOutbreak",2,0.980107888461963,115.694991524543,0.937066270230009,146.210538034906,0.555384615384615,0.807692307692308,1300
"UM-DeepOutbreak",3,0.967196400582556,131.64158973741,0.892865598166988,161.981639769434,0.566153846153846,0.815384615384615,1300
"UMass-AR2",0,0.927763961821309,50.9423494234407,1.01339473947993,71.4024255102358,0.404558404558405,0.797008547008547,1404
"UMass-AR2",1,0.91591265802939,81.601236466288,0.991368728295764,114.109922279499,0.451566951566952,0.824786324786325,1404
"UMass-AR2",2,0.894811658404509,103.874079530482,0.950409878996925,142.98160369668,0.477207977207977,0.832621082621083,1404
"UMass-AR2",3,0.860806532854285,114.055575564373,0.903919619272755,156.09592686668,0.46301775147929,0.825443786982249,1352
"UMass-flusion",0,0.651945684383541,33.7743739623854,0.759969814886783,50.4996955429135,0.380177514792899,0.849852071005917,1352
"UMass-flusion",1,0.594130554378161,51.7860743166534,0.670703220950883,75.6201163298181,0.35207100591716,0.822485207100592,1352
"UMass-flusion",2,0.604785897214982,69.2320913027676,0.677372260199669,100.291476501534,0.333579881656805,0.81508875739645,1352
"UMass-flusion",3,0.628624606224546,84.6770225162132,0.697061276497107,122.881237393405,0.332100591715976,0.795118343195266,1352
"UMass-trends_ensemble",0,0.951458466847136,52.2872810603245,0.993238954559652,70.0847578347578,0.415954415954416,0.638888888888889,1404
"UMass-trends_ensemble",1,1.02228292936493,92.2090777901647,1.02885094607378,119.655626780627,0.366096866096866,0.662393162393162,1404
"UMass-trends_ensemble",2,1.06763613011437,125.397272389446,1.04647692148725,158.786680911681,0.372507122507123,0.676638176638177,1404
"UMass-trends_ensemble",3,1.10501578334475,149.890059147777,1.05868331261783,187.300925925926,0.406695156695157,0.661680911680912,1404
"UNC_IDD-InfluPaint",0,0.984114092684337,54.0365235882331,1.09399271123606,76.9777428703657,0.463326071169208,0.882352941176471,1377
"UNC_IDD-InfluPaint",1,0.965226544452717,86.3461963559443,1.04115014251157,119.966172485313,0.420479302832244,0.843137254901961,1377
"UNC_IDD-InfluPaint",2,0.8946584279131,105.016299893534,0.94945404964599,143.851918049682,0.423384168482208,0.814814814814815,1377
