"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_Flu",2025-11-22,0.338191238638356,0.338400525253741,0.00068293587223729,0.000676347619039642,0.34673148497746,0.346768382617528,0.00106485661911116,0.00105449513838058,0.48936170212766,0.957446808510638,47
"CFA_Pyrenew-Pyrenew_E_Flu",2025-11-29,0.424636578748433,0.423950880102181,0.00165286290639159,0.00162780250475856,0.408355859966039,0.407256790210617,0.00252060522212878,0.00248215406160245,0.478723404255319,0.914893617021277,94
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-06,0.466134408555743,0.465173962311676,0.00161191819362472,0.00158172234120054,0.430776340393544,0.429346717387366,0.00240938490615851,0.00236419266234634,0.557894736842105,0.926315789473684,95
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-13,0.519488042322912,0.518409792999415,0.00443357935521652,0.00431743631399488,0.516264171388602,0.514522286704552,0.00672313099778026,0.00655013435095605,0.2,0.715789473684211,95
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-20,0.492398684586495,0.48930108260847,0.0116370724550685,0.0110901540443792,0.551504904680408,0.547384144801926,0.016522806956037,0.0157714800955985,0.154639175257732,0.608247422680412,97
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-27,0.280778214486475,0.277738860293997,0.0104943459280696,0.00974835604965093,0.356633020192152,0.352029099246537,0.01611668259888,0.0149854525967875,0.315789473684211,0.842105263157895,95
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-03,0.991008895325814,0.978303769481642,0.0160667455308996,0.0148027506670669,1.01732696889854,1.00190312844104,0.0221528704862161,0.020388738799092,0.119565217391304,0.489130434782609,92
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-10,0.4673388493116,0.468290717739735,0.0119131636757305,0.0112151650254131,0.522781818773423,0.523839657242283,0.0175215111665437,0.016485858508549,0.257731958762887,0.670103092783505,97
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-17,0.30782643275839,0.310476214364627,0.00405446249996044,0.0039048383628173,0.339631984799866,0.3432318653148,0.0061181322580428,0.00589720431425719,0.44,0.92,100
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-24,0.595195058190933,0.59698855834373,0.00552830662750951,0.00535048976223203,0.680293459306597,0.683949336885157,0.00877250316117772,0.00849312925767662,0.353535353535354,0.838383838383838,99
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-31,0.538895760948685,0.535741166739985,0.00400165479143423,0.00383307315719318,0.588715891143786,0.58702323947971,0.00608017066601847,0.0058324695661386,0.565656565656566,0.95959595959596,99
"CFA_Pyrenew-Pyrenew_E_Flu",2026-02-07,0.912679372474813,0.908899447419082,0.00391652796868146,0.00376722864721139,0.898532304871513,0.897141828977066,0.00604283550159736,0.0058244520962688,0.52,0.94,100
"CFA_Pyrenew-Pyrenew_E_Flu",2026-02-14,1.12874794510023,1.12608125430222,0.00393690304680534,0.00378680187608594,1.12143198735626,1.12002958841069,0.00619912371351229,0.00596652548093926,0.494949494949495,0.94949494949495,99
"CFA_Pyrenew-Pyrenew_E_Flu",2026-02-21,1.18412401805693,1.18031354585587,0.00434795483479355,0.00417938910144572,1.2430818704425,1.24090790763592,0.00683405241794014,0.00657656727216104,0.520833333333333,0.9375,96
"CFA_Pyrenew-Pyrenew_E_Flu",2026-02-28,0.851261377854166,0.854182855040596,0.00343354431159138,0.00332435358034332,0.900914737213797,0.905788757580451,0.00535494230801834,0.00519091436282551,0.53125,0.958333333333333,96
"CFA_Pyrenew-Pyrenew_E_Flu",2026-03-07,0.801485330322151,0.804881982584381,0.00274931964255005,0.00267737100383687,0.864447723232123,0.868804961651305,0.00425883106435982,0.00414898958426408,0.540816326530612,0.979591836734694,98
"CFA_Pyrenew-Pyrenew_E_Flu",2026-03-14,0.8689043318803,0.867228293081074,0.0035322392991795,0.00343132380916505,0.893866903403239,0.893027040545978,0.00537865085802193,0.00522901220906216,0.469387755102041,0.908163265306122,98
"CFA_Pyrenew-Pyrenew_E_Flu",2026-03-21,0.655330674140269,0.655835145442452,0.00291559752194366,0.00285036443758284,0.656597497699198,0.65764410109947,0.00468672322288026,0.00458580973703806,0.408163265306122,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_E_Flu",2026-03-28,0.624453647847865,0.625738354047428,0.00210832933820911,0.00207127860813645,0.625102538080453,0.626484215683993,0.00328897738136245,0.00323346573222482,0.571428571428571,0.959183673469388,98
"CFA_Pyrenew-Pyrenew_E_Flu",2026-04-04,0.642676117167941,0.643118833229461,0.00198259858187391,0.00195108356568192,0.645619644133656,0.646215326931177,0.00307705656761727,0.00303091823320153,0.571428571428571,0.959183673469388,98
"CFA_Pyrenew-Pyrenew_E_Flu",2026-04-11,0.485799164323838,0.486543574187026,0.0015437115825759,0.00152443786207654,0.477802664934053,0.478353594768238,0.00238713802363537,0.00235944591445954,0.515463917525773,0.969072164948454,97
"CFA_Pyrenew-Pyrenew_E_Flu",2026-04-18,0.304812629987693,0.305413860067047,0.000891968470411333,0.000883247088171553,0.257972272147811,0.258122939979903,0.00131234933400916,0.00130019938498175,0.680412371134021,0.969072164948454,97
"CFA_Pyrenew-Pyrenew_E_Flu",2026-04-25,0.277327152895226,0.278052504233662,0.000618397046662075,0.000613875559997919,0.275572172266461,0.275830844476135,0.00097927434573962,0.000972424704486031,0.622448979591837,0.989795918367347,98
"CFA_Pyrenew-Pyrenew_E_Flu",2026-05-02,0.363114493416714,0.364302355728584,0.000559297362827139,0.000556257866516326,0.398708746038998,0.399317755198518,0.000860532754796794,0.000856155613145366,0.530612244897959,0.948979591836735,98
"CFA_Pyrenew-Pyrenew_E_Flu",2026-05-09,0.395635675574137,0.396985868952843,0.000477009173457988,0.000474872954212761,0.558764372301844,0.559431217156809,0.00071248159182279,0.00070983165386023,0.5,0.959183673469388,98
