"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"UGA_flucast-Copycat",2026-05-16,0.729398026163995,0.730884963074914,0.000417740996109431,0.000416664737078655,0.520250885669338,0.520408653442487,0.000208100354267735,0.000207561535683091,1,1,1
"UGA_flucast-Copycat",2026-05-23,0.613476525739014,0.615083860725822,0.000471222746146839,0.000470081435283739,0.486960416186339,0.487162876862685,0.000219132187283852,0.000218634206306919,1,1,2
"UGA_flucast-Copycat",2026-05-30,0.549890637175687,0.551552269619305,0.000522104275309858,0.000520907514538049,0.524414361735242,0.524683040990453,0.000270128445305319,0.000269601312315066,1,1,3
"UGA_flucast-Copycat",2026-06-06,0.439098457906506,0.440548822721182,0.000585191424799344,0.000583810901152088,0.0660942005259615,0.066125062213841,7.52214422100693e-05,7.50942642006087e-05,1,1,3
"UGA_flucast-Copycat",2026-06-13,0.408377981674977,0.40986252194369,0.000609923732665442,0.000608536128416424,0.0329661608748956,0.0329831933864677,3.40074131872771e-05,3.39592926725273e-05,1,1,2
"UGA_flucast-Copycat",2026-06-20,0.384222488607831,0.385688053756254,0.000605254802533459,0.000603929336556628,0.00733495556080329,0.00733895504149198,8.06845111688361e-06,8.05955309436755e-06,1,1,1
"UGA_flucast-INFLAenza",2026-05-16,0.258054882226318,0.258492868084886,0.000147793248247544,0.000147362264047916,0.604664295548848,0.60471196505434,0.000241865718219539,0.000241185351708395,1,1,1
"UGA_flucast-INFLAenza",2026-05-23,0.157498433625635,0.157892972525184,0.000120977480462669,0.000120670627023556,0.234150369425478,0.234201199241808,0.000105367666241465,0.000105107338313864,1,1,2
"UGA_flucast-INFLAenza",2026-05-30,0.121135016500275,0.121516923694678,0.000115924161086182,0.000115673223969493,0.196645162795265,0.196718330033449,0.000104116683320448,0.000103898551922735,1,1,3
"UGA_flucast-INFLAenza",2026-06-06,0.110008833345998,0.110425436395407,0.000149562692652066,0.000149283248112679,0.211400491494923,0.211491236740227,0.000216872361946121,0.000216498725374649,1,1,3
"UGA_flucast-INFLAenza",2026-06-13,0.0880785934253682,0.0884583288682702,0.000130791414000098,0.000130579868200543,0.172582298391517,0.172658849819528,0.000174919470236624,0.000174659471779465,1,1,2
"UGA_flucast-INFLAenza",2026-06-20,0.11873131569275,0.119281065433734,0.000187034078339704,0.000186776162781253,0.299934297935629,0.300049610137749,0.000329927727729192,0.000329510911318765,0,1,1
