"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CU-ARNB_Net",0,0.64651308408843,0.645154227116863,1605.28358695652,0.150107262327997,0.811000020040009,1.08334791026909,2594.45833333333,0.237265086296747,0.625,1,24
"CU-ARNB_Net",1,0.668472037551734,0.627206168092941,2813.3684057971,0.251719068987073,0.838568833537347,1.02295208879088,4560.625,0.397823205966245,0.666666666666667,1,24
"CU-ARNB_Net",2,0.634230965263117,0.565538161804425,3434.44320652174,0.322597350408404,0.741248994248126,0.909092032769256,5249.45833333333,0.498718596432597,0.625,0.958333333333333,24
"CU-ARNB_Net",3,0.583746410096114,0.517509862288287,3078.50673913043,0.348960067918143,0.62367226422377,0.783206168553601,4446.04166666667,0.510409229326661,0.666666666666667,0.958333333333333,24
"CU-ensemble",0,0.693051597360287,1.52905722436617,1624.941352657,0.420433020315699,0.843167685866676,1.94653574002816,2572.77777777778,0.492687475869384,0.518518518518518,0.962962962962963,27
"CU-ensemble",1,0.775594314500841,1.16807206560785,3081.73305958132,0.517849051285343,0.952457395060956,1.52834410842709,4883.03703703704,0.639423238781815,0.481481481481481,0.851851851851852,27
"CU-ensemble",2,0.781349014631717,0.954385620513003,4241.03893719807,0.60358595641842,0.880161621520695,1.26045200786615,6280.85185185185,0.758194365191562,0.444444444444444,0.814814814814815,27
"CU-ensemble",3,0.759134253040834,0.831040767445212,4724.36165861514,0.653887436046524,0.849596133107063,1.14164912479399,6978.11111111111,0.850479220667158,0.407407407407407,0.814814814814815,27
"Cornell_JHU-hierarchSIR",0,0.553043230904533,0.526437142099164,1307.85943059581,0.130685408009859,0.617756925517312,0.814172071176519,1861.74074074074,0.19146718304666,0.37037037037037,0.666666666666667,27
"Cornell_JHU-hierarchSIR",1,0.577404058144545,0.493607482390018,2339.93804114332,0.208705121823002,0.620236377715964,0.731513875405379,3169.24074074074,0.298351703601896,0.333333333333333,0.62962962962963,27
"Cornell_JHU-hierarchSIR",2,0.608369650850798,0.455181089881195,3380.83007512077,0.27895648797669,0.619043588926112,0.667774513894123,4400.51851851852,0.393139922299065,0.296296296296296,0.62962962962963,27
"Cornell_JHU-hierarchSIR",3,0.632886347681722,0.428533084907121,4107.44369613527,0.328585955183565,0.635518917161185,0.62580834439493,5309.81481481481,0.457615649499729,0.296296296296296,0.592592592592593,27
"DMAPRIME-DLM",0,0.914769335168919,0.687138335911928,667.086376811594,0.127523813984634,1.16188781311004,1.2119901561772,1066,0.200347448622844,0.266666666666667,0.8,15
"DMAPRIME-DLM",1,0.893328914529261,0.592975659842548,757.10684057971,0.171079706630527,1.07576090331985,0.976252962172479,1136.53333333333,0.253778496572695,0.133333333333333,0.6,15
"DMAPRIME-DLM",2,0.753719832576479,0.491226016928878,717.857884057971,0.201215270475786,0.853552049287057,0.75728489289357,1045.46666666667,0.286939081317664,0.133333333333333,0.6,15
"DMAPRIME-DLM",3,0.630031468718046,0.420766282076618,658.776869565217,0.223022135619373,0.643717601533734,0.613556477193716,898.066666666667,0.304897623669316,0.266666666666667,0.6,15
"Epistorm-Ensemble_Flu",0,0.551967980005684,0.487084505235532,345.498666576474,0.0872093822508414,0.704271208836202,0.821705901008183,525.405129875692,0.126320359416135,0.846153846153846,1,13
"Epistorm-Ensemble_Flu",1,0.446470080856945,0.396235035457476,340.394234277996,0.113698769086732,0.452752801341354,0.556064240846698,418.253261920678,0.141249790087507,0.769230769230769,1,13
"Epistorm-Ensemble_Flu",2,0.382785822072823,0.33753546790446,350.39519318237,0.141744055353055,0.393292971580479,0.49919014660272,478.239636123301,0.19621733848695,0.769230769230769,1,13
"Epistorm-Ensemble_Flu",3,0.334132515013848,0.298183767405193,336.715280791423,0.164658249689823,0.36796712378049,0.466963531695264,508.959955542295,0.24431357822427,0.769230769230769,1,13
"FluSight-HJudge_ensemble",0,0.529900274040791,0.427790822021439,1245.73223832528,0.104725166124808,0.6045394382726,0.658381062826245,1928.96296296296,0.162367439187896,0.481481481481481,0.962962962962963,27
"FluSight-HJudge_ensemble",1,0.592473909560276,0.411238041485724,2343.99209339775,0.167876170696931,0.75400635796152,0.660995509021897,3837.14814814815,0.262597277395095,0.444444444444444,0.888888888888889,27
"FluSight-HJudge_ensemble",2,0.613675864094179,0.38497546705167,3338.25004830918,0.229496297554101,0.71292131301403,0.607634599696962,5053.59259259259,0.351522058542431,0.481481481481481,0.851851851851852,27
"FluSight-HJudge_ensemble",3,0.610155641944381,0.355782938020843,3847.95703703704,0.266849655150771,0.702102295424075,0.562684459144447,5797.48148148148,0.405891469096677,0.555555555555556,0.925925925925926,27
"FluSight-baseline",0,1,1,2367.06666666667,0.244512987617309,1,1,3024.44444444444,0.231382976823793,0.296296296296296,0.851851851851852,27
"FluSight-baseline",1,1,1,4064.81122383253,0.427774987408162,1,1,5156.96296296296,0.41213991306259,0.333333333333333,0.851851851851852,27
"FluSight-baseline",2,1,1,5403.98212560386,0.616638256382563,1,1,6997.59259259259,0.591658682352453,0.37037037037037,0.777777777777778,27
"FluSight-baseline",3,1,1,6151.74396135266,0.771647609004486,1,1,8002.55555555556,0.733807095583909,0.444444444444444,0.777777777777778,27
"FluSight-ensemble",0,0.559512701005577,0.457244524291221,1319.3729468599,0.112099346193616,0.672662035411132,0.714998254472588,2070.85185185185,0.169425089313099,0.555555555555556,0.925925925925926,27
"FluSight-ensemble",1,0.632614377183253,0.443370486002318,2519.92283413849,0.182237958629451,0.788882673518253,0.700041010301183,4025.33333333333,0.280248795743831,0.444444444444444,0.888888888888889,27
"FluSight-ensemble",2,0.65308584286189,0.423253740416105,3576.12859903382,0.254362418655237,0.737524613661304,0.639872482404986,5234.85185185185,0.373501887363983,0.518518518518518,0.851851851851852,27
"FluSight-ensemble",3,0.650061367521125,0.392141375072615,4136.07051529791,0.296438893372544,0.732107722058276,0.60423888095527,6053.55555555556,0.438755203402887,0.555555555555556,0.851851851851852,27
"FluSight-lop_norm",0,0.565745851781809,0.493375118966039,1325.51962962963,0.120432120222221,0.671632167021333,0.729180722903859,2065.62962962963,0.172956932650287,0.555555555555556,1,27
"FluSight-lop_norm",1,0.604773966796862,0.471814324929992,2399.6777294686,0.193919756052343,0.771666875922915,0.683063110254781,3968.2962962963,0.274748549009009,0.518518518518518,1,27
"FluSight-lop_norm",2,0.612837943165591,0.443126350963926,3342.54333333333,0.266302636123206,0.737285917059192,0.636458440186222,5286.25925925926,0.373088862727837,0.62962962962963,1,27
"FluSight-lop_norm",3,0.614742283446196,0.418425746192998,3873.01579710145,0.315478133098987,0.747055723919833,0.607018227315597,6215.81481481481,0.441926987908047,0.592592592592593,0.962962962962963,27
"FluSight-trained_mean",0,0.584191417871686,0.465730416474301,1379.66471701893,0.113792505172324,0.71964224537256,0.767736126632323,2211.09435994958,0.180228621534873,0.555555555555556,0.962962962962963,27
"FluSight-trained_mean",1,0.650016258354509,0.459229963945298,2575.10872182499,0.187573022438537,0.818219710662364,0.753167077313125,4152.7609146902,0.299333654934323,0.481481481481481,0.925925925925926,27
"FluSight-trained_mean",2,0.648893676657988,0.430579328741878,3509.32127380415,0.256053393034425,0.775871613589512,0.721464166327609,5467.21475205202,0.417537255040274,0.444444444444444,0.851851851851852,27
"FluSight-trained_mean",3,0.648983069025852,0.415517800367439,4037.52094620077,0.309990966213603,0.776326632443312,0.707217368576675,6324.77300604821,0.508646736617326,0.259259259259259,0.925925925925926,27
"FluSight-trained_med",0,0.567711403121531,0.457243275597178,1336.72045182469,0.111965946421876,0.678696625868616,0.694424370412333,2090.1683279761,0.164292213798427,0.518518518518518,0.962962962962963,27
"FluSight-trained_med",1,0.620974512002278,0.438385761770983,2460.06604857127,0.17972858311717,0.807415091516143,0.699345716178824,4098.12045557287,0.278790988552883,0.481481481481481,0.962962962962963,27
"FluSight-trained_med",2,0.632250287055675,0.417738588726563,3431.15300811855,0.250077263549669,0.76008198591925,0.651484377910263,5350.18251011467,0.378591080881335,0.518518518518518,0.925925925925926,27
"FluSight-trained_med",3,0.639236803012292,0.397667829799223,4025.19173292369,0.299570734579923,0.754801952821032,0.62268412758266,6172.05426229712,0.449904286651683,0.518518518518518,0.888888888888889,27
"Gatech-ensemble_stat",0,0.427056275777993,0.456569996092007,993.58226244958,0.113491426845882,0.465563843110412,0.603636558877367,1449.81020839209,0.14781056641325,0.592592592592593,0.888888888888889,27
"Gatech-ensemble_stat",1,0.48404588124886,0.646058517105356,1911.23972644444,0.276583538797149,0.562340235068277,0.725365034025621,2837.99552458455,0.294695188617067,0.62962962962963,0.851851851851852,27
"Gatech-ensemble_stat",2,0.750658514520753,0.788608186049684,4148.94238356848,0.499796174198603,0.773967266399228,0.859337614469017,5521.21767678755,0.51506339010779,0.592592592592593,0.777777777777778,27
"Gatech-ensemble_stat",3,0.772091254109184,0.782148823296768,4903.24452160033,0.626282660868546,0.815164801731308,0.876570997647492,6717.58868056209,0.659018429318576,0.555555555555556,0.851851851851852,27
"JHU_CSSE-CSSE_Ensemble",0,0.877705654979628,0.842149005401356,3477.10564488847,0.0897892397154776,1.81100575570423,2.18076627266585,5862.98,0.147968205817888,0,1,1
"JHU_CSSE-CSSE_Ensemble",1,0.459594355518913,0.372228707988073,4638.11222187152,0.132680500883076,0.742994672557929,0.760466779005221,9586.4,0.27760341655345,0,1,1
"JHU_CSSE-CSSE_Ensemble",2,0.637305850213125,0.494183014928892,11092.6937729984,0.402190885997955,0.891612671368292,0.882943766734729,19276.9321795354,0.680423920895134,0,1,1
"JHU_CSSE-CSSE_Ensemble",3,0.665042578704006,0.489583581211243,12230.8897670364,0.481183474322729,0.821215786519095,0.794047081904396,20770.0412756557,0.804203352734474,0,1,1
"LUcompUncertLab-chimera",0,1.26863861492257,1.27456075441347,5945.84673913043,0.417801768647239,1.2006545118015,1.54090771788975,6843.33333333333,0.498229915535022,0.166666666666667,0.166666666666667,6
"LUcompUncertLab-chimera",1,1.24122823602836,1.07333727382519,11919.4560144928,0.648866693743232,1.19685258724103,1.27881469257917,14244,0.787590350983412,0,0,6
"LUcompUncertLab-chimera",2,1.12885184348971,0.873256281592443,16380.0139855072,0.809280044310991,1.07451651362845,1.06059294590261,19457.3333333333,0.973610128481939,0,0.166666666666667,6
"LUcompUncertLab-chimera",3,1.05821298893623,0.741157544323778,17918.0952173913,0.834495232668148,0.981602006450411,0.906631839124799,21046.3333333333,0.999957252708431,0.166666666666667,0.166666666666667,6
"LUcompUncertLab-puca",0,1.00250256552762,1.31611706860438,1825.95961352657,0.27325987903755,1.12487636204681,1.13926303512414,2724.5,0.219634928200319,0.777777777777778,0.944444444444444,18
"LUcompUncertLab-puca",1,0.988250285741214,1.05061291740046,2598.91379227053,0.370369714875679,1.08878868114994,0.831565798337872,3840.88888888889,0.285017016539186,0.777777777777778,0.944444444444444,18
"LUcompUncertLab-puca",2,0.967364935628376,0.939329394308487,3105.97552429668,0.47656432665637,0.953637743874272,0.656105856517815,4333.82352941176,0.334621219809742,0.882352941176471,0.882352941176471,17
"LUcompUncertLab-puca",3,0.965513519435345,0.953304368095097,3103.59864450128,0.599809838038296,0.903398355680753,0.599532677889401,4155.29411764706,0.382105032910612,0.882352941176471,0.882352941176471,17
"LosAlamos-DoSiDo",0,1.02476000363661,0.99497442215576,2440.78346215781,0.239137116648212,1.15153828189853,1.13534380058837,3508.74074074074,0.260976501454346,0.62962962962963,0.851851851851852,27
"LosAlamos-DoSiDo",1,0.985379927745004,1.2100436572925,4017.92837359098,0.487340300937955,1.09273979789739,0.988119657390455,5953.77777777778,0.419676801705548,0.666666666666667,0.962962962962963,27
"LosAlamos-DoSiDo",2,0.966975281662013,1.19218282851959,5343.6670531401,0.710862754224816,1.20094059328501,0.992026281689496,8614.18518518518,0.583137258131219,0.555555555555556,1,27
"LosAlamos-DoSiDo",3,1.04558264570686,1.20458193923262,6539.55022544283,0.909711843000806,1.34491573333702,1.02393312632391,10957.2592592593,0.743170703242298,0.555555555555556,0.962962962962963,27
"LosAlamos-ThinMint",0,0.971173116061647,1.05332692485652,2316.55874396135,0.260327121845237,1.20739699634502,1.44386944018284,3719.03703703704,0.335232303200734,0.518518518518518,0.962962962962963,27
"LosAlamos-ThinMint",1,0.89591157703086,0.983582334773219,3684.75847020934,0.418393607839348,1.03903372124178,1.21550814355566,5554.96296296296,0.505346301497482,0.592592592592593,0.777777777777778,27
"LosAlamos-ThinMint",2,0.880115781135224,0.897735654062476,4905.08539452496,0.551817063156995,0.979513814140491,1.45096547842572,7078.62962962963,0.849300832103308,0.555555555555556,0.777777777777778,27
"LosAlamos-ThinMint",3,0.879390012877068,0.869339375860306,5633.72637681159,0.665948386968415,0.934918244615641,1.33243194838516,7720.62962962963,0.966184312377126,0.518518518518518,0.814814814814815,27
"LosAlamos_NAU-CModel_Flu",0,1.23710711920554,0.975284222895219,2972.67422721417,0.245699642256466,1.18856969834364,1.35403533387959,3577.88888888889,0.317703988135331,0.37037037037037,0.666666666666667,27
"LosAlamos_NAU-CModel_Flu",1,0.92686811023538,0.74288787931114,3931.94786731079,0.332567500147319,0.879876648486229,0.997359015323366,4654.35185185185,0.42549649016557,0.148148148148148,0.666666666666667,27
"LosAlamos_NAU-CModel_Flu",2,0.812401687669361,0.627837430750871,4897.21961489533,0.426642878126244,0.737335776861614,0.838997129067462,5634.11111111111,0.541231419410419,0.111111111111111,0.592592592592593,27
"LosAlamos_NAU-CModel_Flu",3,0.767260508519736,0.570506746676061,5443.94278446055,0.489803347483546,0.685432833725053,0.768290068772945,6207.81481481481,0.621584258390718,0.148148148148148,0.592592592592593,27
"MDPredict-SIRS",0,0.612458345684696,0.68028209629545,2627.84007246377,0.199262051309456,0.687493733428889,0.860300855234799,3780,0.24432126960096,0.666666666666667,0.916666666666667,12
"MDPredict-SIRS",1,0.664112902058573,0.588120840287892,5237.34347826087,0.314172824016523,0.695503779161843,0.776686707078727,7028.25,0.426507278726169,0.666666666666667,0.916666666666667,12
"MDPredict-SIRS",2,0.829804050802753,0.621673685426601,9332.92257246377,0.495606765220863,0.772891494962826,0.832185066642526,11323.3333333333,0.675575023691184,0.25,0.75,12
"MDPredict-SIRS",3,1.04356821229484,0.690276664876784,13279.000942029,0.659767413164733,0.983035309901011,0.974562167427177,16442.5833333333,0.924601554708962,0.25,0.666666666666667,12
"MIGHTE-Joint",0,0.544941290639334,0.52070490146571,1335.11421779094,0.119041214251646,0.495394491275349,0.642646125642903,1683.17186429966,0.149111772844521,0.782608695652174,1,23
"MIGHTE-Joint",1,0.723479783479294,0.627998378074681,2860.4108610528,0.241940708624507,0.879463750542419,0.835616761667742,4488.14969875303,0.304444354525903,0.739130434782609,1,23
"MIGHTE-Joint",2,0.771959425534568,0.565052142556461,3512.2096297786,0.299122361809194,0.860498932432466,0.749656604457794,5189.90850275587,0.377916262880372,0.652173913043478,0.91304347826087,23
"MIGHTE-Joint",3,0.907916064500015,0.570719796093816,3849.76800034674,0.35843651654015,0.954422374520239,0.783466543166802,5553.13718995827,0.473759578513814,0.608695652173913,0.956521739130435,23
"MIGHTE-Nsemble",0,0.728674416647183,0.586127676722188,1701.06798466381,0.144683358571132,0.77501858803523,0.796849282391687,2422.92317255114,0.195283739588232,0.703703703703704,0.962962962962963,27
"MIGHTE-Nsemble",1,0.81712654750298,0.592411712614121,3255.33957325134,0.251361446322227,1.09385909317229,0.944823149856314,5540.66051735362,0.384750027651912,0.555555555555556,0.925925925925926,27
"MIGHTE-Nsemble",2,0.803563324590469,0.558557562745748,4338.98395313766,0.342927729551411,0.95275274719024,0.872620941044329,6629.15692110103,0.514685393094611,0.444444444444444,0.851851851851852,27
"MIGHTE-Nsemble",3,0.886758616607134,0.56669391185647,5398.31849938935,0.431721324125124,1.00712140415853,0.917888537082689,8010.45728369577,0.669685701796388,0.444444444444444,0.851851851851852,27
"MOBS-EpyStrain_Flu",0,0.988881551689594,0.78874129601267,2182.90897391304,0.184040778035067,1.22507209635141,1.38811541238264,3435.88,0.305623394919993,0.28,0.8,25
"MOBS-EpyStrain_Flu",1,1.16801248542681,0.74375309999463,4483.43497391304,0.289722590612166,1.2464414150803,1.15901770261777,6041.68,0.439310603767313,0.24,0.68,25
"MOBS-EpyStrain_Flu",2,1.17682499107257,0.711463051494654,6313.87888695652,0.410073700776382,1.22678338724017,1.07322068392317,8470.96,0.59913725941432,0.24,0.56,25
"MOBS-EpyStrain_Flu",3,1.09678786245987,0.728537066182572,6985.79023550725,0.532733274637143,1.12301698231613,1.07120124571107,9329.83333333333,0.755793374629392,0.166666666666667,0.541666666666667,24
"MOBS-GLEAM_RL_FLUH",0,0.658508399670964,0.486454545075495,1529.44983280504,0.118537501397096,0.850186737798882,0.806549853161236,2539.58711776413,0.187109387092577,0.555555555555556,0.962962962962963,27
"MOBS-GLEAM_RL_FLUH",1,0.672539533679866,0.437768359792256,2670.52913570177,0.180954926195525,0.843131024975688,0.706589649378629,4272.83876972163,0.283799651872038,0.407407407407407,0.851851851851852,27
"MOBS-GLEAM_RL_FLUH",2,0.613662452350849,0.394830182594994,3320.33906600275,0.237309269725098,0.734557888413431,0.632711955652673,5178.55869901939,0.369144728163071,0.444444444444444,0.814814814814815,27
"MOBS-GLEAM_RL_FLUH",3,0.555610999909491,0.367983969168924,3495.5308281671,0.278999158899953,0.643482979394035,0.585757846814188,5328.89312680907,0.428131128952632,0.37037037037037,0.851851851851852,27
"NAU-FourCAT",0,0.642975956747215,0.583264248905125,1519.16817725753,0.141309115114732,0.763829266431222,0.819326758188349,2356.03846153846,0.190785911080986,0.576923076923077,1,26
"NAU-FourCAT",1,0.561809719063227,0.487799164850995,2251.09339464883,0.201180816613258,0.738592841800452,0.712564359464516,3826.61538461538,0.285300847186005,0.538461538461538,1,26
"NAU-FourCAT",2,0.503264917968858,0.446289487989015,2661.27847826087,0.263901168461989,0.645403991316821,0.651261755148753,4492.84615384615,0.373029508123642,0.5,1,26
"NAU-FourCAT",3,0.485528690180239,0.430281369196782,2756.20769230769,0.314107759962799,0.584331928997195,0.623517288046882,4455.76923076923,0.440254085935308,0.576923076923077,1,26
"NAU-epymorph",0,1.25007409361868,0.847152950877391,2938.29655394525,0.215915397210283,1.07960358093686,1.02448246334732,3226.14814814815,0.245691089849709,0.037037037037037,0.185185185185185,27
"NAU-epymorph",1,1.22933330805433,0.690437154930431,4818.81109500805,0.279702969904672,1.06843988703795,0.841299031771515,5328.48148148148,0.333989436627678,0,0.259259259259259,27
"NAU-epymorph",2,1.09463983092435,0.592237308504598,5889.59368760064,0.349583183157836,0.94059807819708,0.716833886296136,6559.92592592593,0.413171803854547,0.111111111111111,0.259259259259259,27
"NAU-epymorph",3,0.915638263643086,0.5267691138852,5626.41024154589,0.389458402368375,0.800327663756468,0.651387210760948,6467.11111111111,0.468793284386066,0.148148148148148,0.333333333333333,27
"NAU-vulPES",0,0.578080221925301,0.43576309343171,1353.16383252818,0.105840111200521,0.683004647959085,0.66922571356566,2124.18518518519,0.159820721950912,0.592592592592593,1,27
"NAU-vulPES",1,0.590180116397847,0.402467761838163,2329.9646215781,0.164311807245769,0.774881551464779,0.647596213184365,3942.62962962963,0.257576538345599,0.555555555555556,1,27
"NAU-vulPES",2,0.556132937665844,0.360892488427644,3000.39642512077,0.215137444348497,0.69316115673182,0.588547575996669,4888.74074074074,0.340312177726078,0.555555555555556,1,27
"NAU-vulPES",3,0.541956508341804,0.33727109787428,3369.28742351047,0.252688128041128,0.677371443175966,0.557250486341829,5560.2962962963,0.401240317053855,0.62962962962963,1,27
"NEU_ISI-AdaptiveEnsemble",0,0.747673421220946,0.500477247044518,1766.42990338164,0.121236143135624,0.813226412147762,0.782173210133548,2466.2962962963,0.180386246165492,0.407407407407407,0.851851851851852,27
"NEU_ISI-AdaptiveEnsemble",1,0.704896013585618,0.437599678086487,2848.5384863124,0.182278160231623,0.747472324006318,0.659231942438654,3850.51851851852,0.26848263761292,0.37037037037037,0.851851851851852,27
"NEU_ISI-AdaptiveEnsemble",2,0.672501704416585,0.387030226965891,3682.20954911433,0.23271730016311,0.682973310713171,0.57424031952074,4861.48148148148,0.337601538362874,0.407407407407407,0.814814814814815,27
"NEU_ISI-AdaptiveEnsemble",3,0.620707001110347,0.343437356064622,4099.74849498328,0.262515248417972,0.655229601176236,0.529824661816855,5672.88461538462,0.39526690917847,0.423076923076923,0.769230769230769,26
"NEU_ISI-FluBcast",0,0.956639144988596,0.732119899983718,2260.5483252818,0.180170454322528,1.06258420357638,1.16711996509604,3182.77777777778,0.270948326727381,0.037037037037037,0.518518518518518,27
"NEU_ISI-FluBcast",1,1.00907850622079,0.693141923715997,4039.81507246377,0.283972823144895,1.08723626601805,1.0113225491279,5545,0.405180698049693,0.148148148148148,0.481481481481481,27
"NEU_ISI-FluBcast",2,0.956972615847355,0.609425315231093,5317.10080515298,0.367454385026753,1.01080262430989,0.880599779439136,7305.37037037037,0.519251464090581,0.222222222222222,0.37037037037037,27
"NEU_ISI-FluBcast",3,0.915824403253985,0.550722228610235,5887.94927536232,0.418049242398261,0.961410850026386,0.80550415884244,8098.48148148148,0.593344746877835,0.259259259259259,0.481481481481481,27
"NIH-Flu_ARIMA",0,0.683243952653771,0.578181521093219,1689.29228817391,0.143285800631451,0.744552073372531,0.864467953115485,2331.94,0.201135371671345,0.2,0.8,25
"NIH-Flu_ARIMA",1,0.704152861860938,0.516286347182834,2928.60588930435,0.216290141187625,0.76894009419305,0.766707790960576,4058.62,0.311449469971376,0.2,0.8,25
"NIH-Flu_ARIMA",2,0.770396773442471,0.487016505401318,4327.69499365217,0.293894363175274,0.800032189451509,0.706673460276878,5797.04,0.413285524595751,0.36,0.76,25
"NIH-Flu_ARIMA",3,0.847125363316281,0.466509818604079,5182.08204278261,0.337171209006525,0.886015509589268,0.677625049063121,7055.74,0.468534752367616,0.32,0.84,25
"NU-PGF_FLUH",0,0.774280628211385,0.554903285010636,1814.60025083612,0.126800028261782,0.766838505496337,0.804835292389641,2289.69230769231,0.174923604924747,0.269230769230769,0.692307692307692,26
"NU-PGF_FLUH",1,1.06239344972851,0.659233427260367,4359.96536789298,0.25825065183111,1.08097133802735,0.936623141713334,5604.23076923077,0.358239566171324,0.230769230769231,0.653846153846154,26
"NU-PGF_FLUH",2,1.0591126101859,0.657405347615307,6066.06384615385,0.383227013733168,1.03214233428307,0.937662151802101,7601.92307692308,0.53190401772436,0.307692307692308,0.692307692307692,26
"NU-PGF_FLUH",3,0.93488787176652,0.625089581891908,5976.16406354515,0.455795920198262,0.975985645206911,0.937857463575947,8147.53846153846,0.662963095857245,0.192307692307692,0.730769230769231,26
"OHT_JHU-nbxd",0,0.501219283078978,0.45366863791996,1167.62410096618,0.110999956602689,0.585232659365397,0.631813525400273,1757.59444444444,0.147531401083133,0.777777777777778,1,27
"OHT_JHU-nbxd",1,0.481314951062601,0.399723288785619,1879.24751223833,0.164141125821766,0.619668999848219,0.631192021628472,3084.36777777778,0.250396871509346,0.592592592592593,1,27
"OHT_JHU-nbxd",2,0.431810694231824,0.343572105916546,2278.66682254428,0.204736680148411,0.537252983961163,0.578692053692692,3658.82407407407,0.334159155828715,0.592592592592593,1,27
"OHT_JHU-nbxd",3,0.418470302159494,0.311308160264468,2481.9307958132,0.229765931102936,0.491641681496363,0.526477017966847,3776.74925925926,0.374577705721791,0.481481481481481,1,27
"PSI-PROF",0,0.728430816567945,0.464604831473167,1738.13689355878,0.113960343417462,0.775291796372139,0.710837375892511,2386.22814814815,0.166736865780801,0.444444444444444,0.851851851851852,27
"PSI-PROF",1,0.858592569589363,0.494797752260736,3344.28206940419,0.198818428093911,0.940404013386596,0.737072261798347,4712.06259259259,0.290535944336208,0.444444444444444,0.777777777777778,27
"PSI-PROF",2,0.808201717607902,0.446294294976134,4323.08800177134,0.263278403353954,0.909262840891342,0.688336197002182,6368.30407407407,0.397353884471408,0.481481481481481,0.814814814814815,27
"PSI-PROF",3,0.757055707820773,0.41212363725545,4652.26574363929,0.306853494928693,0.913944265561829,0.676450518561661,7403.13444444444,0.487145597146033,0.407407407407407,0.962962962962963,27
"PSI-PROF_MOA",0,0.712650948613257,0.469717897540251,1703.64231884058,0.114273056542221,0.738898898770771,0.705642847079989,2321.68703703704,0.168040365983846,0.444444444444444,0.888888888888889,27
"PSI-PROF_MOA",1,0.908299690217319,0.516315137140827,3602.3176805153,0.207875979780412,0.951305068421833,0.755728715915248,4792.50814814815,0.296880749082742,0.37037037037037,0.777777777777778,27
"PSI-PROF_MOA",2,0.885028678964044,0.474868073909371,4768.85482850242,0.279211565112982,0.881767921634713,0.67572375329176,6123.57444444444,0.386317260444181,0.407407407407407,0.777777777777778,27
"PSI-PROF_MOA",3,0.885853189219415,0.457283007828791,5473.19038083736,0.338074258338227,0.88259206482439,0.648553784015689,7059.16111111111,0.461405860521104,0.259259259259259,0.703703703703704,27
"SigSci-TSENS",0,0.772779794924015,0.766756190737617,1950.33640831758,0.1762234405452,0.832137346910929,1.10609439107542,2645.86956521739,0.235760569461567,0.434782608695652,0.826086956521739,23
