"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CMU-TimeSeries",3,0.244962968009036,4.1587235028952,0.828056612228836,6.32499890959804,0.429487179487179,0.891025641025641,156
"CU-ARNB_Net",0,0.67664613370992,4.14637123745819,1.17522632069493,6.50641025641026,0.641025641025641,0.987179487179487,156
"CU-ARNB_Net",1,0.521457343539491,5.32973522853958,1.37868119585766,8.75641025641026,0.602564102564103,0.974358974358974,156
"CU-ARNB_Net",2,0.394972416959866,5.5823132664437,1.29221578461456,9.5,0.621794871794872,0.987179487179487,156
"CU-ARNB_Net",3,0.332593839920374,5.72313266443701,1.25740666217169,9.82692307692308,0.634615384615385,0.980769230769231,156
"CU-ensemble",0,1.84226815000584,11.2239548494983,2.35043318768509,12.8333333333333,0.474358974358974,0.653846153846154,156
"CU-ensemble",1,1.03077043789526,10.5357803790412,1.97313621792511,12.3141025641026,0.480769230769231,0.673076923076923,156
"CU-ensemble",2,0.708097480456436,10.1681772575251,1.6635081381269,12.0512820512821,0.538461538461538,0.685897435897436,156
"CU-ensemble",3,0.541846897359798,9.39076923076923,1.47050382203705,11.6730769230769,0.525641025641026,0.692307692307692,156
"Cornell_JHU-hierarchSIR",0,0.9563692057074,5.96850613154961,1.64350127554322,9.58974358974359,0.416666666666667,0.955128205128205,156
"Cornell_JHU-hierarchSIR",1,0.629745604639708,6.70275641025641,1.55294220788705,10.4615384615385,0.423076923076923,0.903846153846154,156
"Cornell_JHU-hierarchSIR",2,0.452348552172162,6.61894370122631,1.33622893188762,10.0641025641026,0.403846153846154,0.871794871794872,156
"Cornell_JHU-hierarchSIR",3,0.371709068787917,6.69086677814939,1.24906667626504,10.1602564102564,0.352564102564103,0.846153846153846,156
"DMAPRIME-DLM",0,0.618042538625627,1.84869565217391,1.38369631798332,3.33333333333333,0.666666666666667,1,3
"DMAPRIME-DLM",1,0.636080103235464,4.20579710144928,1.51334392407035,6,0.666666666666667,0.666666666666667,3
"DMAPRIME-DLM",2,0.707505226865932,4.66173913043478,2.72433969289236,7.33333333333333,0.333333333333333,0.666666666666667,3
"DMAPRIME-DLM",3,0.712236195156741,6.9331884057971,2.25468544111545,9.66666666666667,0,0.333333333333333,3
"DMAPRIME-QR",0,0.398634880363588,1.23434782608696,0.803211231945715,2,0.666666666666667,1,3
"DMAPRIME-QR",1,0.449774755121144,2.72927536231884,1.35700941933273,5,0,1,3
"DMAPRIME-QR",2,0.47943241878384,3.20884057971014,0,4.33333333333333,0.666666666666667,0.666666666666667,3
"DMAPRIME-QR",3,0.370631892569129,3.52550724637681,1.42048699860117,6,0,1,3
"Epistorm-Ensemble_Flu",0,0.57701563874974,3.51269492472413,0.88876661959103,4.90148160153742,0.690322580645161,0.980645161290323,155
"Epistorm-Ensemble_Flu",1,0.399594955739569,4.01368101107355,0.881395522502854,5.43005273577087,0.619354838709677,0.974193548387097,155
"Epistorm-Ensemble_Flu",2,0.295727312401876,4.07114452165787,0.787254105310044,5.51127778721983,0.632258064516129,0.987096774193548,155
"Epistorm-Ensemble_Flu",3,0.247340680199842,4.1336455213285,0.70382103198791,5.33532914649315,0.658064516129032,0.980645161290323,155
"FluSight-HJudge_ensemble",0,0.561788215565748,3.44252787068004,0.838152609777349,4.67948717948718,0.743589743589744,0.993589743589744,156
"FluSight-HJudge_ensemble",1,0.36997560222053,3.78835841694537,0.849153198882223,5.3974358974359,0.673076923076923,0.987179487179487,156
"FluSight-HJudge_ensemble",2,0.265977042573811,3.74343088071349,0.751370021994851,5.44871794871795,0.647435897435897,1,156
"FluSight-HJudge_ensemble",3,0.211739211039673,3.62319397993311,0.659970379246744,5.13461538461539,0.66025641025641,1,156
"FluSight-baseline",0,1,6.04074136008919,1,5.56410256410256,0.852564102564103,1,156
"FluSight-baseline",1,1,10.068104793757,1,6.32692307692308,0.980769230769231,1,156
"FluSight-baseline",2,1,13.7952034559643,1,7.3525641025641,0.987179487179487,1,156
"FluSight-baseline",3,1,16.9208639910814,1,7.91025641025641,0.987179487179487,1,156
"FluSight-ensemble",0,0.577471058023582,3.54149108138239,0.85185522736058,4.80128205128205,0.788461538461538,1,156
"FluSight-ensemble",1,0.388901884716901,3.97009754738016,0.848517970253046,5.41666666666667,0.743589743589744,0.987179487179487,156
"FluSight-ensemble",2,0.281379209447664,3.96561315496098,0.749830014322329,5.47435897435897,0.756410256410256,1,156
"FluSight-ensemble",3,0.231717386445328,3.96765328874025,0.682803518448766,5.3525641025641,0.769230769230769,1,156
"FluSight-lop_norm",0,0.614640710601771,3.75572742474916,0.84126998173177,4.73717948717949,0.83974358974359,1,156
"FluSight-lop_norm",1,0.424220068248351,4.32644370122631,0.875516533350081,5.58974358974359,0.814102564102564,1,156
"FluSight-lop_norm",2,0.322366801647961,4.50933946488294,0.756533315832449,5.57051282051282,0.846153846153846,1,156
"FluSight-lop_norm",3,0.273646790697984,4.66660256410256,0.69686992232858,5.41666666666667,0.833333333333333,1,156
"FluSight-trained_mean",0,0.53912368765594,3.33084441201168,0.841860022669328,4.7321484954447,0.602564102564103,0.935897435897436,156
"FluSight-trained_mean",1,0.370355687947256,3.81395631025424,0.869023493630149,5.59419851075755,0.512820512820513,0.891025641025641,156
"FluSight-trained_mean",2,0.275324156582177,3.91935314738816,0.788967576338699,5.78958263280787,0.474358974358974,0.884615384615385,156
"FluSight-trained_mean",3,0.226390725492213,3.92317044232681,0.715914655844024,5.63891486255096,0.480769230769231,0.871794871794872,156
"FluSight-trained_med",0,0.562767232739099,3.45398070074355,0.852777828700579,4.75640752860755,0.711538461538462,1,156
"FluSight-trained_med",1,0.377659523501712,3.87117853244093,0.827855911936937,5.31432991128811,0.608974358974359,0.993589743589744,156
"FluSight-trained_med",2,0.272921420111375,3.88763815211392,0.710659342467008,5.30456219783231,0.621794871794872,0.993589743589744,156
"FluSight-trained_med",3,0.221623975574676,3.824584039156,0.654302966254879,5.23323345692545,0.621794871794872,1,156
"Gatech-ensemble_prob",0,0.797356772049619,5.02807246376812,1.19196954919757,6.92,0.726666666666667,1,150
"Gatech-ensemble_prob",1,0.579754880350037,6.07826666666667,1.18028943325491,7.77333333333333,0.8,1,150
"Gatech-ensemble_prob",2,0.4913181947488,7.06136231884058,1.09461314327487,8.15333333333333,0.826666666666667,1,150
"Gatech-ensemble_prob",3,0.443187181461986,7.82088405797101,1.08376539812441,8.74666666666667,0.853333333333333,1,150
"Gatech-ensemble_stat",0,0.81042323039108,4.91456306818346,1.01480713488547,5.69234066063833,0.833333333333333,0.993589743589744,156
"Gatech-ensemble_stat",1,0.740853680641005,7.48068284975024,1.03074581020846,6.5506168711031,0.83974358974359,1,156
"Gatech-ensemble_stat",2,0.684966564648246,9.49026630318401,0.953319632513709,6.99767111010891,0.884615384615385,1,156
"Gatech-ensemble_stat",3,0.652429828112246,11.1065161370409,0.912551009276213,7.50155858372914,0.897435897435897,1,156
"Google_SAI-FluEns",0,0.612038853773146,3.75505498327759,0.959049226590332,5.3775641025641,0.653846153846154,0.967948717948718,156
"Google_SAI-FluEns",1,0.425192197626173,4.33145414437012,1.00259956830803,6.38653846153846,0.602564102564103,0.955128205128205,156
"Google_SAI-FluEns",2,0.324041155105386,4.52223907469342,0.884322195221639,6.35064102564103,0.621794871794872,0.942307692307692,156
"Google_SAI-FluEns",3,0.281378195035275,4.78250369565217,0.836798340636236,6.49935897435897,0.602564102564103,0.961538461538462,156
"LUcompUncertLab-puca",0,1.20643858976498,7.05445234113712,1.82075667217157,9.23076923076923,0.913461538461538,1,104
"LUcompUncertLab-puca",1,0.693902705296811,6.75532190635452,1.49828553468081,8.76923076923077,0.903846153846154,1,104
"LUcompUncertLab-puca",2,0.60195233321593,6.97382107023411,Inf,9.28846153846154,0.923076923076923,1,52
"LUcompUncertLab-puca",3,0.43856914217823,7.01730769230769,1.29699471808557,9.36538461538461,0.923076923076923,0.980769230769231,52
"LosAlamos-DoSiDo",0,0.557185117029698,3.33805183946488,0.928206320608688,4.91346153846154,0.644230769230769,0.980769230769231,104
"LosAlamos-DoSiDo",1,0.383946239529472,3.98709030100334,0.947038918417719,6.01923076923077,0.634615384615385,0.971153846153846,104
"LosAlamos-DoSiDo",2,0.284676282867137,4.30545986622074,0.857444039147396,6.68269230769231,0.596153846153846,0.990384615384615,104
"LosAlamos-DoSiDo",3,0.221992821295473,3.90765468227425,0.747649340948291,6.03846153846154,0.663461538461538,0.990384615384615,104
"LosAlamos-ThinMint",0,1.00423522041523,5.96760869565217,0,8.24038461538461,0.740384615384615,0.990384615384615,104
"LosAlamos-ThinMint",1,0.703167016795726,7.29619565217391,1.34154611167576,9.20192307692308,0.730769230769231,0.971153846153846,104
"LosAlamos-ThinMint",2,0.538168403656399,8.04396739130435,1.26277403973369,9.77884615384615,0.740384615384615,0.961538461538462,104
"LosAlamos-ThinMint",3,0.474980608593077,8.42390468227425,1.18736367226615,9.65384615384615,0.788461538461538,0.951923076923077,104
"LosAlamos_NAU-CModel_Flu",0,0.848977344181433,5.20417224080268,1.29974503253754,7.19871794871795,0.33974358974359,0.717948717948718,156
"LosAlamos_NAU-CModel_Flu",1,0.624456290887457,6.43209308807135,1.32657074336889,8.43589743589744,0.333333333333333,0.615384615384615,156
"LosAlamos_NAU-CModel_Flu",2,0.474250706884046,6.66302118171683,1.18230512505158,8.49358974358974,0.314102564102564,0.57051282051282,156
"LosAlamos_NAU-CModel_Flu",3,0.404388504014298,7.04313823857302,1.07420535077751,8.61538461538461,0.269230769230769,0.551282051282051,156
"MIGHTE-Joint",0,0.684331494419242,4.170403066042,0.974576784886885,5.35759197354852,0.705128205128205,0.987179487179487,156
"MIGHTE-Joint",1,0.529985278170762,5.35051345624289,0.879858299062784,5.61123133932635,0.724358974358974,0.980769230769231,156
"MIGHTE-Joint",2,0.455369878443359,6.30430248763863,0.800027491243576,5.75666009861154,0.685897435897436,0.987179487179487,156
"MIGHTE-Joint",3,0.430727913888651,7.27660008322085,0.744458149308865,5.87446767975903,0.66025641025641,0.993589743589744,156
"MIGHTE-Nsemble",0,0.619520760234692,3.79407765597016,1.00559717279866,5.52557081679088,0.608974358974359,0.967948717948718,156
"MIGHTE-Nsemble",1,0.411403132231765,4.20270074631347,0.972996385191543,6.18667312809384,0.493589743589744,0.923076923076923,156
"MIGHTE-Nsemble",2,0.286470262840614,4.02169447929719,0.825970225328468,5.96387091496922,0.455128205128205,0.92948717948718,156
"MIGHTE-Nsemble",3,0.246182555111605,4.19061953118861,0.823922828465234,6.47451767505128,0.423076923076923,0.903846153846154,156
"MOBS-EpyStrain_Flu",0,0.777133667871368,4.61251776072748,1.35374424184014,7.15032679738562,0.522875816993464,0.973856209150327,153
"MOBS-EpyStrain_Flu",1,0.436452261825707,4.3428417163967,1.11673653862908,6.83006535947712,0.509803921568627,0.973856209150327,153
"MOBS-EpyStrain_Flu",2,0.293438351672095,3.98780051150895,0.903517031201336,6.22222222222222,0.555555555555556,0.986928104575163,153
"MOBS-EpyStrain_Flu",3,0.225778879679782,3.67740267121341,0.812638168749355,5.98692810457516,0.549019607843137,0.96078431372549,153
"MOBS-GLEAM_RL_FLUH",0,1.06063769555041,6.13882240713141,1.8122159175766,9.30026166374777,0.326797385620915,0.73202614379085,153
"MOBS-GLEAM_RL_FLUH",1,0.688584450077006,6.8242944994082,1.72414415886893,10.5053883892502,0.228758169934641,0.647058823529412,153
"MOBS-GLEAM_RL_FLUH",2,0.52371481337562,7.09910625484461,1.53517588765952,10.5361978852561,0.235294117647059,0.640522875816993,153
"MOBS-GLEAM_RL_FLUH",3,0.451305394723979,7.35463326945364,1.49284187055839,11.015922995832,0.202614379084967,0.594771241830065,153
"NAU-FourCAT",0,0.574069878667135,3.54110367892977,0.844927565489612,4.76282051282051,0.711538461538462,0.987179487179487,156
"NAU-FourCAT",1,0.377938613775006,3.90365105908584,0.908534706831412,5.80128205128205,0.602564102564103,0.974358974358974,156
"NAU-FourCAT",2,0.274719424339905,3.95342530657748,0.807347612374939,6.00641025641026,0.583333333333333,0.987179487179487,156
"NAU-FourCAT",3,0.238138180348746,4.18785395763657,0.810564095595678,6.57692307692308,0.557692307692308,0.974358974358974,156
"NAU-epymorph",0,0.768675520171184,4.71924470457079,1.35560298670526,7.44871794871795,0.525641025641026,0.948717948717949,156
"NAU-epymorph",1,0.560842067218932,5.70964604236343,1.45362969162186,9.17307692307692,0.429487179487179,0.961538461538462,156
"NAU-epymorph",2,0.457246087653772,6.5088127090301,1.37777050015704,10.1217948717949,0.487179487179487,0.955128205128205,156
"NAU-epymorph",3,0.419959100335942,7.21846432552954,1.41114636799774,11.0128205128205,0.467948717948718,0.974358974358974,156
"NAU-vulPES",0,0.555246516607274,3.43116499442586,0.878016472480938,4.91666666666667,0.66025641025641,0.987179487179487,156
"NAU-vulPES",1,0.37700503896127,3.87971014492754,0.89545376256748,5.75641025641026,0.58974358974359,0.974358974358974,156
"NAU-vulPES",2,0.278063128099545,3.99272296544036,0.78277034815823,5.85897435897436,0.532051282051282,0.974358974358974,156
"NAU-vulPES",3,0.231549067927338,4.05465440356745,0.722255650122348,5.83974358974359,0.544871794871795,0.980769230769231,156
"NEU_ISI-AdaptiveEnsemble",0,0.590230103274252,3.59098761877339,0.968521178407562,5.28476821192053,0.503311258278146,0.834437086092715,151
"NEU_ISI-AdaptiveEnsemble",1,0.385507831347878,3.91441405125252,0.90734666525014,5.71523178807947,0.450331125827815,0.794701986754967,151
"NEU_ISI-AdaptiveEnsemble",2,0.302811361282457,4.4713,0.900642816382278,6.76,0.39,0.76,100
"NEU_ISI-AdaptiveEnsemble",3,0.270294003762174,4.79405217391304,0.917328963691126,7.36,0.4,0.76,50
"NEU_ISI-FluBcast",0,0.719982097349913,4.58374505928854,1.09315178534666,6.14393939393939,0.401515151515151,0.742424242424242,132
"NEU_ISI-FluBcast",1,0.512828551684366,5.47915678524374,1.07216438603064,7.04545454545455,0.318181818181818,0.651515151515151,132
"NEU_ISI-FluBcast",2,0.343478720627375,5.11004611330698,0.89670362782107,6.74242424242424,0.325757575757576,0.621212121212121,132
"NEU_ISI-FluBcast",3,0.266704365326909,4.62827404479578,0.78591480785385,6.15151515151515,0.378787878787879,0.613636363636364,132
"NIH-Flu_ARIMA",0,0.768416361314015,4.48702472293265,1.23152776147315,6.58823529411765,0.264705882352941,0.813725490196078,102
"NIH-Flu_ARIMA",1,0.646702799021057,6.55759164535379,1.47784476040918,9.48039215686275,0.274509803921569,0.852941176470588,102
"NIH-Flu_ARIMA",2,0.405006624618854,5.91979539641944,1.1799465150703,9.19607843137255,0.372549019607843,0.931372549019608,102
"NIH-Flu_ARIMA",3,0.343412765215751,6.06283461210571,1.14959304755697,9.43137254901961,0.431372549019608,0.96078431372549,102
"NU-PGF_FLUH",0,0.514244228265381,5.67496376811594,0.430989348462565,4.66666666666667,0.833333333333333,1,12
"NU-PGF_FLUH",1,0.389916228071268,6.78800724637681,0.783982766458685,8.16666666666667,1,1,12
"NU-PGF_FLUH",2,0.306765439779821,7.78692028985507,0.76230785796798,9.25,0.916666666666667,1,12
"NU-PGF_FLUH",3,0.250637958370308,8.92797101449275,0.82970220646718,13.3333333333333,0.916666666666667,1,12
"OHT_JHU-nbxd",0,0.658189934952752,3.99151056298774,0.944152074670021,5.29038461538462,0.628205128205128,0.884615384615385,156
"OHT_JHU-nbxd",1,0.439249501165087,4.45781677814939,1.00431173538024,6.45474358974359,0.512820512820513,0.858974358974359,156
"OHT_JHU-nbxd",2,0.321732828776921,4.49584102564103,0.951888748960511,6.81480769230769,0.461538461538462,0.852564102564103,156
"OHT_JHU-nbxd",3,0.271017459943797,4.61747831661093,0.92555803208847,7.21141025641026,0.403846153846154,0.807692307692308,156
"PSI-PROF",0,0.644148428901642,3.95016780936455,0.898215221288841,4.98955128205128,0.692307692307692,0.961538461538462,156
"PSI-PROF",1,0.417280003226278,4.27460652173913,0.844790497857807,5.38769230769231,0.628205128205128,0.891025641025641,156
"PSI-PROF",2,0.297713380091784,4.26267377369008,0.682412648643926,5.16442307692308,0.58974358974359,0.897435897435897,156
"PSI-PROF",3,0.242367729515142,4.18293177257525,0.629135394978439,4.99307692307692,0.596153846153846,0.891025641025641,156
"PSI-PROF_MOA",0,0.718317628436169,4.482900696767,0.977560180906307,5.55480769230769,0.698717948717949,0.955128205128205,156
"PSI-PROF_MOA",1,0.452986841237229,4.66485328874025,0.905452682035029,5.77230769230769,0.58974358974359,0.923076923076923,156
"PSI-PROF_MOA",2,0.342628625621938,4.88808439241918,0.846982027566476,6.30717948717949,0.608974358974359,0.891025641025641,156
"PSI-PROF_MOA",3,0.287819629215074,5.04004573578595,0.773777841546403,6.23352564102564,0.58974358974359,0.871794871794872,156
"SigSci-TSENS",0,1.25292039711264,7.35350434782609,1.22985719276615,6.7,0.986666666666667,1,150
"SigSci-TSENS",1,1.01847304999485,10.1297594202899,1.10869620667643,7.00666666666667,0.993333333333333,1,150
"SigSci-TSENS",2,0.893801631652923,12.1816405797101,1.02484386856846,7.66,1,1,150
"SigSci-TSENS",3,0.836970508529174,13.8352,0.892836572304568,6.87333333333333,0.993333333333333,1,150
"UGA_CEID-Walk",0,0.611569358855556,3.68277306438127,1.0605736861998,5.71883653846154,0.576923076923077,0.971153846153846,104
"UGA_CEID-Walk",1,0.436610896132449,4.29674240802676,1.05998301138869,6.38360576923077,0.596153846153846,0.961538461538462,104
"UGA_CEID-Walk",2,0.372347379884581,4.99442475752508,1.02601962410203,7.26825,0.682692307692308,0.961538461538462,104
"UGA_CEID-Walk",3,0.327599217790808,5.73212198160535,1.01877143433199,8.04836538461538,0.711538461538462,0.971153846153846,104
"UGA_CEID-auto_AVG_LB",0,0.55258606973457,3.3833653881981,0.853274784468359,4.59298844505411,0.548076923076923,0.894230769230769,104
"UGA_CEID-auto_AVG_LB",1,0.392964299452612,3.895256327066,0.894298758123045,5.37383112921884,0.423076923076923,0.855769230769231,104
"UGA_CEID-auto_AVG_LB",2,0.351095011397731,4.82556941090257,0.944824104258598,6.76336127163343,0.384615384615385,0.788461538461538,104
"UGA_CEID-auto_AVG_LB",3,0.308282112407751,5.44653441935672,0.963878261926667,7.65128824151632,0.355769230769231,0.730769230769231,104
"UGA_flucast-Copycat",0,0.645768288874325,3.986872909699,1.04899974089738,5.82692307692308,0.673076923076923,0.961538461538462,156
"UGA_flucast-Copycat",1,0.449306865746627,4.59323578595318,1.08206927820502,6.90384615384615,0.544871794871795,0.935897435897436,156
"UGA_flucast-Copycat",2,0.343562564167095,4.94236622073579,1.01007301032723,7.47435897435897,0.525641025641026,0.935897435897436,156
"UGA_flucast-Copycat",3,0.29859392817178,5.24119843924192,1.00604539886608,8.05128205128205,0.493589743589744,0.92948717948718,156
"UGA_flucast-INFLAenza",0,0.608287500173605,3.74704219620959,1.06259857408584,5.92307692307692,0.641025641025641,0.980769230769231,156
"UGA_flucast-INFLAenza",1,0.429136266463273,4.40645234113712,1.1429792888557,7.21794871794872,0.583333333333333,0.980769230769231,156
"UGA_flucast-INFLAenza",2,0.319459259805236,4.52773920011148,1.05225938345377,7.56730769230769,0.564102564102564,0.974358974358974,156
"UGA_flucast-INFLAenza",3,0.261551624315641,4.52569168060201,0.967780283601081,7.54807692307692,0.596153846153846,0.980769230769231,156
"UGA_flucast-Scenariocast",0,0.578592001080123,3.60008918617614,0.953920005529753,5.34615384615385,0.532051282051282,0.935897435897436,156
"UGA_flucast-Scenariocast",1,0.401444642805948,4.12786510590858,0.955002355491777,6.16666666666667,0.474358974358974,0.935897435897436,156
"UGA_flucast-Scenariocast",2,0.297890017858179,4.29326923076923,0.842229808537754,6.32051282051282,0.525641025641026,0.935897435897436,156
"UGA_flucast-Scenariocast",3,0.254510695418112,4.45896878483835,0.796092994773776,6.46153846153846,0.5,0.955128205128205,156
"UI_CompEpi-EpiGen",0,0.887559664179357,5.30243819266837,1.50073020983695,8.23529411764706,0.784313725490196,0.980392156862745,51
"UI_CompEpi-EpiGen",1,0.663883234136172,6.57675191815857,1.48484112717335,9.33333333333333,0.666666666666667,0.980392156862745,51
"UI_CompEpi-EpiGen",2,0.556951760349953,7.88797953964194,1.62388645293224,12.5882352941176,0.627450980392157,0.980392156862745,51
"UI_CompEpi-EpiGen",3,0.578657368255107,8.95739130434783,2.04272823925849,14.3529411764706,0.666666666666667,1,51
"UM-DeepOutbreak",0,1.12313740208846,6.69959862366326,0.928724215404757,5.31134955353734,0.913461538461538,1,104
"UM-DeepOutbreak",1,1.10267497007978,11.229287666022,1.23466662240771,8.09573106143943,0.913461538461538,1,104
"UM-DeepOutbreak",2,1.0184527274603,14.9272099937236,1.70170874136551,12.7655038080888,0.884615384615385,1,104
"UM-DeepOutbreak",3,1.12347012100912,19.3398361606567,1.96808933743878,15.5309708182565,0.932692307692308,1,104
"UMass-AR2",0,0.776790165038788,4.69568039794574,1.25828305410043,6.85588086650595,0.724358974358974,0.993589743589744,156
"UMass-AR2",1,0.675023344570943,6.77075007379532,1.34392484834999,8.30948034463916,0.782051282051282,1,156
"UMass-AR2",2,0.697560300840776,9.62139643859418,1.74633782365808,12.465139751566,0.801282051282051,1,156
"UMass-AR2",3,0.759775241510156,12.8616663116494,2.14702748672802,16.8451779327245,0.775641025641026,1,156
"UMass-flusion",0,0.503736806036968,3.12399943305787,0.820191792360755,4.62093020906005,0.57051282051282,0.942307692307692,156
"UMass-flusion",1,0.342874800548771,3.55690618250616,0.821819811529081,5.28526015174489,0.442307692307692,0.955128205128205,156
"UMass-flusion",2,0.255586554875904,3.64582917113728,0.750644400125729,5.50599084828358,0.435897435897436,0.923076923076923,156
"UMass-flusion",3,0.209324884935855,3.63773939840204,0.730128387332716,5.75815029130576,0.442307692307692,0.942307692307692,156
"UMass-trends_ensemble",0,0.644702586442011,3.99415830546265,1.04696716486179,5.8525641025641,0.519230769230769,0.788461538461538,156
"UMass-trends_ensemble",1,0.440130735011518,4.52504041248606,1.06904859170755,6.81410256410256,0.480769230769231,0.846153846153846,156
"UMass-trends_ensemble",2,0.332400668180682,4.74015886287625,0.944439606841124,6.89102564102564,0.512820512820513,0.878205128205128,156
"UMass-trends_ensemble",3,0.288560861810904,5.01898690078038,0.965218226283011,7.66666666666667,0.576923076923077,0.891025641025641,156
"UNC_IDD-InfluPaint",0,0.926944311438864,5.49672507316366,1.51884010034973,8.19014364456303,0.73202614379085,0.934640522875817,153
"UNC_IDD-InfluPaint",1,0.689901456620355,7.05726439511374,1.64957895109159,10.7573401500322,0.660130718954248,0.901960784313726,153
"UNC_IDD-InfluPaint",2,0.647723991414179,9.01772928431223,1.78590792140789,12.7033807052806,0.562091503267974,0.843137254901961,153
"UNC_IDD-InfluPaint",3,0.603949449899111,10.1656928320913,1.75211432642715,13.4185953645028,0.490196078431373,0.810457516339869,153
"UVAFluX-Ensemble",0,0.863124338855489,5.20292363433668,1.31281561262193,7.26923076923077,0.685897435897436,0.948717948717949,156
"UVAFluX-Ensemble",1,0.758902866748795,7.64498049052397,1.86594390771861,11.7307692307692,0.538461538461538,0.923076923076923,156
"UVAFluX-Ensemble",2,0.821365235845438,11.3135256410256,2.5770058407158,18.1217948717949,0.416666666666667,0.826923076923077,156
"UVAFluX-Ensemble",3,0.839491703439625,14.3492642140468,2.86885640096539,22.4551282051282,0.346153846153846,0.788461538461538,156
"UVAFluX-FS_OptimWISE",0,0.559483737113867,3.45861761426979,0.861054936407884,5.00641025641026,0.705128205128205,0.987179487179487,156
"UVAFluX-FS_OptimWISE",1,0.376824880193491,3.84295707915273,0.911342207062985,5.78846153846154,0.596153846153846,0.948717948717949,156
"UVAFluX-FS_OptimWISE",2,0.257801028858939,3.61869286510591,0.756067719009479,5.43589743589744,0.557692307692308,0.961538461538462,156
"UVAFluX-FS_OptimWISE",3,0.21662321236546,3.67916109253066,0.743112214619966,5.75641025641026,0.506410256410256,0.897435897435897,156
"VTSanghani-PRIME",0,0.753258705491878,4.702982893799,0.959187106370853,5.5655737704918,0.819672131147541,0.89344262295082,122
"VTSanghani-PRIME",1,0.453161650022223,4.76835352815396,0.898065030819895,5.95081967213115,0.704918032786885,0.852459016393443,122
"VTSanghani-PRIME",2,0.334087565089267,4.8228153955809,0.831550070128095,6.27868852459016,0.688524590163934,0.860655737704918,122
"VTSanghani-PRIME",3,0.255887200185889,4.42460085531005,0.764803041037803,5.99180327868852,0.663934426229508,0.844262295081967,122
