"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_Flu",2025-11-22,0.539006694291774,0.537503538258388,0.00132110306420177,0.0013070984109136,0.508202954835512,0.506723818432056,0.0019819915238585,0.00196083282024607,0,0,1
"CFA_Pyrenew-Pyrenew_E_Flu",2025-11-29,0.468719990272698,0.465658688972529,0.00245969261010751,0.00241566055612612,0.353346895759006,0.351047356319679,0.00378097475652299,0.00371356370722481,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-06,0.297910348338295,0.296526280478982,0.000883970938637069,0.000867754278382477,0.223626136963533,0.222680728167043,0.00144813189940316,0.00142234289253544,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-13,0.88103875445346,0.878824784757173,0.00851274431065631,0.00830986034916236,0.732463611235864,0.730821150843276,0.010424342568739,0.0101823714233317,0,0,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-20,0.614672773201516,0.613501598461545,0.0169525036020692,0.016281884676615,0.61770986876978,0.615960003719324,0.0201833549387321,0.0194008949573095,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-27,0.142627702447072,0.140698039290371,0.0044849954144939,0.00416215376683374,0.223416702526456,0.219912507161027,0.00825730968081298,0.00766046039422544,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-03,1.48088488879314,1.46691630882359,0.0238658635731527,0.0221081764865439,1.10752381340053,1.09454785595011,0.0290746743526903,0.0268902856318177,0,0,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-10,0.416728247795722,0.417405363369449,0.0135792024027947,0.0128509457221668,0.453771058879697,0.454392002248147,0.0190568803117016,0.0180088747200535,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-17,0.129347743916371,0.130464388101344,0.00159615476536036,0.00154446844842488,0.0627015041426451,0.0633758327664981,0.0012880516773518,0.00124823689077663,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-24,0.607319495318421,0.609730113294485,0.00352107628111449,0.00341543329025282,0.859854606348881,0.864508660409822,0.00666587471291726,0.00646484953321774,0,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-31,0.5778433196801,0.576684859633178,0.00177467421795822,0.00171297077532215,0.183802408274073,0.184043402774086,0.000727750212342341,0.00070352626757321,1,1,2
