"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",2024-11-30,0.385273833582437,229.549650759742,0.487036501331118,422.852117217069,0.75,1,4
"CADPH-FluCAT_Ensemble",2024-12-07,0.413052802672222,400.707769110819,0.603200227710316,777.522197694842,0.5,1,4
"CADPH-FluCAT_Ensemble",2024-12-14,0.438673092879822,607.32182920118,0.67328302582985,1172.77323008287,0.25,1,4
"CADPH-FluCAT_Ensemble",2024-12-21,0.436821414397175,625.253557010999,0.608259295315713,1078.43617075548,0.25,1,4
"CADPH-FluCAT_Ensemble",2024-12-28,0.559966987878444,597.707284883459,0.497763593526381,685.239032905458,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-01-04,0.514050605799826,369.678288519398,0.647101438114439,624.71136576909,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-01-11,1.011870338121,694.890594863302,1.50594943552296,1265.87583908387,0.25,1,4
"CADPH-FluCAT_Ensemble",2025-01-18,1.27678511629518,1370.58867963521,1.46456171246474,2042.55192253561,0,0.25,4
"CADPH-FluCAT_Ensemble",2025-02-01,1.14384547629771,545.913091695844,1.28320272159552,805.1323967321,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-02-08,0.989443202233855,578.079006618417,1.14189817902243,835.734168160333,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-02-15,0.468932912623453,333.053403600498,0.438473171656866,431.58180794229,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-02-22,0.588595779180399,366.601364735753,0.761931176696642,614.935719829877,0.25,1,4
"CADPH-FluCAT_Ensemble",2025-03-01,0.319551880381684,144.061162257359,0.29884545735029,155.219668079928,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-08,0.259192321438147,87.286950134535,0.137920897056045,56.5087321697225,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-15,0.252057687734661,77.803391126127,0.199482906835005,83.9035930778657,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-03-22,0.328994654798521,72.451242565133,0.307009229708574,84.2309512554518,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-29,0.25211757733831,41.6349614024996,0.0728354042761667,17.3509611995047,1,1,4
"CADPH-FluCAT_Ensemble",2025-04-05,0.331638171171754,32.7762210306326,0.227519488405039,29.3305515739445,1,1,4
"CADPH-FluCAT_Ensemble",2025-04-12,0.399906990782599,26.3617740466812,0.306345679077686,26.390762027132,1,1,4
"CEPH-Rtrend_fluH",2024-11-30,0.541076764778687,47.7259866220736,0.597499661977594,73.4182692307692,0.403846153846154,0.850961538461538,208
"CEPH-Rtrend_fluH",2024-12-07,0.663435848264004,107.137052675585,0.736601914745625,151.019230769231,0.225961538461538,0.692307692307692,208
"CEPH-Rtrend_fluH",2024-12-14,0.664769165140857,184.256969063545,0.7142887153802,233.778846153846,0.0625,0.427884615384615,208
"CEPH-Rtrend_fluH",2024-12-21,0.559722095352805,180.74058319398,0.601569837393487,225.889423076923,0.153846153846154,0.442307692307692,208
"CEPH-Rtrend_fluH",2024-12-28,0.795937273248884,259.708754180602,0.840847929965126,319.370192307692,0.0673076923076923,0.3125,208
"CEPH-Rtrend_fluH",2025-01-04,0.827190953021567,170.543890050167,0.934854654085864,237.057692307692,0.283653846153846,0.697115384615385,208
"CEPH-Rtrend_fluH",2025-01-11,1.00297841712499,201.261775362319,1.1771134569843,296.137254901961,0.254901960784314,0.67156862745098,204
"CEPH-Rtrend_fluH",2025-01-18,1.59220441456515,492.93723998295,1.57671820462791,583.328431372549,0.053921568627451,0.269607843137255,204
"CEPH-Rtrend_fluH",2025-02-01,1.05176078774406,279.632107843137,1.18246001146122,383.210784313725,0.137254901960784,0.470588235294118,204
"CEPH-Rtrend_fluH",2025-02-08,0.622782612129151,144.926645353794,0.76905152473864,223.852941176471,0.382352941176471,0.78921568627451,204
"CEPH-Rtrend_fluH",2025-02-15,0.449181716043123,117.69339940324,0.531939762324759,173.392156862745,0.46078431372549,0.852941176470588,204
"CEPH-Rtrend_fluH",2025-02-22,0.29634298042142,66.972508361204,0.323402120719833,96.5,0.610576923076923,0.932692307692308,208
"CEPH-Rtrend_fluH",2025-03-01,0.314202681034362,65.2672240802676,0.336879492427875,92.8365384615385,0.552884615384615,0.918269230769231,208
"CEPH-Rtrend_fluH",2025-03-08,0.266818782504509,45.4754682274247,0.305504728495848,71.3894230769231,0.605769230769231,0.966346153846154,208
"CEPH-Rtrend_fluH",2025-03-15,0.270409246295401,34.9946843645485,0.283894891571698,52.6875,0.649038461538462,0.995192307692308,208
"CEPH-Rtrend_fluH",2025-03-22,0.271270483367058,28.585650083612,0.230611196718449,37.5144230769231,0.740384615384615,0.980769230769231,208
"CEPH-Rtrend_fluH",2025-03-29,0.295056238677053,21.2510535117057,0.263203198889475,29.4487179487179,0.615384615384615,0.967948717948718,208
"CEPH-Rtrend_fluH",2025-04-05,0.403353680681877,18.6648369565217,0.381930189169793,27.2403846153846,0.586538461538462,0.884615384615385,208
"CEPH-Rtrend_fluH",2025-04-12,0.567587640725049,15.0911204013378,0.608488875418102,23.6730769230769,0.442307692307692,0.846153846153846,208
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-03-15,0.229181835060487,17.9783731634183,0.264909489096169,29.8879310344828,0.551724137931034,1,58
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-03-22,0.295008652453056,27.0525497456059,0.313852810078609,43.063829787234,0.446808510638298,0.914893617021277,94
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-03-29,0.348328251840691,22.6217643744454,0.341008353622484,34.1224489795918,0.520408163265306,0.918367346938776,98
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-04-05,0.514741341929024,23.8201096467391,0.489411582705487,34.953125,0.416666666666667,0.739583333333333,96
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-04-12,0.76953058328628,20.3686356255546,0.757426274806323,29.3163265306122,0.326530612244898,0.693877551020408,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-01-11,2.06044100775917,259.693402928128,2.37066212927683,393.255102040816,0.193877551020408,0.704081632653061,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-01-18,0.985977528265391,170.187434850543,1.29712276882116,286.161458333333,0.364583333333333,0.96875,96
"CFA_Pyrenew-Pyrenew_H_Flu",2025-02-01,0.714965417429362,195.323781566105,0.916632954025441,306.831632653061,0.275510204081633,0.857142857142857,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-02-08,0.656022110055271,138.570893048007,0.845380864401702,219.802083333333,0.520833333333333,0.947916666666667,96
"CFA_Pyrenew-Pyrenew_H_Flu",2025-02-15,0.664864302944811,145.359415647645,0.83310368601919,224.916666666667,0.489583333333333,0.979166666666667,96
"CFA_Pyrenew-Pyrenew_H_Flu",2025-02-22,0.520774237349552,97.3466662377995,0.608503194783398,145.698979591837,0.551020408163265,0.989795918367347,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-03-01,0.529362129999415,98.9134049722479,0.619480058157257,151.968085106383,0.531914893617021,0.978723404255319,94
"CFA_Pyrenew-Pyrenew_H_Flu",2025-03-08,0.410715022165592,59.8350248641304,0.468613745355371,92.1614583333333,0.666666666666667,1,96
"CFA_Pyrenew-Pyrenew_H_Flu",2025-03-15,0.422863198658999,49.794624682971,0.426259999218084,72.7760416666667,0.5625,0.96875,96
"CFA_Pyrenew-Pyrenew_H_Flu",2025-03-22,0.370871044678391,33.2651149230072,0.313078472144419,42.0833333333333,0.770833333333333,0.979166666666667,96
"CFA_Pyrenew-Pyrenew_H_Flu",2025-03-29,0.459524896088234,31.5449277284827,0.428218872504089,45.1275510204082,0.612244897959184,0.928571428571429,98
"CFA_Pyrenew-Pyrenew_H_Flu",2025-04-05,0.419403340491668,19.2647478713768,0.428117194818032,30.2916666666667,0.552083333333333,0.979166666666667,96
"CFA_Pyrenew-Pyrenew_H_Flu",2025-04-12,0.474258449294952,12.2876257320319,0.528306341240708,19.9591836734694,0.408163265306122,0.938775510204082,98
"CMU-TimeSeries",2024-11-30,0.652972662111223,57.7018110759649,0.655548459284949,80.4708366292609,0.807692307692308,0.951923076923077,208
"CMU-TimeSeries",2024-12-07,0.59742959025947,96.6361891921389,0.771155692069759,157.469663776772,0.658653846153846,0.903846153846154,208
"CMU-TimeSeries",2024-12-14,0.639599202556006,176.795992118401,0.848828901462693,276.606356248969,0.403846153846154,0.807692307692308,208
"CMU-TimeSeries",2024-12-21,0.71864744118428,230.877828394964,0.934414604312306,349.248017396776,0.153846153846154,0.740384615384615,208
"CMU-TimeSeries",2024-12-28,0.766334367396651,254.193944722678,0.962586075464705,369.633034031646,0.0721153846153846,0.721153846153846,208
"CMU-TimeSeries",2025-01-04,0.938705276091483,193.77400846339,1.1022945888211,278.851329426785,0.3125,0.831730769230769,208
"CMU-TimeSeries",2025-01-11,1.0154762790127,207.590501221158,1.21371608367949,310.290478213732,0.427884615384615,0.870192307692308,208
"CMU-TimeSeries",2025-01-18,1.05851794548134,333.657002369204,1.20148391625319,451.965049373812,0.25,0.673076923076923,208
"CMU-TimeSeries",2025-02-01,1.15625288658404,302.354353599175,1.28108279532319,409.747061489166,0.139423076923077,0.581730769230769,208
"CMU-TimeSeries",2025-02-08,0.68549589622388,158.931966205874,0.830726708826397,245.211512174931,0.495192307692308,0.889423076923077,208
"CMU-TimeSeries",2025-02-15,0.462007249623709,120.079383186452,0.507578905219024,163.783416262469,0.721153846153846,0.980769230769231,208
"CMU-TimeSeries",2025-02-22,0.34001289915875,76.0519788285435,0.264274342423252,77.3058697842297,0.774038461538462,0.995192307692308,208
"CMU-TimeSeries",2025-03-01,0.356956236250784,73.5762003345896,0.320703773470817,88.5317600555708,0.783653846153846,0.995192307692308,208
"CMU-TimeSeries",2025-03-08,0.325817845563613,55.4590328658868,0.302717939404724,70.8092447626239,0.855769230769231,1,208
"CMU-TimeSeries",2025-03-15,0.32970034779885,42.6083464164502,0.289189253900694,53.2878352352627,0.769230769230769,1,208
"CMU-TimeSeries",2025-03-22,0.314715961311597,32.9773215813667,0.219383101133276,35.475463202518,0.822115384615385,1,208
"CMU-TimeSeries",2025-03-29,0.352698664173596,24.872675819482,0.312455338148588,34.2463012935507,0.67948717948718,1,208
"CMU-TimeSeries",2025-04-05,0.401904329866223,18.443098877388,0.354439228347738,25.1313428671651,0.653846153846154,0.971153846153846,208
"CMU-TimeSeries",2025-04-12,0.525708209737408,13.8793889883463,0.504329324777927,19.5273599079517,0.673076923076923,0.961538461538462,208
"CMU-climate_baseline",2024-11-30,0.828158397894033,71.8140955670327,0.766540534160241,93.3559634922232,0.75,0.980769230769231,208
"CMU-climate_baseline",2024-12-07,0.6699315927926,109.179773236344,0.775060213243279,159.577597502127,0.6875,0.947115384615385,208
"CMU-climate_baseline",2024-12-14,0.664703549915042,184.855528197805,0.840853322052674,274.535862383396,0.5625,0.836538461538462,208
"CMU-climate_baseline",2024-12-21,0.703523550001902,226.565215396305,0.935091465013611,349.227898487666,0.394230769230769,0.788461538461538,208
"CMU-climate_baseline",2024-12-28,0.83504597141371,268.65647758234,1.12684654345165,421.010159255069,0.216346153846154,0.75,208
