"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CEPH-Rtrend_fluH",0,0.755895935314526,0.466505419190597,161.525043478261,0.143310405232766,3.27818649495333,3.87105055565813,203.8,0.17591035831129,1,1,5
"CEPH-Rtrend_fluH",1,0.607935844314043,0.562615991122244,268.531652173913,0.310918844001117,3.6516580364863,5.14788584872271,464.6,0.504015861276563,1,1,5
"CEPH-Rtrend_fluH",2,0.54402061618038,0.662019245356929,345.833826086956,0.554578212276045,2.76705917041703,4.91354677252371,680.4,0.998131931317435,0.4,1,5
"CEPH-Rtrend_fluH",3,0.524960462814386,0.870879154237642,414.369391304348,0.923499544851652,2.268079259919,5.44659817159219,800.8,1.67800958386469,0,1,5
"CFA_Pyrenew-Pyrenew_HE_Flu",0,0.494196375844102,0.296458867983911,105.330270869565,0.0907549467796269,2.22015096813146,2.7766786977323,138.2,0.126572384761188,0.8,1,5
"CFA_Pyrenew-Pyrenew_HE_Flu",1,0.33396096879558,0.255032287403761,149.004916521739,0.142731192852297,1.48684188066768,1.986533334367,192.5,0.19940346180275,0.8,1,5
"CFA_Pyrenew-Pyrenew_H_Flu",0,0.466986262031276,0.270475812674661,98.0481256521739,0.081090988425154,2.84996491909974,3.19269428362683,173.1,0.14081560780943,0.8,1,5
"CFA_Pyrenew-Pyrenew_H_Flu",1,0.342926922626847,0.252740865845854,150.16289,0.137362179214554,1.61358735423756,2.00942896509431,202.1,0.192639949509841,1,1,5
"CMU-TimeSeries",0,0.640898928915209,0.383596353709842,135.626568236379,0.115826081158753,3.30215348300504,3.55612134648866,202.368739305421,0.157964276812366,0.8,1,5
"CMU-TimeSeries",1,0.305153880254041,0.238144684378834,134.5695550289,0.13041344510611,1.50785543197948,1.70308990968924,192.557126375892,0.165981645551173,0.8,1,5
"CMU-TimeSeries",2,0.202700838616111,0.165771604259786,127.747977601476,0.135735873557384,0.638966059540328,0.728368302190026,153.91311780742,0.142483649663958,1,1,5
"CMU-TimeSeries",3,0.159931965513727,0.138231227700397,125.905310258344,0.144212061731459,0.376148730011948,0.440628612018643,135.969240497047,0.136268854791533,0.8,1,5
"CU-ARNB_Net",0,0.710601884771603,0.427980804663324,149.84347826087,0.128819255117451,3.52136361149654,3.95186509323416,214.6,0.174775011776892,1,1,5
"CU-ARNB_Net",1,0.459971784389839,0.391509046984106,202.108086956522,0.213780899967845,2.68145820631359,3.36038727280635,338.6,0.324332188044575,1,1,5
"CU-ARNB_Net",2,0.352218377227612,0.345923214439182,222.228869565217,0.284101559375095,1.62171514229976,2.21300677445858,395,0.440161611436582,1,1,5
"CU-ARNB_Net",3,0.280825497833204,0.314367452472619,220.609913043478,0.327943848614226,1.1581207261964,1.70619221285969,407,0.516925806712314,1,1,5
"CU-ensemble",0,1.86425087590641,4.83107875488943,396.536782608696,1.57160596301256,7.71831227391931,33.8909800670135,471.2,1.60390674231132,0.6,0.8,5
"CU-ensemble",1,0.918417449392353,2.83192014013339,402.55852173913,1.62654053250227,4.11261971372544,16.6960735258115,515,1.67672107063127,0.2,0.8,5
"CU-ensemble",2,0.627770984895021,1.93908420876139,395.536608695652,1.6653059006981,2.13337957425838,8.36224902710171,517.6,1.72518169032375,0.2,0.8,5
"CU-ensemble",3,0.472887954045673,1.5175947490544,372.422,1.69039939936186,1.51134901804027,5.68877704790036,530.6,1.80873253711022,0,0.8,5
"Cornell_JHU-hierarchSIR",0,0.500186461378458,0.271934939362467,106.567043478261,0.0824999648608469,2.96210477484615,3.097038332757,182,0.137791863673874,0.6,1,5
"Cornell_JHU-hierarchSIR",1,0.262560962822993,0.185157490115445,117.394956521739,0.102646155601034,1.57125154924961,1.77440367856887,201.8,0.173965974830648,0.2,1,5
"Cornell_JHU-hierarchSIR",2,0.200411302945651,0.151262881981306,126.101652173913,0.12342369572564,0.874823569449214,1.03839811637664,212.2,0.204926146473272,0.4,1,5
"Cornell_JHU-hierarchSIR",3,0.177601222075398,0.145915788107362,141.483130434783,0.153313975070112,0.632514021975504,0.798098852630343,223.8,0.242342245683283,0.4,0.8,5
"DMAPRIME-DLM",0,0.456561594190462,0.248568210949666,96.2626086956522,0.0746648537776929,2.35401648849396,2.49792300807927,143.2,0.110015444702698,0.6,1,5
"DMAPRIME-DLM",1,0.180543944661453,0.121844730022107,79.4593043478261,0.0663792063981321,0.993252473082103,1.0833102349349,124.6,0.103413938074933,0.4,1,5
"DMAPRIME-DLM",2,0.109494825821254,0.078879693626979,70.268347826087,0.0657765805519179,0.440135334796901,0.507927529583882,110,0.103576004020648,0.4,1,5
"DMAPRIME-DLM",3,0.109952197522221,0.0817887754261851,91.0660869565217,0.0901957132856184,0.373774723116545,0.427190268023714,139.4,0.137584259615462,0.4,0.8,5
"Epistorm-Ensemble_Flu",0,0.557842210239893,0.315924493458834,117.803166675444,0.0952519762926482,1.99821268450582,2.12057580437191,121.515958895829,0.0935626902416495,1,1,5
"Epistorm-Ensemble_Flu",1,0.309722333211509,0.22627194463025,135.852979010476,0.123184870592466,0.807507897589932,0.901703913735513,101.710902501049,0.0866859224599711,1,1,5
"Epistorm-Ensemble_Flu",2,0.222846134416139,0.176739981723928,140.764396436491,0.144937976191766,0.652466067115593,0.748616678006252,157.90891464286,0.147068933925284,1,1,5
"Epistorm-Ensemble_Flu",3,0.193731380005537,0.171509027882863,152.422455630915,0.178175749918458,0.583865028913945,0.727196234207113,206.314203479538,0.220206596465521,1,1,5
"FluSight-HJudge_ensemble",0,0.466813228876785,0.264373270058873,98.7229565217391,0.0798305585260983,1.94040677546144,2.01241677015608,118.8,0.089260183215556,1,1,5
"FluSight-HJudge_ensemble",1,0.250063565998951,0.181212522512309,109.891130434783,0.0989706604961632,0.917157982660133,1.01575087440129,116.6,0.098454330584536,1,1,5
"FluSight-HJudge_ensemble",2,0.183069444908737,0.14208547716035,115.656,0.116656187878133,0.494972775591006,0.551708421494355,119.8,0.108382362944226,1,1,5
"FluSight-HJudge_ensemble",3,0.148192718527574,0.121533969381994,116.92347826087,0.127058537551684,0.300069207315675,0.346026028679357,109,0.107514007137418,1,1,5
"FluSight-baseline",0,1,1,211.167913043478,0.301422601446398,1,1,60.6,0.0439227305884728,1,1,5
"FluSight-baseline",1,1,1,438.76747826087,0.5454877871259,1,1,125,0.0954571341382417,1,1,5
"FluSight-baseline",2,1,1,635.561913043478,0.82703534445802,1,1,247,0.202098353457838,1,1,5
"FluSight-baseline",3,1,1,790.049391304348,1.05023715798717,1,1,353,0.305485789120237,1,1,5
"FluSight-ensemble",0,0.470011964172951,0.263326170029858,99.4589565217391,0.0795407077314449,1.73318513389356,1.78530077866605,106.4,0.0793775330880672,1,1,5
"FluSight-ensemble",1,0.237661018072911,0.168410217426941,104.656086956522,0.0922021269777007,0.733371878450723,0.78739420434937,94.4,0.0772017464009542,1,1,5
"FluSight-ensemble",2,0.18173687797206,0.138186846542832,114.884434782609,0.11351738331784,0.386609376188847,0.426123276725839,93.4,0.083570463923845,1,1,5
"FluSight-ensemble",3,0.155118277483645,0.124587999198719,122.231913043478,0.130157116338911,0.163552785282817,0.181608627726154,65.4,0.0619736294003042,1,1,5
"FluSight-lop_norm",0,0.486913177726586,0.283850089886107,103.007739130435,0.0857552986248554,1.64599566619484,1.66927527444306,101,0.0741295539014121,1,1,5
"FluSight-lop_norm",1,0.27192065264901,0.216486442292804,119.60652173913,0.118403111652889,0.644838141452393,0.690126391397022,84.6,0.0690366798015692,1,1,5
"FluSight-lop_norm",2,0.208732096640222,0.17845104580581,132.110260869565,0.146937153995654,0.33831403618117,0.364566746195373,81.8,0.0714992882637061,1,1,5
"FluSight-lop_norm",3,0.186797366811863,0.170045067945592,147.125826086957,0.177786632108891,0.183626776102568,0.204970950207996,73.8,0.0703508427643651,1,1,5
"FluSight-trained_mean",0,0.372799908828939,0.202094495922129,79.1923587414459,0.0612223386761341,1.57011472534158,1.57020002797438,97.0805672125659,0.070168518298531,1,1,5
"FluSight-trained_mean",1,0.20366461118605,0.141101849145244,90.5681290075885,0.0780196142053906,0.681325282629465,0.731351676551684,94.7832533970385,0.0774486736131754,1,1,5
"FluSight-trained_mean",2,0.158487549344932,0.117091009135836,100.301552422556,0.096267310740247,0.517501912530041,0.589862588660487,128.319423967649,0.118879372476354,0.8,1,5
"FluSight-trained_mean",3,0.143529316018535,0.111678203368151,113.853198541584,0.117771623184901,0.421539875047491,0.509559994320522,154.196142640269,0.160303047751007,0.8,1,5
"FluSight-trained_med",0,0.460427810533992,0.253041586530763,97.3650526909859,0.0763840238314761,1.38410095951529,1.37385435863909,85.4463389090563,0.0613120518374128,1,1,5
"FluSight-trained_med",1,0.232385541275183,0.160856419105802,102.274125369954,0.088036372770463,0.51772772893336,0.541321829566784,67.9925353991045,0.0540847673087107,1,1,5
"FluSight-trained_med",2,0.178480868727359,0.134334116868636,112.964811835818,0.11057411702786,0.366852096389503,0.400748509976287,89.2590761405149,0.0791856436802323,1,1,5
"FluSight-trained_med",3,0.154307038504125,0.121824290843371,121.449578512498,0.127297335025575,0.23943686064458,0.272264250196569,86.4974906997276,0.0844796775892888,1,1,5
"Gatech-ensemble_stat",0,0.796782500151145,0.42889001471523,168.398570395597,0.1293176031278,1.33643453186683,1.34006233909853,83.1599812407941,0.0605571410615559,1,1,5
"Gatech-ensemble_stat",1,0.855674749885568,0.801536248831953,375.563780884106,0.437753843194479,1.22900698459291,1.39909283102632,161.660689914328,0.140498060423449,1,1,5
"Gatech-ensemble_stat",2,0.829640077945971,0.916545750389894,527.979565256266,0.753594919128234,0.967943016474172,1.3624680257724,241.724197459851,0.279201161145652,1,1,5
"Gatech-ensemble_stat",3,0.755570937154554,0.888218632232353,598.184791751764,0.928804491205174,0.556145161855243,0.95354003459815,231.563526323299,0.350218600883259,1,1,5
"LUcompUncertLab-puca",0,1.55498383397124,2.07469023342264,331.678260869565,0.613365427021697,3.44706692929557,3.75345624355498,218,0.163636981895435,1,1,3
"LUcompUncertLab-puca",1,0.693538805326813,1.06989912480369,316.048550724638,0.595523449353917,1.15056700540759,1.23643827659,150.333333333333,0.11959728241251,1,1,3
"LUcompUncertLab-puca",2,0.450819827230108,0.8210201959757,326.811304347826,0.702091625653138,0.881503119872797,1.03735486764695,259,0.219722145201488,1,1,1
"LUcompUncertLab-puca",3,0.329320669371046,0.556461247614534,309.135652173913,0.642040704949743,0.481430204958642,0.564455847370074,240,0.212624450647385,1,1,1
"LosAlamos-DoSiDo",0,0.336129938323642,0.195245783723447,75.5577173913044,0.0601190952094592,1.51945829659678,1.5333968489799,101.5,0.0713726213753334,1,1,4
"LosAlamos-DoSiDo",1,0.182295195111642,0.141693677090019,83.5664130434783,0.0780207221256254,0.788278828232432,0.814427096517,105.75,0.0801010527486121,1,1,4
"LosAlamos-DoSiDo",2,0.159379407130578,0.139508023236395,104.123152173913,0.114486556876005,0.454292222595641,0.48471116264083,116.75,0.0971486714754166,0.75,1,4
"LosAlamos-DoSiDo",3,0.173409143670194,0.163886076038023,140.274239130435,0.172576684583589,0.559737602860336,0.604349890125634,201.25,0.180811715067244,0.5,1,4
"LosAlamos-ThinMint",0,1.05184697304854,0.598143529348712,233.165434782609,0.181202877541054,1.52083415703178,1.54835468197083,100.25,0.0714476407781786,1,1,4
"LosAlamos-ThinMint",1,0.647715472973776,0.511582204216776,292.147608695652,0.275546163208558,1.16343040819216,1.25799049585196,154.25,0.122965629229237,1,1,4
"LosAlamos-ThinMint",2,0.486696975672293,0.420595708268623,315.243695652174,0.339920915657581,0.428741779568726,0.467268520610286,113.5,0.0965824366838071,1,1,4
"LosAlamos-ThinMint",3,0.44720692202196,0.445055402102614,360.753804347826,0.461666020724255,0.545681127845559,0.610135615110857,198.5,0.18479966049707,1,1,4
"LosAlamos_NAU-CModel_Flu",0,0.44699138361783,0.259292732136678,94.1434782608696,0.0780185630780918,2.6819136961888,2.95189530462357,163.4,0.130597125174275,0.6,1,5
"LosAlamos_NAU-CModel_Flu",1,0.296826069172824,0.225891497007576,130.791565217391,0.123825272311133,1.82454011327212,2.18872716176161,230.4,0.21142354835956,0,1,5
"LosAlamos_NAU-CModel_Flu",2,0.256649857735697,0.208944748491639,161.92347826087,0.172018524906139,1.09816260132737,1.39712318771829,267.8,0.278683996038897,0,1,5
"LosAlamos_NAU-CModel_Flu",3,0.243588977160353,0.218169049565312,191.56347826087,0.228268475824165,0.840239780596007,1.14951095190972,295.6,0.349221312418749,0,1,5
"MIGHTE-Joint",0,0.710074094018648,0.421474917221748,150.040501426509,0.127164894640031,2.10261546025225,2.19842099797518,129.284997855256,0.0978892905689492,1,1,5
"MIGHTE-Joint",1,0.48595627954743,0.462115214614547,212.770959621157,0.251522886493615,0.946845981830689,1.06916138539981,119.969345060868,0.103366482544542,1,1,5
"MIGHTE-Joint",2,0.426066016805216,0.276933262395283,269.501154062128,0.227644671533531,0.507755813120483,0.58378732519635,122.641592668991,0.114410555426602,1,1,5
"MIGHTE-Joint",3,0.413978081106839,0.278475142787113,325.450345822578,0.290162317290197,0.527972915213812,0.660268754024179,185.864517586078,0.199055198321696,1,1,5
"MIGHTE-Nsemble",0,0.576897160722075,0.305583257070839,121.716562921433,0.0920893662468778,1.39312950318706,1.42185432669669,85.454306713708,0.0631307112089294,1,1,5
"MIGHTE-Nsemble",1,0.34125828871018,0.210126129284249,149.032880488484,0.114135057593311,0.829764683941058,0.874059301675977,104.012923651756,0.0836790196708492,1,1,5
"MIGHTE-Nsemble",2,0.223527368112259,0.17960871368608,140.678929458209,0.146711700513276,0.862281935277892,1.04242970084912,207.938556722951,0.20440031115752,0.8,1,5
"MIGHTE-Nsemble",3,0.212792437097418,0.191313162566495,166.972187375196,0.198279276182814,0.747889464887591,0.9804219094407,259.605225642327,0.291582717327742,0.8,1,5
"MOBS-EpyStrain_Flu",0,0.866790989976142,0.532468167152371,183.213391304348,0.160355596074185,5.42224835382943,6.14845056843489,330.4,0.271298663456165,0.6,1,5
"MOBS-EpyStrain_Flu",1,0.343759844510161,0.261349451089037,151.214782608696,0.142679222905365,1.94182258518114,2.23290629096003,245.8,0.215414993650461,0.8,1,5
