"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"PSI-PROF_beta",1,0.951008848755814,224.277928595318,1.0731112425784,310.891923076923,0.230769230769231,0.711538461538462,212
"SigSci-TSENS",0,0.91962963013787,165.769711670481,0.954754431045288,206.126315789474,0.105263157894737,0.336842105263158,195
"SigSci-TSENS",1,0.963086843020651,235.669210292813,0.972987043223868,291.612244897959,0.122448979591837,0.26530612244898,195
"Stevens-ILIForecast",0,2.3922126513471,423.207307692308,2.09126505029761,448.846153846154,0.0384615384615385,0.115384615384615,159
"Stevens-ILIForecast",1,1.93215619543974,440.591638795987,1.64222080959252,461.211538461538,0.0192307692307692,0.0576923076923077,159
"UGA_CEID-Walk",0,1.1264605262919,204.310504958194,1.29573704360654,283.259403846154,0.201923076923077,0.567307692307692,159
"UGA_CEID-Walk",1,1.02456059664441,245.383572048495,1.20670994790001,354.227826923077,0.269230769230769,0.576923076923077,159
"UGA_flucast-Copycat",0,0.954088985541863,172.869305200341,1.1487438242333,251.637254901961,0.205882352941176,0.656862745098039,157
"UGA_flucast-Copycat",1,1.06360876822,256.827672634271,1.24723441437963,373.333333333333,0.137254901960784,0.588235294117647,157
"UGA_flucast-INFLAenza",0,0.90988078736671,164.784270375107,1.20094082879499,263.274509803922,0.284313725490196,0.843137254901961,157
"UGA_flucast-INFLAenza",1,1.00483416981443,240.591562105712,1.31626754211331,390.843137254902,0.215686274509804,0.823529411764706,157
"UGuelph-CompositeCurve",0,0.687550040588874,156.925543478261,0.718873222968494,203.057692307692,0.288461538461538,0.442307692307692,53
"UGuelph-CompositeCurve",1,0.665393146411708,153.503043478261,0.796371401902987,224.519230769231,0.5,0.826923076923077,53
"UI_CompEpi-EpiGen",0,1.15825086214276,211.161484113712,1.2067483485565,266.807692307692,0.182692307692308,0.355769230769231,159
"UI_CompEpi-EpiGen",1,1.35472785623634,325.659949832776,1.33020929574089,389.846153846154,0.0961538461538462,0.211538461538462,159
"UM-DeepOutbreak",0,0.757841369276771,136.279991700196,0.924444459693403,201.180923381776,0.451923076923077,0.701923076923077,212
"UM-DeepOutbreak",1,0.75686531088342,177.774610513484,0.923730965029832,267.983012442692,0.653846153846154,0.711538461538462,212
"UMass-AR2",0,0.854742378501958,153.869772250093,1.00653241088666,218.993790153376,0.192307692307692,0.634615384615385,159
"UMass-AR2",1,0.853814684436416,203.928496134873,1.01976831842828,301.027962667619,0.25,0.615384615384615,159
"UMass-flusion",0,0.930859254484409,166.546827760881,1.10494351323459,239.077322437583,0.192307692307692,0.625,159
"UMass-flusion",1,1.0861687938174,259.604500368777,1.23879635389836,362.872240571528,0.115384615384615,0.5,159
"UMass-trends_ensemble",0,0.823887087576393,147.646818561873,0.937738286304654,203.495192307692,0.288461538461538,0.528846153846154,159
"UMass-trends_ensemble",1,0.770569182033716,182.032056856187,0.929310624592042,268.778846153846,0.25,0.576923076923077,159
"UNC_IDD-InfluPaint",0,1.23821886475204,224.444847695683,1.26201363075301,277.363529269938,0.0882352941176471,0.42156862745098,156
"UNC_IDD-InfluPaint",1,1.29921995386723,319.209136140409,1.32717439826166,400.98089479925,0.0784313725490196,0.333333333333333,156
"UVAFluX-CESGCN",0,2.3853535094238,426.205143293499,2.12819113103008,461.511105977572,0.0288461538461538,0.173076923076923,157
"UVAFluX-CESGCN",1,2.49346746660559,581.454382678847,2.08324775591857,597.474017161589,0,0.0576923076923077,157
"UVAFluX-Ensemble",0,0.917219981464796,164.86972826087,1.00243190655793,217.057692307692,0.625,0.875,212
"UVAFluX-Ensemble",1,0.748342382518597,175.464347826087,0.886505061425837,269.384615384615,0.519230769230769,0.75,212
"VTSanghani-PRIME",0,0.886702385090242,159.197399665552,1.09409205789936,237.567307692308,0.692307692307692,0.884615384615385,212
"VTSanghani-PRIME",1,0.941647939539227,221.661279264214,1.04085771026071,323.346153846154,0.461538461538462,0.557692307692308,212
"fjordhest-ensemble",0,0.966535871801405,182.374529717615,1.12715697432673,257.297010309278,0.206185567010309,0.56701030927835,147
"fjordhest-ensemble",1,1.03700743150006,260.758547373188,1.17554077723896,366.191666666667,0.166666666666667,0.5,147
