"model_id","reference_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_Flu",2025-11-22,0.683941154773421,0.678855036118699,0.00296845174810453,0.00291958033725524,0.696328877088232,0.690820976413584,0.00471015193098062,0.00463304137442513,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-11-29,0.236580828858629,0.234697267631433,0.000941375921643574,0.000924550203593536,0.24605644202139,0.243971070504436,0.00150186104885619,0.00147532513535466,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-06,0.916772094104759,0.910772922318176,0.00448782606143313,0.00438247072371019,0.774468653591519,0.769952933701504,0.0055007756681722,0.00537454146375914,0.5,0.5,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-13,0.88544323982815,0.882772967696294,0.0193747349162176,0.018690111738327,0.844846754151894,0.841996022680371,0.0222462987344839,0.0214919147079679,0,0,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-20,0.153331396029511,0.151087003199244,0.00593203580584279,0.00554396523425347,0.248555966556396,0.244053663821863,0.0109803356702074,0.0102510830648138,0,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-27,1.62158022976389,1.60621308024097,0.0168246388330564,0.015543015605708,1.489776919455,1.46869484319773,0.0199505046557433,0.0183944291862631,0.5,0.5,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-03,0.807910364415827,0.808288319243527,0.0200603480163821,0.018870389674762,0.87533053400853,0.876940976127934,0.0268314534202908,0.0252059179215189,0,0,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-10,0.102584871511914,0.103444898637495,0.00183421184757535,0.00176574518757223,0.072819788662747,0.0733364409546108,0.00168798660665331,0.00161950600299379,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-17,0.863376065009014,0.868686279692805,0.00323430257003349,0.00313901677282859,0.888900122523059,0.894068314002578,0.00612474664680971,0.00594335554771621,0,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-24,1.07674101986369,1.07291349553606,0.00201701302912128,0.00194801857814123,0.895163932008863,0.894503024141019,0.00216652791723829,0.00209549250689738,0.5,1,2
