"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"LosAlamos-DoSiDo",2026-02-21,0.841356342498564,0.00443935204089128,0.788945806582197,0.00713316332589118,0.25,1,4
"LosAlamos-DoSiDo",2026-02-28,1.24106708653702,0.00618537556191512,0.979656670944079,0.0080872535144631,0,0,4
"LosAlamos-DoSiDo",2026-03-07,0.717226686671285,0.00152175612001621,0.657721631930729,0.00213759530377487,0.5,1,4
"LosAlamos-DoSiDo",2026-03-14,0.647409320523884,0.00201680022637967,0.741534383279736,0.00363351847807071,0,1,4
"LosAlamos-ThinMint",2026-02-21,0.939193838512204,0.00462544955046639,0.781648417936155,0.00671875901228245,0.75,1,4
"LosAlamos-ThinMint",2026-02-28,0.765729810916661,0.00367232770728667,0.532692818094482,0.0044439652302207,1,1,4
"LosAlamos-ThinMint",2026-03-07,1.17630966182991,0.00249580287542239,0.539011697072784,0.00175178801548655,1,1,4
"LosAlamos-ThinMint",2026-03-14,0.705230874003943,0.00219692510016715,0.516733634229225,0.0025319948077232,1,1,4
"MOBS-EpyStrain_Flu",2026-02-21,1.62193468043332,0.00839900050419549,1.61316720194864,0.0137410972192827,0,0.5,4
"MOBS-EpyStrain_Flu",2026-03-07,4.20331129950067,0.00891826086956522,3.67692307692308,0.01195,0,0,4
"MOBS-EpyStrain_Flu",2026-03-14,4.07736184890648,0.0127017391304348,2.89795918367347,0.0142,0,0,4
"NAU-vulPES",2026-02-21,0.3104083951275,0.00154644121014076,0.233885321100404,0.00194131801260706,1,1,4
"NAU-vulPES",2026-02-28,0.299091766312159,0.00145687508529224,0.232135071999476,0.00194744915865975,1,1,4
"NAU-vulPES",2026-03-07,0.529834161621249,0.00112416115159184,0.398332891473388,0.00129458189728851,0.5,1,4
"NAU-vulPES",2026-03-14,0.354136701654104,0.00110320157190106,0.410934692834685,0.00201357999488996,1,1,4
"NEU_ISI-FluBcast",2026-02-21,0.617750347549856,0.0029782886900609,0.507748502109755,0.00431388999954617,1,1,4
"NEU_ISI-FluBcast",2026-02-28,0.444641191177702,0.00208472015500627,0.327217241862067,0.00261427196999763,1,1,4
"NEU_ISI-FluBcast",2026-03-07,1.11906339856114,0.00237434218092199,1.34918422661606,0.0043848487365022,0.5,1,4
"NEU_ISI-FluBcast",2026-03-14,0.488926536158947,0.00152309693040944,0.21267386336849,0.0010421019305056,1,1,4
"UGA_flucast-Copycat",2026-02-21,0.374718180767696,0.00192698670675257,0.380630551264169,0.00339093688269962,1,1,4
"UGA_flucast-Copycat",2026-02-28,0.37246993565459,0.00182901805003501,0.396763108069531,0.0032793840232023,0.666666666666667,1,4
"UGA_flucast-Copycat",2026-03-07,0.522022498732146,0.00110758696935642,0.418296428583136,0.00135946339289519,0.5,1,4
"UGA_flucast-Copycat",2026-03-14,0.366363182715143,0.00114128933027898,0.464836125837271,0.00227769701660263,0,1,4
"UGA_flucast-INFLAenza",2026-02-21,0.313749038097134,0.00151925943862686,0.170793832150303,0.00137284544407801,1,1,4
"UGA_flucast-INFLAenza",2026-02-28,0.265008170808566,0.00126498646548314,0.148024989078285,0.00118427886161251,1,1,4
"UGA_flucast-INFLAenza",2026-03-07,0.54798951916805,0.00116268178526507,0.37836935436364,0.00122970040168183,1,1,4
"UGA_flucast-INFLAenza",2026-03-14,0.343574531595981,0.00107029845128017,0.3570332598321,0.00174946297317729,1,1,4
