"model_id","reference_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",2024-11-30,0.382376059351712,0.28621834200088,260.783879637293,0.194678852675567,0.513505416291871,0.339994985450684,500.602117217069,0.350982453630661,0.75,1,4
"CADPH-FluCAT_Ensemble",2024-12-07,0.419981833939859,0.33137646626281,483.677351647492,0.246881934484527,0.629429820208497,0.440901991377299,943.522197694842,0.46182700766792,0.25,1,4
"CADPH-FluCAT_Ensemble",2024-12-14,0.450892097773823,0.374485233197159,720.917122607587,0.302757708389023,0.692416491270684,0.503893936264977,1366.52323008287,0.559259417043346,0,1,4
"CADPH-FluCAT_Ensemble",2024-12-21,0.443032663126119,0.384526145024212,740.186306592598,0.270772655345755,0.638370618251555,0.495595412296455,1291.68617075548,0.465829194288349,0.25,1,4
"CADPH-FluCAT_Ensemble",2024-12-28,0.524129996222155,0.403987652814764,671.698063528927,0.188322646448593,0.451121411772641,0.357190540968583,728.239032905458,0.220068089209596,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-01-04,0.548445976905887,0.501505976300452,452.966946896753,0.136119417194813,0.737112917694796,0.641357711730897,807.21136576909,0.238107768505413,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-01-11,1.06572491225164,1.08071709323407,807.162972560796,0.260268862421214,1.59371291190887,1.57080518440738,1450.12583908387,0.462190063435197,0,1,4
"CADPH-FluCAT_Ensemble",2025-01-18,1.28123797022663,1.38841891477995,1523.08771579628,0.555914390776578,1.4442437263444,1.56803395662016,2211.55192253561,0.828782531760888,0,0.25,4
"CADPH-FluCAT_Ensemble",2025-02-01,1.15822490807859,1.28613909840294,601.944062352454,0.20370834845085,1.31995825419838,1.37041521698892,893.3823967321,0.282106443035224,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-02-08,1.01597800595503,1.09024644567796,558.958576834365,0.201516528949415,1.19336749968043,1.3902262811884,810.234168160333,0.334303502873316,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-02-15,0.496277123270359,0.60372375094326,323.023007077013,0.160645798150674,0.467955899988405,0.681867654782635,409.38268790215,0.248379936425439,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-02-22,0.611495489275551,0.719945758979302,348.524873584679,0.206776167425603,0.792275202989006,1.03342495740063,573.685719829877,0.378876880257066,0.25,1,4
"CADPH-FluCAT_Ensemble",2025-03-01,0.328254053651951,0.393544118479405,139.756679226685,0.120346347431796,0.264271906215768,0.360584154542637,128.719668079928,0.12609835821198,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-08,0.269116391225864,0.339661884487203,90.2845696633132,0.116158757119076,0.179748951166581,0.210661531284752,74.467406401348,0.0863245863463673,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-15,0.26506412211118,0.30930037756953,83.549975136507,0.131974596177548,0.239856051905964,0.276283279521346,106.403593077866,0.147236081709815,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-03-22,0.319412870854717,0.328388908605575,68.2680327959304,0.113550335059982,0.229728651293937,0.291324629601635,60.9809512554518,0.116607139655238,1,1,4
"CADPH-FluCAT_Ensemble",2025-03-29,0.228764367930534,0.250120063873944,45.0169300757717,0.10174062408991,0.0801513128858382,0.089565861852846,23.7978493463188,0.0475039916985442,1,1,4
"CADPH-FluCAT_Ensemble",2025-04-05,0.277629810691009,0.313734735276041,39.7202984071883,0.112208002699901,0.205410873878561,0.273985721113845,43.734225546773,0.12209123429176,1,1,4
"CADPH-FluCAT_Ensemble",2025-04-12,0.315623059257969,0.336437123716466,34.0139288671104,0.112433338232946,0.227921128629279,0.276491414610856,35.5803745624442,0.110176759371366,1,1,4
"CADPH-FluCAT_Ensemble",2025-04-19,0.473804076306934,0.447649415482466,32.2008824123147,0.115107244367963,0.415135842539763,0.494723139692086,31.7708646097697,0.126614869801958,1,1,4
"CADPH-FluCAT_Ensemble",2025-04-26,0.3644501398029,0.354210236357579,23.5056924774966,0.104780696838172,0.241686406091598,0.260033821742746,16.2851840410627,0.0718014124617641,1,1,4
"CADPH-FluCAT_Ensemble",2025-05-03,0.423192662816304,0.435934180244032,25.1436587870411,0.152164248845754,0.808493368101788,0.768867339256903,44.5027647399758,0.257779113157319,0.75,1,4
"CADPH-FluCAT_Ensemble",2025-05-10,0.338852170565277,0.347042690637413,19.5695362356042,0.108671826409866,0.413947602882919,0.403863982816644,20.0811952045183,0.112884178980039,1,1,4
"CADPH-FluCAT_Ensemble",2025-05-17,0.379723703569459,0.370790320764236,25.3244076115292,0.172583568593376,0.848765547244998,0.736137125386188,45.3256180748123,0.296033099705515,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-05-24,0.509412763255296,0.51456962604353,32.5733355546663,0.234013078144976,1.32509913225934,1.11175960143862,59.0588960350672,0.414576610337066,0.5,1,4
"CADPH-FluCAT_Ensemble",2025-05-31,0.517140572116979,0.462255612011953,21.8858991543055,0.124832568161405,0.84270909852355,0.735770919520653,23.0567856195975,0.146495989568613,1,1,4
"CEPH-Rtrend_fluH",2024-11-30,0.528607455508843,0.438795830143245,46.1257992327366,0.342688852727212,0.594704449540902,0.447472138409129,73.2647058823529,0.534369339475121,0.406862745098039,0.862745098039216,204
"CEPH-Rtrend_fluH",2024-12-07,0.660909221471102,0.514767123942925,111.811751918159,0.491144777293709,0.730445386334178,0.559731786618903,156.112745098039,0.75884868202462,0.215686274509804,0.676470588235294,204
"CEPH-Rtrend_fluH",2024-12-14,0.668570220263096,0.519796135320458,193.421894714408,0.589868113745754,0.714576471928817,0.530973456494731,243.161764705882,0.821202949324094,0.0588235294117647,0.397058823529412,204
"CEPH-Rtrend_fluH",2024-12-21,0.563485222004409,0.430810355796361,188.548514492754,0.438470230335061,0.604140102128417,0.441043736506451,234.401960784314,0.588730226478624,0.156862745098039,0.441176470588235,204
"CEPH-Rtrend_fluH",2024-12-28,0.799722821852268,0.660729690220696,266.760127877238,0.579309892778603,0.84361809529269,0.689092078140513,326.81862745098,0.767673604381287,0.0637254901960784,0.299019607843137,204
"CEPH-Rtrend_fluH",2025-01-04,0.806232601729476,0.657179045188039,167.931033674339,0.261241902421267,0.913542866360464,0.724716430165566,235.843137254902,0.373105523742421,0.28921568627451,0.705882352941177,204
"CEPH-Rtrend_fluH",2025-01-11,0.99367826368891,0.906566832899191,207.612158994032,0.282729453057165,1.16632238147665,1.06212612411628,303.872549019608,0.426949459685231,0.259803921568627,0.67156862745098,204
"CEPH-Rtrend_fluH",2025-01-18,1.59456545023149,2.10815037264625,512.00629369139,0.929987180325464,1.5774946147617,2.21415172850327,603.18137254902,1.22750873952342,0.0588235294117647,0.25,204
"CEPH-Rtrend_fluH",2025-02-01,1.05869773758344,1.23825660896309,303.039823103154,0.51477230162204,1.18717126823069,1.39808217607771,408.823529411765,0.721950976603213,0.142156862745098,0.426470588235294,204
"CEPH-Rtrend_fluH",2025-02-08,0.651795793396572,0.832780041005191,156.969910485933,0.239926349498112,0.790898485080823,1.0010049364461,236.475490196078,0.363718065146664,0.367647058823529,0.779411764705882,204
"CEPH-Rtrend_fluH",2025-02-15,0.474446658361571,0.633655732744856,121.192333759591,0.212942045931901,0.567036051405099,0.775776255777544,180.955882352941,0.324986771821704,0.42156862745098,0.862745098039216,204
"CEPH-Rtrend_fluH",2025-02-22,0.340014729893045,0.631659435966432,75.4197570332481,0.224334189189437,0.370577033591047,0.721497197049765,109.573529411765,0.33923251785744,0.568627450980392,0.916666666666667,204
"CEPH-Rtrend_fluH",2025-03-01,0.340924782978407,0.61914419536524,68.3295161977835,0.249947258152469,0.361207614190981,0.69525288799638,96.4607843137255,0.372085499040583,0.553921568627451,0.911764705882353,204
"CEPH-Rtrend_fluH",2025-03-08,0.283923189789944,0.529915727121902,46.5691709292413,0.213533267128609,0.326443209580476,0.606134357983474,73.656862745098,0.335102398869269,0.593137254901961,0.975490196078431,204
"CEPH-Rtrend_fluH",2025-03-15,0.287736689614901,0.478382738154818,35.992521312873,0.215280670827744,0.307588980921151,0.536387381119076,55.4019607843137,0.33959088233565,0.632352941176471,0.995098039215686,204
