"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_Flu","01",0.659820630643933,0.6535444259997,0.00787127961145787,0.00740645827072917,0.804207842842828,0.795972254117719,0.0119563610783061,0.0112605941515719,0.365384615384615,0.788461538461538,52
"CFA_Pyrenew-Pyrenew_E_Flu","02",0.584031760331675,0.585482489806466,0.00488577661036725,0.00466271259285441,0.655077242313674,0.656642334095733,0.00748890706251329,0.00715553033596738,0.425925925925926,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_E_Flu","04",0.676507582618876,0.67379240640337,0.00237877579154183,0.00231754781557718,0.682515665852783,0.679719346885796,0.00382986619150192,0.00373123217132208,0.462962962962963,0.962962962962963,54
"CFA_Pyrenew-Pyrenew_E_Flu","05",0.489479784168765,0.487771076356677,0.00384602742713926,0.00370139567102236,0.499767412273643,0.498707522223437,0.00582351183700835,0.00561693752123355,0.404761904761905,0.928571428571429,42
"CFA_Pyrenew-Pyrenew_E_Flu","06",0.513633742426653,0.511857694254617,0.0018643186753853,0.00181551881736098,0.474645851878392,0.4737922765135,0.00274313004002608,0.00267535543704455,0.5,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_E_Flu","08",0.377645884531555,0.3782670752317,0.00348105773277667,0.00333297627987916,0.447059449747446,0.447317094032087,0.00531467122799352,0.005090769987031,0.444444444444444,0.87037037037037,54
"CFA_Pyrenew-Pyrenew_E_Flu","09",0.352455387574002,0.353105824500567,0.00719746431543333,0.00679259792584273,0.425141215992523,0.425586366351727,0.0108122823227614,0.0102072375035594,0.208333333333333,0.625,24
"CFA_Pyrenew-Pyrenew_E_Flu","10",0.583036677415855,0.580596468354431,0.00423445535936475,0.00403053314913313,0.60665164439009,0.604176411860522,0.00626791768669451,0.00597379295002874,0.462962962962963,0.888888888888889,54
"CFA_Pyrenew-Pyrenew_E_Flu","11",0.485291245267348,0.484070888009688,0.00381862270193404,0.00368134612882524,0.524818814290383,0.523367711228088,0.00606876447004088,0.0058547012093694,0.46,0.9,50
"CFA_Pyrenew-Pyrenew_E_Flu","12",0.50519904967211,0.502024881440897,0.00327687054115502,0.00314528696844165,0.566786840648636,0.563482212951417,0.00512747631402389,0.00492368244311562,0.425925925925926,0.87037037037037,54
"CFA_Pyrenew-Pyrenew_E_Flu","13",0.625545904640298,0.621642842387147,0.00635139307337756,0.0060296727109525,0.660007633690514,0.655544563228212,0.00920100828881179,0.00874431403927915,0.403846153846154,0.846153846153846,52
"CFA_Pyrenew-Pyrenew_E_Flu","15",0.535519314022169,0.536240326491227,0.0041313052814261,0.00394148147768171,0.637853689267824,0.63938822359685,0.00633858754711005,0.00605613466006973,0.592592592592593,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_E_Flu","16",0.552743068574187,0.550471060322362,0.00353702979477929,0.00339914711061484,0.40962414388531,0.408045700458242,0.00489718480130328,0.00471098765602082,0.592592592592593,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_E_Flu","17",0.476757530537725,0.476519264934978,0.0036684420953085,0.0035164516788794,0.459957611035085,0.458949267778785,0.00542141558881454,0.00519643288366883,0.462962962962963,0.796296296296296,54
"CFA_Pyrenew-Pyrenew_E_Flu","18",0.508762542210941,0.506888029639398,0.00413549376149321,0.00395598400168897,0.475683757071237,0.473617788032987,0.00601826598792939,0.00576167562325353,0.592592592592593,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_E_Flu","19",0.764720126807055,0.756018103275479,0.00479878752830875,0.00455380882192031,0.763739089122011,0.754503238378302,0.00681314501965631,0.0064713753461412,0.461538461538462,0.788461538461538,52
"CFA_Pyrenew-Pyrenew_E_Flu","20",0.429393605953578,0.426813411043006,0.00281118923502939,0.00269204151687697,0.493771251529033,0.490571010136219,0.0042175589361628,0.00403958275773621,0.425925925925926,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","21",0.546449262022927,0.542551972961399,0.00396299578374639,0.00379025850025573,0.544005650756527,0.53998640239409,0.00609992028833958,0.00583806059119505,0.5,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_E_Flu","22",0.50688031481838,0.503814802011133,0.00469526655511352,0.00444932716042523,0.467453741592644,0.464914345297392,0.00682203348524427,0.00647109477615793,0.537037037037037,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_E_Flu","23",0.609865361055291,0.607314228750805,0.00357832104814003,0.00342830049250519,0.687532391099952,0.684373398995237,0.00562707455546565,0.00539876901539557,0.481481481481481,0.962962962962963,54
"CFA_Pyrenew-Pyrenew_E_Flu","24",0.341883758656283,0.341037798742689,0.00355984014469552,0.00337335660183612,0.336254515336702,0.33544986599893,0.00530276357447671,0.00502976779466004,0.5,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","25",0.442707107599453,0.44157832974667,0.00357305931184596,0.00340246862439724,0.518670290942166,0.517292386162279,0.00564310408198819,0.00538203086693977,0.296296296296296,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","26",0.380332309514611,0.377777079636832,0.00260952338771298,0.00248762468087909,0.403230599517186,0.400053410849761,0.00383678454030927,0.00365851560122467,0.611111111111111,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_E_Flu","27",0.32216652280532,0.321090678869754,0.00342396471961974,0.00321665478783488,0.345609111197714,0.343517652886598,0.00511952059278364,0.00480159928020582,0.592592592592593,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","28",0.880813744403136,0.876610046247744,0.00480921554788097,0.00464082556636213,0.869765327587751,0.866810034121725,0.00713667342851024,0.00689376761243083,0.351851851851852,0.851851851851852,54
"CFA_Pyrenew-Pyrenew_E_Flu","29",NA,NA,0.00711646822778736,0.00670015817795625,NA,NA,0.010007240759502,0.00944030514649277,0.314814814814815,0.722222222222222,54
"CFA_Pyrenew-Pyrenew_E_Flu","30",0.664053301924015,0.658766230265175,0.00361774049053966,0.00347843966170938,0.635476103539425,0.629987080018427,0.00537229532033449,0.00516564866160201,0.592592592592593,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","31",0.613980796640228,0.612276033218833,0.00217677314806442,0.00211926107052745,0.618343951534676,0.617077835071668,0.0033187793683655,0.00323404177607012,0.555555555555556,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","32",0.461088905759272,0.461703379990842,0.00211035565293963,0.00206079271833129,0.466890129522535,0.46724682163745,0.00316248541306099,0.003088276591694,0.592592592592593,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_E_Flu","33",0.498912985742258,0.498870453943054,0.00367830945616968,0.00350719439517176,0.580735400150399,0.579735362601599,0.00588928646969419,0.00561546472655528,0.425925925925926,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_E_Flu","34",0.391685998051159,0.391497333356165,0.00356299424092586,0.00338996381264272,0.468097056811467,0.468509355104313,0.0054546430374163,0.0052068749412601,0.425925925925926,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","35",0.594834497180958,0.594306802339458,0.00539527426038012,0.00512478275703563,0.599817759508134,0.598323220455209,0.00787058048992762,0.00747355136316386,0.576923076923077,0.903846153846154,52
"CFA_Pyrenew-Pyrenew_E_Flu","36",0.36470178400338,0.364454262651853,0.00281960259712254,0.00270662434454339,0.445542289792139,0.445721790009082,0.00421054968340426,0.0040496224750333,0.481481481481481,0.888888888888889,54
"CFA_Pyrenew-Pyrenew_E_Flu","37",0.440933760067817,0.440300587323192,0.00581516592293985,0.00538392011024121,0.500443989216863,0.499199586772932,0.00802159064766133,0.00744082191377511,0.557692307692308,0.865384615384615,52
"CFA_Pyrenew-Pyrenew_E_Flu","38",0.569756687111129,0.568678522737425,0.0042261634498494,0.00405764658145542,0.613215349102536,0.611065079657944,0.00659674472254688,0.00633100979100251,0.537037037037037,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_E_Flu","39",0.548158288805098,0.54603685402518,0.00391640484834683,0.00374179229590042,0.574242395025417,0.571666708362769,0.00595631491102927,0.00569699931577542,0.462962962962963,0.87037037037037,54
"CFA_Pyrenew-Pyrenew_E_Flu","40",0.561417429007096,0.559085556161466,0.00269691705241213,0.00261555480737875,0.591840402961685,0.589625673577154,0.00434925659334925,0.00422342029611449,0.425925925925926,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_E_Flu","41",0.427454640979533,0.42633022330023,0.00269559023372413,0.00259123482034597,0.398306504366978,0.397252663793323,0.00404154813782397,0.00388924475131147,0.462962962962963,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_E_Flu","42",0.421912652733406,0.418886486627446,0.00287985106864247,0.00275536760590542,0.36583485997063,0.363020454946448,0.00406909229277372,0.00389613143380383,0.574074074074074,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","44",0.600077387554379,0.600167696414601,0.004020271056997,0.00386907863889526,0.6927153925614,0.693366670272618,0.00606962368579153,0.00585485570326756,0.434782608695652,0.891304347826087,46
"CFA_Pyrenew-Pyrenew_E_Flu","45",0.521808689502369,0.520965388792362,0.00458261214966308,0.00436796328172513,0.560772114639391,0.559655743376998,0.00682344838548318,0.00651209939685221,0.425925925925926,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_E_Flu","46",0.633737693250701,0.628607701177103,0.00294999733643545,0.00284091195709922,0.593978393889994,0.588858235796834,0.00455971602016242,0.00439300938337222,0.538461538461538,0.942307692307692,52
"CFA_Pyrenew-Pyrenew_E_Flu","47",0.625228981644603,0.62023247264209,0.00514938668703564,0.00490059070192365,0.646158970458867,0.640577596668086,0.00722154022904486,0.00688258394693099,0.518518518518518,0.87037037037037,54
"CFA_Pyrenew-Pyrenew_E_Flu","48",0.512445036176041,0.511712259406756,0.00412775431934849,0.00394450987851085,0.558703942197443,0.557769084704949,0.00626368618970866,0.00598957541010881,0.444444444444444,0.851851851851852,54
"CFA_Pyrenew-Pyrenew_E_Flu","49",0.398720980015131,0.398167721921283,0.00224572815664821,0.00216037630428209,0.449522878563231,0.448378791269843,0.00330450273685321,0.00317865414897738,0.69047619047619,1,42
"CFA_Pyrenew-Pyrenew_E_Flu","50",0.649752911559786,0.646037097363615,0.00437814801016983,0.00421056623274863,0.729415588418566,0.725189262711507,0.00712774276565698,0.00686150753037783,0.259259259259259,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_E_Flu","51",0.436036194532207,0.434163915070766,0.00413129076397606,0.00391400750262836,0.452281886394513,0.450531976711648,0.00595425610101128,0.00565641347111534,0.5,0.888888888888889,54
"CFA_Pyrenew-Pyrenew_E_Flu","53",0.51584175501689,0.513952547919088,0.00216278366113038,0.00209544273481571,0.51811176879537,0.516343132253125,0.00344933912923381,0.00334343385242609,0.388888888888889,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_E_Flu","54",0.612874324688864,0.608713659137997,0.00315640857923473,0.00304277305026108,0.689740950825421,0.684917571959185,0.00491480130072028,0.00474196423212535,0.462962962962963,0.925925925925926,54
"CFA_Pyrenew-Pyrenew_E_Flu","55",0.584468453157675,0.581901782156282,0.00405194687477019,0.00384637089990664,0.610678003295978,0.607525609851225,0.00590207118897707,0.00560800412159571,0.444444444444444,0.833333333333333,54
"CFA_Pyrenew-Pyrenew_HE_Flu","01",0.811779070353379,0.802370302000346,0.00986131087002515,0.00926012766388176,0.931878233106484,0.919260065985532,0.0135564429067016,0.0127246284383224,0.4,0.7,50
"CFA_Pyrenew-Pyrenew_HE_Flu","02",0.567832922356916,0.569448784530508,0.00473919559841991,0.00452521992535917,0.643652058147719,0.645229485301491,0.00734548648792382,0.00701949669805783,0.425925925925926,0.907407407407407,54
"CFA_Pyrenew-Pyrenew_HE_Flu","04",0.704892896131716,0.701955028467922,0.00252603047801642,0.00246050060537037,0.724781189334236,0.721641541262907,0.00412620613724068,0.00401895636471329,0.461538461538462,0.942307692307692,52
"CFA_Pyrenew-Pyrenew_HE_Flu","05",0.494697631583012,0.492529578643016,0.00441464803767745,0.00424346884436715,0.522561265316914,0.520695249851258,0.00686264111066444,0.0066081586352144,0.361111111111111,0.916666666666667,36
"CFA_Pyrenew-Pyrenew_HE_Flu","06",0.519362279081784,0.51710181947664,0.00184770409841545,0.00179770426909298,0.496137788244936,0.494745705548763,0.00277084260784878,0.00269945366060923,0.555555555555556,0.944444444444444,54
"CFA_Pyrenew-Pyrenew_HE_Flu","08",0.380324672796498,0.381005146408336,0.00466277827516784,0.0044550513648522,0.450245155783104,0.450536678057158,0.00705232570044672,0.00674256612049671,0.342105263157895,0.789473684210526,38
"CFA_Pyrenew-Pyrenew_HE_Flu","09",0.376305489141061,0.377916785911365,0.00743220416190518,0.00704680001550077,0.452097942505312,0.453588012798937,0.0111460219962069,0.0105680721401946,0.192307692307692,0.576923076923077,26
