"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",0,0.741206426087216,0.613020951329112,209.475826449807,0.122600398439889,0.896321595717874,0.740408211109593,326.252810765054,0.18859795482374,0.576923076923077,0.961538461538462,26
"CADPH-FluCAT_Ensemble",1,0.586538569223053,0.495070249700099,276.398157470439,0.166047700931044,0.722231927992665,0.593626771205125,447.914077242441,0.256529508424145,0.653846153846154,0.961538461538462,26
"CADPH-FluCAT_Ensemble",2,0.53532863015091,0.421939801350852,362.992465541293,0.204116312818809,0.640496468705267,0.480715097375939,557.415094194698,0.291777869464884,0.692307692307692,0.961538461538462,26
"CADPH-FluCAT_Ensemble",3,0.486648366267312,0.382007742900003,408.632736003338,0.237839979023378,0.571978490168798,0.444161119915259,622.250667838372,0.342008007814886,0.653846153846154,1,26
"CEPH-Rtrend_fluH",0,0.865749469409068,0.802718502048875,67.1095596432553,0.23669237221829,0.928338277672709,0.897350781700207,88.8974358974359,0.335341584866479,0.364253393665158,0.707390648567119,1326
"CEPH-Rtrend_fluH",1,0.724604135237407,0.711109311412417,92.2440422322775,0.322179717427476,0.789383153526323,0.824245518879178,125.16742081448,0.476004157583985,0.454751131221719,0.80920060331825,1326
"CEPH-Rtrend_fluH",2,0.65647842957158,0.67630889957188,112.073037248344,0.408107467888031,0.719949066438481,0.79782158478264,152.132730015083,0.6147537425536,0.466817496229261,0.841628959276018,1326
"CEPH-Rtrend_fluH",3,0.629646737222424,0.682036922828269,136.469710144928,0.50926491678842,0.687262550250987,0.827684968736161,182.320512820513,0.784853631841376,0.442684766214178,0.831825037707391,1326
"CFA_Pyrenew-Pyrenew_HE_Flu",0,0.702987006671009,0.697838175469785,12.1748000769527,0.188639842402374,0.834238303727364,0.842545458944238,18.3451327433628,0.288019540307498,0.465486725663717,0.876106194690266,565
"CFA_Pyrenew-Pyrenew_HE_Flu",1,0.615676144319397,0.626180989947933,13.8746737014236,0.247076274711663,0.72272775631432,0.764978275377534,21.1920353982301,0.384958002645032,0.483185840707965,0.907964601769911,565
"CFA_Pyrenew-Pyrenew_H_Flu",0,0.841438535468788,0.857882959668153,56.237294006627,0.215037423019385,0.998287938857146,1.04454688048668,84.6930998970134,0.333020014134004,0.511843460350154,0.917610710607621,971
"CFA_Pyrenew-Pyrenew_H_Flu",1,0.797401036531535,0.816437693729983,83.3651136927417,0.313280044972511,0.967389780155724,1.00682075912175,131.026261585994,0.495365238784166,0.519052523171988,0.952626158599382,971
"CMU-TimeSeries",0,0.843054461587408,0.852954820083354,64.6820896311192,0.249300005753174,0.96570205493768,1.01260051097028,92.1441838142842,0.377591627947881,0.555052790346908,0.928355957767723,1326
"CMU-TimeSeries",1,0.701573174266439,0.716727306087096,89.4313703525319,0.32493196125011,0.798638168400422,0.863401031594547,127.21726486991,0.500937972910002,0.559577677224736,0.924585218702866,1326
"CMU-TimeSeries",2,0.645325211853869,0.630384473299522,111.441085202974,0.38219893354201,0.742257890796667,0.751828826166839,159.126035085422,0.584151834434774,0.555806938159879,0.906485671191554,1326
"CMU-TimeSeries",3,0.630646391593899,0.598545761705998,138.709892890103,0.449987643543922,0.725252556724864,0.70305219874795,196.503401600992,0.672046988685891,0.520361990950226,0.872549019607843,1326
"CMU-climate_baseline",0,2.18805161908846,2.09307957557644,162.962154113083,0.607191181454885,2.78985266873352,2.60024536671973,257.339178261183,0.961683695970599,0.458039215686275,0.892549019607843,1275
"CMU-climate_baseline",1,1.30782477473569,1.34748176061663,154.162741178083,0.598168395907201,1.62427431881275,1.63855711394911,240.432132038234,0.931904718845409,0.492549019607843,0.901960784313726,1275
"CMU-climate_baseline",2,0.972944359947125,1.01861383307487,147.557679625805,0.594594695938172,1.18684280182884,1.2241261833368,226.611466570814,0.911918013090646,0.516078431372549,0.901176470588235,1275
"CMU-climate_baseline",3,0.803891179810104,0.851943340264756,155.133030325558,0.61509087389199,0.958263461256009,1.01904382496476,230.911858493868,0.934157318520343,0.516078431372549,0.875294117647059,1275
"CU-ensemble",0,0.890260255571966,0.820477840028624,71.1052760443308,0.240779872933988,1.04043363023381,0.938310278918685,103.898039215686,0.353018355374669,0.522352941176471,0.888627450980392,1275
"CU-ensemble",1,0.729750606952178,0.685842294647183,96.8128146632566,0.315105500079301,0.812161603939141,0.764527042154718,135.410196078431,0.452638091822191,0.527058823529412,0.854117647058824,1275
"CU-ensemble",2,0.682713182666392,0.61904569778946,122.706733844842,0.382473667471278,0.746903586579668,0.684007975849611,167.411764705882,0.542805642605667,0.512156862745098,0.827450980392157,1275
"CU-ensemble",3,0.660057049480957,0.594514657687578,151.087299232737,0.456333461856595,0.716673775502517,0.672194258710738,201.870588235294,0.655946706248665,0.476078431372549,0.788235294117647,1275
"FluSight-baseline",0,1,1,76.9759417010952,0.297272495004466,1,1,95.9095022624434,0.383005670295095,0.25867269984917,0.794117647058823,1326
"FluSight-baseline",1,1,1,125.95343235622,0.462450399895878,1,1,158.973604826546,0.60006427750415,0.319758672699849,0.734539969834088,1326
"FluSight-baseline",2,1,1,171.591105646272,0.621693272721222,1,1,216.306184012066,0.806606318530817,0.335595776772247,0.687028657616893,1326
"FluSight-baseline",3,1,1,217.328128073972,0.772732997293791,1,1,271.515082956259,0.996999462867737,0.343137254901961,0.63499245852187,1326
"FluSight-ensemble",0,0.782010278575568,0.739232042488871,60.7910626926356,0.219062969496683,0.897045125755749,0.846343095834662,86.6236802413273,0.318960436263151,0.525641025641026,0.850678733031674,1326
"FluSight-ensemble",1,0.685551109996227,0.659361241825132,88.829831136468,0.305786430708764,0.765588679443856,0.744498194993155,123.807692307692,0.441238094543617,0.542986425339366,0.825037707390649,1326
"FluSight-ensemble",2,0.651540648687798,0.616397159339341,114.208829103548,0.383109006155872,0.727930444787133,0.691021342137262,158.071644042232,0.549264986123263,0.510558069381599,0.807692307692308,1326
"FluSight-ensemble",3,0.634409434584609,0.597443468953395,142.431046626008,0.462928467184068,0.705308794340636,0.668378010156864,193.533936651584,0.657357457414757,0.501508295625943,0.780542986425339,1326
"FluSight-lop_norm",0,0.766965496009076,0.758752985619228,59.1404754410125,0.223853600083772,0.90551095931937,0.835611180492048,87.6636500754148,0.315488398328713,0.58974358974359,0.953242835595777,1326
"FluSight-lop_norm",1,0.66306912326891,0.667929755080663,84.9815460030166,0.307882830458266,0.761316061005468,0.736815110997257,123.369532428356,0.437615042292259,0.613122171945701,0.929110105580694,1326
"FluSight-lop_norm",2,0.609988658571993,0.614549293574161,106.004530133123,0.380199779467667,0.716499787123574,0.680895206980668,155.90346907994,0.542176076772457,0.592760180995475,0.930618401206637,1326
"FluSight-lop_norm",3,0.573537673323498,0.585301174955014,127.226546658797,0.450539697868421,0.691153791669787,0.653027461352183,189.886123680241,0.643016028583231,0.588989441930618,0.92684766214178,1326
"FluSight-trained_mean",0,0.779154955072177,0.741072483751134,58.5567143256301,0.19429847307448,0.916253098952791,0.862523755288136,86.6753850229178,0.286861576662903,0.597572362278245,0.943043884220355,1071
"FluSight-trained_mean",1,0.686256894290663,0.651038188483806,74.9147207759139,0.250700277627237,0.785458564288958,0.756084297146096,110.635214715533,0.374923661757309,0.61624649859944,0.942110177404295,1071
"FluSight-trained_mean",2,0.657307062829647,0.596385876233399,93.6911723977998,0.302677337483248,0.753849448679244,0.702824251998808,137.594114912196,0.460543457579941,0.595704948646125,0.929971988795518,1071
"FluSight-trained_mean",3,0.611863928539168,0.556493566440833,107.86769058864,0.354315280042615,0.724316545847157,0.676373990735129,161.266291101728,0.554420726170965,0.570494864612512,0.912231559290383,1071
"FluSight-trained_med",0,0.781052285836951,0.771373861404288,58.4358981274596,0.202391919576513,0.894292561836818,0.861887342964304,84.2579517481623,0.287260034288692,0.623716153127918,0.916900093370682,1071
"FluSight-trained_med",1,0.669050258171737,0.674025699813958,72.3800490667847,0.259257875155561,0.75692597413511,0.755497249399204,105.838246585308,0.374556014816276,0.639589169000934,0.9234360410831,1071
"FluSight-trained_med",2,0.63751297479281,0.619317773687952,90.0992658249234,0.313726274622109,0.728162520332262,0.689629084947389,132.057171956646,0.451814595001461,0.611577964519141,0.9234360410831,1071
"FluSight-trained_med",3,0.637721636406615,0.602772768220294,111.842690678983,0.382249864913941,0.727074301243386,0.682351998056723,161.142651576826,0.556918481390387,0.599439775910364,0.893557422969188,1071
"Gatech-ensemble_point",0,0.777855626418413,0.824212709575007,59.0773286772903,0.242720467767197,0.867624369845205,0.966481028558336,81.8137254901961,0.362575837485974,0.445701357466063,0.819758672699849,1326
"Gatech-ensemble_point",1,0.874976577749787,0.924715081281241,109.219537674602,0.427999191227425,0.972827849205704,1.09994156766054,150.295625942685,0.64616833899899,0.268476621417798,0.735294117647059,1326
"Gatech-ensemble_point",2,0.858652524220222,0.905984616990554,150.255158698931,0.573673568541921,0.907975467235851,1.0145887705673,195.522624434389,0.816521395815932,0.333333333333333,0.680241327300151,1326
"Gatech-ensemble_point",3,0.808293276741268,0.939132043569154,179.669737687717,0.734797902763076,0.845086261401661,1.09111642084032,227.484917043741,1.07548396581998,0.324283559577677,0.67420814479638,1326
