"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",2025-11-22,1.13907321380339,0.680118297496936,18.6912009400669,0.107747019194416,3.69559564187811,3.23398641937474,33.260360776903,0.201489912583434,0,1,1
"CADPH-FluCAT_Ensemble",2025-11-29,0.427524560329603,0.280693987970652,22.4058249618283,0.106306138972941,0.422811130181611,0.368830872094148,31.696474337936,0.155971562285028,0.5,1,2
"CADPH-FluCAT_Ensemble",2025-12-06,0.409476736968142,0.231769170783912,28.2488012918296,0.108982694135686,0.397516354797485,0.322661343869166,41.9928675306293,0.166452836119224,1,1,3
"CADPH-FluCAT_Ensemble",2025-12-13,0.548872869506947,0.328763200689353,75.2664534220617,0.216912259842875,0.530483753696065,0.427300064011745,126.980049018149,0.365072600071821,0.25,1,4
"CADPH-FluCAT_Ensemble",2025-12-20,0.667314552549486,0.434908373909399,191.541965736607,0.364554510377164,0.680519956864674,0.539501847626182,329.307501909061,0.629244241373787,0,1,4
"CADPH-FluCAT_Ensemble",2025-12-27,0.705462930503205,0.492913632378045,425.441273093628,0.495566002594725,0.734493866735643,0.579287648592427,659.624678209649,0.790471338576514,0,0.75,4
"CADPH-FluCAT_Ensemble",2026-01-03,0.575674258525493,0.42800904793314,406.638934500502,0.37730233751063,0.666093699108133,0.53734174119614,672.623799489518,0.631619714270598,0.25,0.75,4
"CADPH-FluCAT_Ensemble",2026-01-10,0.622473010870973,0.395223962948992,227.813096843872,0.168210563203262,0.691264374785267,0.500645220937762,398.252601531977,0.298118892191122,0.5,1,4
"CADPH-FluCAT_Ensemble",2026-01-17,1.90623048968159,0.968763571236101,320.248436107949,0.176772955464819,1.8940082601903,1.15591626561354,479.884942235938,0.274597718223054,0.5,1,4
"CADPH-FluCAT_Ensemble",2026-01-24,1.92077991093917,1.11384427529837,428.709616794279,0.18759575663266,1.86393182631821,1.27606459823826,678.637308026595,0.326377696071958,0.25,1,4
"CADPH-FluCAT_Ensemble",2026-01-31,2.44791266055555,1.35009825464344,501.98041211714,0.193776084010471,2.32774439411552,1.48821519243421,754.757739427185,0.322118272189945,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-02-07,0.764269547741168,0.721101248350379,356.639043228361,0.203273289644223,0.748891993665197,0.733241598431675,527.230906656587,0.306980497902633,0.25,1,4
"CADPH-FluCAT_Ensemble",2026-02-14,0.80500213077925,0.814048346796573,348.05221496853,0.205611816313377,0.906421107914119,0.917683129846524,613.87093462728,0.355881771617816,0.25,1,4
"CADPH-FluCAT_Ensemble",2026-02-21,1.80833225280307,1.68834440916447,195.183799869272,0.125697419664705,1.69714406006172,1.71611367234424,273.019300641743,0.177597616953156,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-02-28,1.22945497233531,1.19273586515739,203.101662144978,0.133172453042732,1.03973507703081,1.03952796054428,283.423508142475,0.189824116104056,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-03-07,0.847096646726482,0.759611475805349,279.616111128366,0.199611023477133,0.869121513752526,0.857952644322449,468.467238250288,0.365590018064335,0.25,1,4
"CADPH-FluCAT_Ensemble",2026-03-14,0.636732329683353,0.633600940467071,233.806341552098,0.244223630939042,0.681641991092974,0.746832576967845,401.616466878246,0.452865379213083,0,1,4
"CADPH-FluCAT_Ensemble",2026-03-21,0.58840841897995,0.617571780058832,121.526515339483,0.148816343540947,0.500901521392212,0.60308669519912,175.632976204652,0.232641736331254,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-03-28,0.503317988670391,0.507215501014934,113.902989655074,0.191144997727466,0.464327762305363,0.530859234774243,178.80976908772,0.317661775805894,0.5,1,4
"CADPH-FluCAT_Ensemble",2026-04-04,0.424683552502614,0.437336625492104,70.8053285562536,0.170083157821419,0.389008317663701,0.475906792995931,111.360752002082,0.290238877675033,0.5,1,4
"CADPH-FluCAT_Ensemble",2026-04-11,0.386207884227129,0.364935165292856,44.9322668434569,0.134788633890439,0.314350374657758,0.379868326020996,61.771989969697,0.198592391808936,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-04-18,0.436772878870234,0.395025727505058,44.5985741614201,0.164839891483851,0.431136837390141,0.511087642224655,70.6598227976765,0.283618895629941,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-04-25,0.455064094475859,0.386382532116657,29.2853383452794,0.142879488186548,0.668271336496315,0.842652972423526,42.3095306551485,0.206410042478655,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-05-02,0.504289983656283,0.388479055958681,26.9151647282336,0.142784069867631,1.37246806342551,1.61965732443929,45.625051937069,0.238795088121632,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-05-09,0.480344996447251,0.346103126080972,24.156921805329,0.136751673659532,1.86995187669112,2.14636184632124,41.3231798926778,0.235538054388139,0.75,1,4
"CADPH-FluCAT_Ensemble",2026-05-16,0.475304752293017,0.318925864330877,27.1069604616051,0.14788294720951,1.87056661444278,2.04112178818853,44.0521370826663,0.253524580163447,1,1,3
"CADPH-FluCAT_Ensemble",2026-05-23,0.554180732336194,0.353285720703469,29.738556341625,0.148748386382686,1.28137340944422,1.26845193440573,47.5028307627593,0.26684855799717,1,1,3
"CADPH-FluCAT_Ensemble",2026-05-30,0.48796312972148,0.310815711304592,29.7919717027723,0.160198958138682,1.2422370340814,1.22558864019537,46.9501670739625,0.285018573748896,1,1,2
"CADPH-FluCAT_Ensemble",2026-06-06,0.352267163599669,0.219836876192248,20.8177469260499,0.125030422095811,1.0941136935034,1.09795815051094,26.711823401026,0.178126781970271,1,1,1
"CADPH-FluCAT_Ensemble",2026-06-13,0.357422289009213,0.220445126449326,25.7625323887984,0.156266491200499,0.919761046497278,0.928353224725462,33.111397673902,0.231682721977654,1,1,1
"CEPH-Rtrend_fluH",2025-11-22,1.20502901353965,0.715075520918739,19.7734782608696,0.113285080200677,4,3.47345153375506,36,0.216409519132865,0,1,1
"CEPH-Rtrend_fluH",2025-11-29,0.54665860345429,0.350059347762528,28.9717391304348,0.133595612104122,0.479508038001745,0.419268260501535,36,0.177449109283791,0.5,1,2
"CEPH-Rtrend_fluH",2025-12-06,0.5939527412129,0.334568617449496,42.1101449275362,0.159906082161059,0.504248804462859,0.424418137296396,52.3333333333333,0.215299568980298,1,1,3
"CEPH-Rtrend_fluH",2025-12-13,0.649545117779672,0.394317386281875,92.3407608695652,0.269132300102518,0.563962489544265,0.467209945155321,136.5,0.405617175124246,0.25,1,4
"CEPH-Rtrend_fluH",2025-12-20,0.614583329581746,0.430452968364626,179.403260869565,0.374163800113726,0.677052939298777,0.559212804229457,337.75,0.682009326643999,0,1,4
"CEPH-Rtrend_fluH",2025-12-27,0.556456628346801,0.391752451622881,339.011847826087,0.401955652282794,0.634944133755136,0.489511005351456,583.75,0.689649784046405,0,0.75,4
"CEPH-Rtrend_fluH",2026-01-03,0.407449952191026,0.288403889381165,283.445652173913,0.251654158814131,0.479992966540995,0.362503322597716,483,0.426325838049639,0.25,1,4
"CEPH-Rtrend_fluH",2026-01-10,0.341260325339462,0.187008441632785,126.858152173913,0.0797619526920389,0.236663268950161,0.147805637931293,135.25,0.0862275837446598,1,1,4
"CEPH-Rtrend_fluH",2026-01-17,1.0229699123941,0.640928014126975,175.52652173913,0.120057624133671,1.00425201967246,0.758606603645825,255.5,0.182513989574954,0.75,1,4
"CEPH-Rtrend_fluH",2026-01-24,1.6272676919393,1.65890030075408,371.663152173913,0.29222237991824,1.14588883363876,1.31493095299226,455.5,0.37770459585049,0.5,0.5,4
"CEPH-Rtrend_fluH",2026-01-31,2.78635803936011,3.46747706049141,563.923586956522,0.50270922820815,2.5626992645895,3.44372986797623,819.75,0.750917570489671,0,0.25,4
"CEPH-Rtrend_fluH",2026-02-07,2.28502316980942,3.09553740296451,1092.86380434783,0.911078259418973,1.88344996859368,2.81194973463472,1377,1.24298744445184,0,0,4
"CEPH-Rtrend_fluH",2026-02-14,2.22584039332915,3.01091986105109,972.447608695652,0.775747718382822,1.90954086918685,2.81714602226235,1299.25,1.11040235739152,0,0.25,4
"CEPH-Rtrend_fluH",2026-02-21,3.54152355147401,5.08235904131456,403.798586956522,0.4045837836742,3.84526521605185,6.03825701836754,633.5,0.651030235670096,0.5,0.75,4
"CEPH-Rtrend_fluH",2026-02-28,1.69848624711523,2.72597863001425,280.18152173913,0.310175061614856,1.77376105244195,2.83637410820793,463,0.507835682605049,0.25,0.75,4
"CEPH-Rtrend_fluH",2026-03-07,0.504163026801455,0.820285778049489,157.859347826087,0.207334169458936,0.597334327607674,0.927544011660127,305.25,0.379079641054569,0.25,1,4
"CEPH-Rtrend_fluH",2026-03-14,0.344815167325106,0.665311751837582,125.391630434783,0.258057177519338,0.409998114389196,0.763704443590602,241.25,0.468513429674474,0.25,1,4
"CEPH-Rtrend_fluH",2026-03-21,1.20556059162085,2.36340401029482,246.340326086957,0.577934342080893,1.2442917779707,2.57668244318153,426,0.993469138188203,0,1,4
"CEPH-Rtrend_fluH",2026-03-28,0.519097823253436,1.19927150733877,114.159565217391,0.451200724968634,0.586176732465434,1.38046506572673,215.75,0.809321318928132,0.25,1,4
"CEPH-Rtrend_fluH",2026-04-04,0.433498879392883,1.00201135483054,73.291847826087,0.401282919494531,0.471088819853999,1.11984129138052,137.75,0.706347949489027,0.5,1,4
"CEPH-Rtrend_fluH",2026-04-11,0.607197306511999,1.24459182992133,69.2730434782609,0.458732337810318,0.711201644036976,1.61283660753523,134.25,0.822795556830358,0,1,4
"CEPH-Rtrend_fluH",2026-04-18,0.539314985438865,1.08716275642387,53.7303260869565,0.447804356988015,0.665405800257345,1.51854897666325,106.25,0.829161630450985,0,1,4
"CEPH-Rtrend_fluH",2026-04-25,1.54105616338264,2.19467255047997,99.8815217391304,0.82251020714523,2.59085926211009,5.56290375769291,166,1.38673713617179,0,1,4
"CEPH-Rtrend_fluH",2026-05-02,1.73306671519513,2.53340011358458,93.2957608695652,0.948745037785086,4.41848149334623,10.422039239211,148,1.56517834552216,0,1,4
"CEPH-Rtrend_fluH",2026-05-09,1.5177167509735,2.25887756975327,77.2767391304348,0.914902743431175,5.49711254179105,13.5222377104476,122,1.51126773145374,0.25,0.75,4
"CEPH-Rtrend_fluH",2026-05-16,1.25935609181399,1.81931728727257,63.5360869565217,0.747582208845678,5.19313411846012,11.5159046093059,107.75,1.26006669905409,0,1,4
"CEPH-Rtrend_fluH",2026-05-23,0.920671381572444,1.38607347860706,47.6832608695652,0.581148457091369,2.3983539132365,4.82415744053283,87.25,1.02506806560641,0.25,1,4
"CEPH-Rtrend_fluH",2026-05-30,0.896288567029082,1.47407391358831,53.6440579710145,0.762353814637916,2.59209058658379,5.67101977238405,100,1.36999210263793,0,1,3
"CEPH-Rtrend_fluH",2026-06-06,1.00970954221808,1.74858453764743,65.4673913043478,1.10193203378069,4.1603084173976,10.343142655941,114.5,1.90463829569749,0,1,2
"CEPH-Rtrend_fluH",2026-06-13,0.885801147296735,1.78764128584742,63.8473913043478,1.26720166494014,3.13888888888889,8.83596024437692,113,2.20512975684333,0,1,1
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-11-22,0.77918020190244,0.496052150789979,12.7856695652174,0.0785865353267313,2.66666666666667,2.39704622818678,24,0.14934528855232,0,1,1
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-11-29,0.31110155701349,0.214941726408781,16.2941619565217,0.0819820821158032,0.387390200696552,0.338183087251045,29.5,0.145428718281552,0,1,2
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-12-06,0.323677422243891,0.193748445825357,20.2067010869565,0.0853013648904939,0.326104533150511,0.275723852870623,34,0.143068165979189,0.5,1,2
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-12-13,0.455197424141949,0.262252146178073,56.5632869565217,0.149814137747348,0.423985453917912,0.326566361186249,97,0.257856675350858,0,1,2
"CFA_Pyrenew-Pyrenew_HE_Flu",2025-12-20,0.414500207192722,0.251081382347973,105.26385326087,0.17514009058919,0.279944526007436,0.214009240375594,138.5,0.241116398886073,0.5,0.5,2
