"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-Pyrenew_E_Flu",2025-11-22,0.327902707518974,0.328355852120842,0.000106485477585222,0.000106183067694413,0.255177150762704,0.255161180857873,2.55177150762704e-05,2.54461412185804e-05,1,1,1
"CFA_Pyrenew-Pyrenew_E_Flu",2025-11-29,0.445814805041582,0.446065657158339,0.000407589918788347,0.000406181639747563,0.603661691714084,0.603515589247554,0.00075647595584711,0.000753826267593504,0,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-06,0.450616316197935,0.450503893017177,0.000407317269911566,0.000405553954105754,0.549562762274153,0.549137754484022,0.000718848890903679,0.000715774538878373,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-13,0.479560623499517,0.478635433227093,0.00106372078257347,0.00105589016893793,0.309170085724138,0.308641032365584,0.00183843921999292,0.0018249710475553,0,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-20,0.505686252923292,0.50471980712537,0.00311928902951141,0.00307957817295025,0.450472952174315,0.449540056655371,0.00444867163625505,0.00439300842607439,0.5,0.5,2
"CFA_Pyrenew-Pyrenew_E_Flu",2025-12-27,0.230494409235233,0.228693344466156,0.00209288264432333,0.00203525553097373,0.169905631992192,0.168436053823356,0.00247848882546527,0.00240992023863019,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-03,1.59310282030892,1.57863958259993,0.00697556116514153,0.00675206006368457,1.45325574610056,1.43852965024035,0.0100981163532967,0.00977014978859178,0,0.5,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-10,0.93472220846416,0.931725878008394,0.00259965212476428,0.00253537898639108,0.943988685423781,0.941503907889197,0.0040606009330461,0.00396276243036655,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-17,1.62712255962832,1.61986256193413,0.00183715297039809,0.00179308156605777,1.47463886732948,1.47014820864741,0.00201325696059734,0.00196734084074957,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-24,0.665502198668345,0.663534981128775,0.00577900214868469,0.00561882456296866,0.659586526735809,0.658807867224057,0.00866778928859449,0.00843594039358544,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-01-31,0.669654201690525,0.659899243209123,0.00402029229953777,0.00384072966896933,0.742621976905146,0.734729104386948,0.00695664183318872,0.00667111911059583,0,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-02-07,0.369966036028462,0.367954066683452,0.00206663014325286,0.00197369262346674,0.0417358530899485,0.0415755025179725,0.000375686007085946,0.000359336000418736,1,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-02-14,1.60401555877483,1.59421318973375,0.00329355483523669,0.00314741054538933,1.71245610807266,1.70691375917757,0.00567420186604704,0.00543669375236909,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-02-21,0.585524781737362,0.585418647457983,0.00309833433461967,0.00298602184462485,0.556139843918053,0.556598410670698,0.00514284334025258,0.0049635379931296,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-02-28,0.308108702512276,0.30990597450045,0.0014330867658022,0.00139653670504739,0.257565214872825,0.259203035577788,0.00166445757327409,0.00162224930332467,1,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-03-07,0.425906122113191,0.426583386589861,0.00224188389377024,0.00219085196841562,0.501139159753601,0.503162307302341,0.00342903665930382,0.00335649093557248,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-03-14,0.336639795501168,0.337819167077128,0.00151404547843068,0.00148654927440151,0.343549099183906,0.345424927045908,0.00239322466123234,0.00235269245798103,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-03-21,0.515907731449126,0.518745000614072,0.00142247893778583,0.00140338272269232,0.53004273591069,0.533110903936158,0.00254050309164101,0.00250638636676537,0.5,1,2
"CFA_Pyrenew-Pyrenew_E_Flu",2026-03-28,0.373615208359419,0.374175803440227,0.0011171604261655,0.00110142503980325,0.397541416012444,0.398662046420495,0.00183063119800697,0.00180728939086329,1,1,2
