"model_id","target_end_date","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"CADPH-FluCAT_Ensemble",2026-05-02,0.817838720339485,0.665963793681624,18.7444911728581,0.0785318879431665,Inf,Inf,32.384758772169,0.14153525694575,1,1,1
"CADPH-FluCAT_Ensemble",2026-05-09,0.55298859850611,0.491405695623964,17.9080732478111,0.0808425703878659,1.23220450479769,1.09265503434958,25.366906911173,0.121848029371925,1,1,2
"CADPH-FluCAT_Ensemble",2026-05-16,0.507148928153353,0.490719906257422,26.5128096243893,0.122269681588653,1.31178877220403,1.21325906399404,38.608011528712,0.195729538511731,1,1,2
"CADPH-FluCAT_Ensemble",2026-05-23,0.608079025284174,0.561594103975484,29.738556341625,0.148748386382686,2.18098368691875,1.77155467828996,47.5028307627593,0.26684855799717,1,1,3
"CADPH-FluCAT_Ensemble",2026-05-30,0.505843079960982,0.5248926371602,22.228718989152,0.124431522669895,1.60476359117302,1.40602464458428,33.71324353993,0.207710679085602,1,1,3
"CADPH-FluCAT_Ensemble",2026-06-06,0.346824844020114,0.417843193717254,15.8886288856626,0.105138925616788,0.964490886657162,0.721089708675259,19.2598512854605,0.134129091889817,1,1,2
"CADPH-FluCAT_Ensemble",2026-06-13,0.309742507559289,0.370329912283948,19.3833536194794,0.130268454448913,1.00177819450191,0.775296712812914,20.43659803116,0.147373310915082,1,1,2
"CADPH-FluCAT_Ensemble",2026-06-20,0.227288491242395,0.344953023225585,14.9856429606196,0.126341873182446,0.393365840981061,0.33223420252131,8.531405849539,0.0743922283836289,1,1,1
"CEPH-Rtrend_fluH",2026-05-02,0.901711640365479,0.90631452594116,7.24313545150502,0.292186436250271,1.33708522651051,1.27027030039335,10.9038461538462,0.442295679802383,0.442307692307692,0.865384615384615,52
"CEPH-Rtrend_fluH",2026-05-09,0.763558067090916,0.876563077852269,7.12454431438127,0.349349122848973,1.3661204161041,1.30031888182784,11.5480769230769,0.552585373497205,0.490384615384615,0.932692307692308,104
"CEPH-Rtrend_fluH",2026-05-16,0.63379789443538,0.875766598236959,6.81417224080268,0.396584499066011,1.44094149068494,1.50950358033573,10.9423076923077,0.635340975539674,0.596153846153846,0.948717948717949,156
"CEPH-Rtrend_fluH",2026-05-23,0.645457927190022,0.928854649161473,8.04689381270903,0.477809884711035,1.65587962852385,1.65537673219471,13.2596153846154,0.792177597562012,0.509615384615385,0.951923076923077,208
"CEPH-Rtrend_fluH",2026-05-30,0.621558916474986,0.895375765969001,7.62097826086957,0.47605748914746,1.50353445637633,1.45654178373037,12.5288461538462,0.795091889387437,0.596153846153846,0.975961538461538,208
"CEPH-Rtrend_fluH",2026-06-06,0.630338360839694,0.930882104811064,8.74632385730212,0.561121002500344,1.89015476387833,1.37111881690366,14.3782051282051,0.886057681019748,0.57051282051282,0.967948717948718,156
"CEPH-Rtrend_fluH",2026-06-13,0.540090397649146,0.947655614741948,8.12305183946488,0.598853589686476,2.13079539205453,1.95551732294849,13.5673076923077,1.02171221765663,0.605769230769231,0.980769230769231,104
"CEPH-Rtrend_fluH",2026-06-20,0.504702298847612,1.09480163498216,8.54992474916388,0.755398968921197,1.88731413264074,2.07194519943128,14.0192307692308,1.39318380263837,0.480769230769231,0.961538461538462,52
"CFA_Pyrenew-Pyrenew_HE_Flu",2026-05-02,0.86111606614291,0.791414567225092,7.13165031055901,0.231729863564332,1.24801023245034,1.13807271512208,10.1142857142857,0.352586295969132,0.571428571428571,0.942857142857143,35
"CFA_Pyrenew-Pyrenew_HE_Flu",2026-05-09,0.753498944946374,0.784705876589772,7.32961559546314,0.311513304718791,1.31776379627459,1.18849278459168,11.5217391304348,0.506203613511732,0.420289855072464,0.942028985507246,69
"CFA_Pyrenew-Pyrenew_HE_Flu",2026-05-16,0.500132435036719,0.643045043670551,4.20847349123946,0.266528111838281,1.05751583480596,1.15585443972364,5.94029850746269,0.425703736787074,0.626865671641791,0.940298507462687,67
"CFA_Pyrenew-Pyrenew_HE_Flu",2026-05-23,0.525206707035668,0.592939749348711,5.34258194706994,0.276887295392645,1.06943442844979,0.961769460849449,7.15942028985507,0.429026498881633,0.565217391304348,0.91304347826087,69
"CFA_Pyrenew-Pyrenew_HE_Flu",2026-05-30,0.544374745046385,0.679025218777751,6.04641917808219,0.343672182203355,1.0442759142299,0.981354628177173,8.38356164383562,0.52906123345453,0.561643835616438,0.876712328767123,73
"CFA_Pyrenew-Pyrenew_HE_Flu",2026-06-06,0.396238691242539,0.584821166895855,3.76861762632197,0.327757372694257,1.32510584548259,0.947848702486638,6.33783783783784,0.542222842818474,0.567567567567568,0.945945945945946,37
