"model_id","horizon","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-ensemble",2,0.722903737595144,0.572853271715955,1751.96578894154,0.231110715250601,0.815437886121052,0.679053354932072,2804.32477112812,0.378261090370868,0.266666666666667,0.9,30
"FluSight-ensemble",3,0.700574381565813,0.568117358906907,2104.19606319756,0.298176306433292,0.781361536097718,0.677745441619115,3415.25561864346,0.499264218580389,0.333333333333333,0.933333333333333,30
"FluSight-lop_norm",0,0.768773800241634,0.636611573589186,746.861972610303,0.0974452731213963,0.92309460788785,0.749817492409962,1200.52626158533,0.141424347262142,0.6,1,30
"FluSight-lop_norm",1,0.722475423747964,0.586379678922202,1267.04783863892,0.165691584957551,0.849345057506906,0.70012601889243,2039.30382855908,0.259922496512526,0.466666666666667,1,30
"FluSight-lop_norm",2,0.692696689963244,0.573409381088218,1671.91108423283,0.231084510622259,0.818682333523757,0.674401979706055,2809.38936743119,0.374798945865277,0.433333333333333,1,30
"FluSight-lop_norm",3,0.671530718569501,0.561830927930595,2005.7551936475,0.293901174577008,0.767966595496106,0.659653904178606,3357.49609949618,0.48530723462885,0.4,1,30
"GH-model",0,5.95636499861843,12.0051485352362,7036.6731178744,2.28524338569123,4.66074777287,10.7250244942381,7218.22222222222,2.5307297845616,0,0,9
"GH-model",1,2.9658645253498,6.38185309718507,8659.49687391304,2.47392840700751,2.28496984569796,5.43414833344959,8850.72222222222,2.71941537460773,0,0,9
"GH-model",2,2.31143402650805,4.84874707274523,10094.5376512077,2.62227592078482,1.72920512498195,3.90616558250217,10301.2222222222,2.86776352243748,0,0,9
"GH-model",3,2.10722531234337,4.17750677760291,11141.401931401,2.70823940874899,1.53980485866856,3.32790238071783,11367.6666666667,2.9537277806864,0,0,9
"GT-FluFNP",0,1.4836503573347,1.7158359191849,1360.08475951338,0.279310044745975,1.54674122871316,1.91444949332565,1868.84933846154,0.381760775948094,0.269230769230769,0.692307692307692,26
"GT-FluFNP",1,1.40883830673599,1.49514287985473,2509.40935588294,0.458833271732968,1.34868876548112,1.48783597920376,3262.26339230769,0.596826209415045,0.192307692307692,0.576923076923077,26
"GT-FluFNP",2,1.27817419520345,1.27449244148704,3138.56460442475,0.547276013854978,1.19329494507439,1.19273448008497,4076.63431538462,0.70337778413974,0.269230769230769,0.615384615384615,26
"GT-FluFNP",3,1.11284817221523,1.22448105293826,3388.37517204682,0.680998348130168,1.04086668234029,1.08735784616042,4550.76920384615,0.845078766591964,0.307692307692308,0.615384615384615,26
"ISU_NiemiLab-ENS",0,1.14766337440163,1.29977680935565,1187.59320023913,0.196707683128827,1.1936892380064,1.41424622545156,1672.67277777778,0.27050588290876,0.333333333333333,0.611111111111111,18
"ISU_NiemiLab-ENS",1,0.929081960586466,0.991620655687762,1848.45567496908,0.282679281719415,0.896452030490253,0.986656024265995,2464.48986111111,0.371184161109395,0.388888888888889,0.611111111111111,18
"ISU_NiemiLab-ENS",2,0.907485590784875,0.904162993931301,2675.87154053019,0.36629587770152,0.847106515834107,0.863484892034865,3477.55472222222,0.47204248311923,0.333333333333333,0.611111111111111,18
"ISU_NiemiLab-ENS",3,0.897936680975048,0.823740953265908,3299.023127159,0.423111701275033,0.826715129257975,0.776971707905336,4339.73291666667,0.545574553719081,0.277777777777778,0.611111111111111,18
"ISU_NiemiLab-NLH",0,1.1568211407082,1.20598967314171,1014.64839799627,0.175736823275264,1.25803485932976,1.39335678108995,1477.32880039479,0.249177222267476,0.32,0.68,25
"ISU_NiemiLab-NLH",1,0.925853192692376,0.938883099894059,1504.90630805498,0.247669354479021,0.923376629937913,0.977627555335696,2076.51570891243,0.337878893672027,0.32,0.64,25
"ISU_NiemiLab-NLH",2,0.873360527366034,0.850365320051304,2084.38522889251,0.327365269220303,0.794683268427206,0.811881763661767,2668.54205160253,0.426870298643807,0.4,0.64,25
"ISU_NiemiLab-NLH",3,0.873516170729443,0.798499203881348,2620.18172962537,0.413256149228648,0.763952392958934,0.743915557536905,3326.91344543183,0.535699145260764,0.36,0.64,25
"ISU_NiemiLab-SIR",0,1.4703898175913,1.6048232908825,1597.8213869467,0.237294172721888,1.58481280865707,1.76678736203328,2326.87814424739,0.329540860292377,0.1875,0.6875,16
"ISU_NiemiLab-SIR",1,1.13919289552295,1.16310850578752,2351.35712276894,0.323966083889086,1.14966958145868,1.17378317588346,3277.4067757377,0.430561079287361,0.1875,0.5625,16
"ISU_NiemiLab-SIR",2,1.14612144845878,1.05689561174109,3544.77401746674,0.436012093563537,1.07467552548426,0.988930604990457,4657.69329881062,0.556699866236952,0.375,0.5,16
"ISU_NiemiLab-SIR",3,1.13031212616691,0.943431454859649,4287.60125934299,0.507147417099652,1.01842252895077,0.85522249572034,5573.46347173148,0.636124694513847,0.3125,0.4375,16
"JHU_CSSE-CSSE_Ensemble",0,0.968366643640465,0.777323025560003,647.824998008696,0.0891104449379735,1.13462337265905,0.946521398115981,1038.32166666667,0.13711307603945,0.666666666666667,1,15
"JHU_CSSE-CSSE_Ensemble",1,0.883668650581756,0.674904085772679,885.321631635565,0.147419252124221,1.01594929002601,0.832847043517453,1510.04833333333,0.250778740494544,0.4,1,15
"JHU_CSSE-CSSE_Ensemble",2,0.849009160524072,0.631675571397994,1048.37718419438,0.205278014657674,0.873832468218734,0.733206083777347,1656.02,0.342914355987582,0.333333333333333,0.933333333333333,15
"JHU_CSSE-CSSE_Ensemble",3,0.790464937607993,0.610365024523936,1134.97251641203,0.265874521037203,0.782621414732314,0.708409072940837,1802.16,0.452436409676032,0.466666666666667,0.933333333333333,15
"LUcompUncertLab-chimera",0,1.30133852635863,1.24749566733779,1271.92097676922,0.212332323137372,1.29912032336121,1.30744355807282,1675.91948169917,0.268134713391934,0.133333333333333,0.433333333333333,30
"LUcompUncertLab-chimera",1,0.975440509008785,0.729352528160913,1683.47787892987,0.210985158934091,0.947542234053186,0.745342593701179,2244.6216979037,0.282271786568734,0.1,0.5,30
"LUcompUncertLab-chimera",2,0.876006432865594,0.651078476127973,2133.71444164043,0.259180103067248,0.792138055025241,0.614616628732298,2723.70547164858,0.334093344528973,0.241379310344828,0.551724137931034,29
"LUcompUncertLab-chimera",3,0.910430018577793,0.595615192978828,3322.69354109731,0.282280514822476,0.838725331775987,0.579910950029952,4447.02380952381,0.388087195598525,0.238095238095238,0.571428571428571,21
"LosAlamos_NAU-CModel_Flu",0,3.03091776520285,2.9139654418524,3054.03378820647,0.448935208919259,2.6844053671432,3.21501749140389,3565.78494926135,0.617453948093906,0.0714285714285714,0.285714285714286,28
"LosAlamos_NAU-CModel_Flu",1,2.79348381767759,2.06200263428857,5175.35356037035,0.58998152878033,2.30070164145961,2.01860976903025,5807.6183993074,0.765553044989999,0.0357142857142857,0.214285714285714,28
"LosAlamos_NAU-CModel_Flu",2,2.98142149313415,1.7890847810653,7703.83934024913,0.732557107283222,2.35562029117874,1.61601062351756,8543.62826188911,0.91302961328664,0.0357142857142857,0.178571428571429,28
"LosAlamos_NAU-CModel_Flu",3,3.41921432381353,1.64129416784227,10948.7116871001,0.870801267697942,2.55220574354362,1.40571350929045,11818.059963129,1.04130336210611,0.0357142857142857,0.25,28
"MIGHTE-Nsemble",0,0.931641708015703,0.735385782834664,920.048581809543,0.11428583980244,1.12523033812447,0.936075121829932,1475.90044095551,0.179252860945318,0.566666666666667,0.933333333333333,30
"MIGHTE-Nsemble",1,0.795744707652764,0.57526504907709,1406.94782576853,0.163117522544304,0.885816711418771,0.691883987673563,2177.55163116592,0.261332544611099,0.3,0.866666666666667,30
"MIGHTE-Nsemble",2,0.597634536196852,0.443053749703685,1478.36762965858,0.180510620212109,0.617984795879645,0.490211519344286,2214.45301418777,0.280047346539943,0.366666666666667,0.9,30
"MIGHTE-Nsemble",3,0.576558212543422,0.42779531201058,1726.74155857592,0.221991768124156,0.577293296563039,0.461777769036787,2573.84122586056,0.341258758630312,0.366666666666667,0.833333333333333,30
"MOBS-GLEAM_FLUH",0,0.951301340208584,0.7297700540865,921.923849884058,0.112069710667963,1.13895910969662,0.917172123157627,1482.5257,0.174690476227245,0.633333333333333,1,30
"MOBS-GLEAM_FLUH",1,0.754217330247753,0.592377176671297,1312.56474655072,0.168447677431143,0.923888210729784,0.732722439828953,2231.57836666667,0.275231250544373,0.466666666666667,0.966666666666667,30
"MOBS-GLEAM_FLUH",2,0.677084260433971,0.57212991700328,1603.19850998551,0.231275839516459,0.761011906237569,0.656839498567587,2560.97473333333,0.364404561568615,0.4,0.866666666666667,30
"MOBS-GLEAM_FLUH",3,0.651225818767927,0.571703135244146,1900.52802362319,0.2976636145594,0.69558322967521,0.637496115199443,2982.20156666667,0.463939555661596,0.3,0.8,30
"NIH-Flu_ARIMA",0,1.1793779675102,0.788960875613994,1257.67358642076,0.124464311079629,1.06533293818718,0.90705840876045,1525.4843438998,0.177438178101302,0.6,0.96,25
"NIH-Flu_ARIMA",1,1.08093484596307,0.713195399890649,2047.33312317318,0.208847708941452,0.85241433988178,0.790323127028834,2200.93437057968,0.304701079507501,0.6,0.96,25
"NIH-Flu_ARIMA",2,1.07864533803284,0.693903930051417,2687.27386093945,0.286673273087117,0.765550995766818,0.74204440445351,2637.30523884007,0.422686483846889,0.44,0.96,25
"NIH-Flu_ARIMA",3,1.10113039489183,0.631918305112439,3057.36403871906,0.330731846592599,0.657787056925639,0.663300568848742,2630.5355968491,0.48870026712403,0.44,0.96,25
"NU_UCSD-GLEAM_AI_FLUH",0,1.07886307418499,0.974343993767555,1258.77998776938,0.144252802621086,1.28304530931643,1.1003028732089,1986.72308695652,0.204198341384794,0.652173913043478,1,23
"NU_UCSD-GLEAM_AI_FLUH",1,0.976996865157564,0.829305101456739,2030.01766911153,0.2311152516646,1.15254205533468,0.984168095685153,3252.74439130435,0.362054228256035,0.391304347826087,0.956521739130435,23
"NU_UCSD-GLEAM_AI_FLUH",2,0.917228159913461,0.798980427339375,2551.29325453686,0.316288447805329,1.04866616405115,0.918428162855385,4123.77360869565,0.505238358119997,0.304347826086957,0.956521739130435,23
"NU_UCSD-GLEAM_AI_FLUH",3,0.830515413698367,0.765633585215469,2821.7687313834,0.39354436520237,0.913870235045952,0.858850022352255,4538.33377272727,0.623366767523632,0.318181818181818,0.863636363636364,22
"PSI-PROF",0,0.722116440300177,0.539748689190656,695.826102318841,0.0835128208777744,0.873766942792885,0.65366382544903,1125.11166666667,0.124390234132281,0.6,0.966666666666667,30
"PSI-PROF",1,0.68557045056672,0.510197943011396,1202.82250927536,0.14499662527419,0.771381093878811,0.597557522070019,1842.95166666667,0.222121299633916,0.466666666666667,0.9,30
"PSI-PROF",2,0.687240429247799,0.541017738272593,1653.19817144928,0.218230002848673,0.755134058148378,0.598926296681291,2573.192,0.332486077331727,0.366666666666667,0.8,30
"PSI-PROF",3,0.662717700712318,0.5479339734261,1972.52000188406,0.285617725031789,0.709435157018336,0.59602924113911,3074.47333333333,0.435216962845336,0.266666666666667,0.8,30
"PSI-PROF_beta",0,0.760106489617293,0.603928445806834,891.079446521739,0.0847192133272612,0.963638913600706,0.793050745232659,1482.412,0.136056813438042,0.65,0.95,20
"PSI-PROF_beta",1,0.778114121930111,0.611174436121086,1620.60562108696,0.155489597636949,0.853041344369506,0.726533564755862,2382.5965,0.240746978042937,0.55,0.85,20
"PSI-PROF_beta",2,0.805645160555907,0.672154326733701,2259.58951717391,0.249044810853318,0.845454118524021,0.718475058876439,3333.9175,0.367445020255911,0.45,0.75,20
"PSI-PROF_beta",3,0.777498917417824,0.67518175265749,2452.83837434783,0.320397909001558,0.81285330177151,0.712597432295187,3774.198,0.48039055215477,0.4,0.7,20
"SGroup-RandomForest",0,1.05769450999447,1.0149072162228,967.20899850075,0.156702536763787,1.1779944672611,1.24126341346326,1459.14137931034,0.238276437296205,0.586206896551724,1,29
"SGroup-RandomForest",1,0.96700227049561,0.889360339016718,1542.1182083958,0.250295314899944,1.0743568159035,1.04563372670639,2396.47586206897,0.391831390240948,0.482758620689655,0.96551724137931,29
"SGroup-RandomForest",2,0.923063719955942,0.854090784679542,2014.87150524738,0.342336185464165,1.04272412913558,0.996876236089437,3240.91724137931,0.551595121721212,0.379310344827586,1,29
"SGroup-RandomForest",3,0.905729620515826,0.836499382354452,2498.64411094453,0.437191074902237,1.00309294474633,0.97433932915216,4041.01724137931,0.714019103302864,0.413793103448276,0.96551724137931,29
"SigSci-CREG",0,1.18037822420268,1.05375894270157,796.287080745342,0.144019214838412,1.39209998531709,1.35309857325468,1243.85714285714,0.226613910042465,0.476190476190476,1,21
"SigSci-CREG",1,0.83959822265504,0.782263366352564,877.845755693582,0.197887667421534,0.933301576949956,0.939705462723888,1389.42857142857,0.317344001923544,0.380952380952381,0.952380952380952,21
"SigSci-CREG",2,0.852282490073126,0.815334541341142,1104.3035610766,0.298572379020436,0.920606945061479,0.928222208777767,1758.61904761905,0.469599022649749,0.19047619047619,0.666666666666667,21
"SigSci-CREG",3,0.916591235738592,0.885647325044963,1487.87581780538,0.439601615970747,0.902995697638757,0.920715601222083,2233.57142857143,0.641488825054224,0.0952380952380952,0.571428571428571,21
"SigSci-TSENS",0,0.701473828843384,0.633144275228321,679.989028985507,0.099331837621083,0.794198739615321,0.643412394999643,1052.66666666667,0.122299354398001,0.566666666666667,0.9,30
"SigSci-TSENS",1,0.74809353770516,0.699136653498657,1310.74879710145,0.200324268619875,0.763455047328027,0.615686066942077,1890.73333333333,0.233151576317139,0.6,0.933333333333333,30
"SigSci-TSENS",2,0.78888362622996,0.779672922657372,1915.61784057971,0.317724120418643,0.783946878547742,0.60704171100974,2733.53333333333,0.341033222144422,0.633333333333333,0.833333333333333,30
"SigSci-TSENS",3,0.795455752003855,0.804304591584561,2410.55611594203,0.427506032883288,0.777295511194296,0.602223971008873,3447.86666666667,0.445700073251709,0.566666666666667,0.866666666666667,30
"Stevens-GBR",0,1.4520119926531,1.263713841086,1590.10391160203,0.188967236987152,1.3839783219477,1.31049065893401,2005.16363565074,0.246492845786128,0.192307692307692,0.807692307692308,26
"Stevens-GBR",1,1.10238864089705,0.971311210307151,2163.36126933516,0.27248358031442,1.09359452358854,1.01596439190071,2933.00565382931,0.378661797962219,0.230769230769231,0.807692307692308,26
"Stevens-GBR",2,1.01682663295019,0.950290880666644,2682.44418457171,0.37694810131623,0.959948082939886,0.950312314168514,3592.45391062713,0.524679333848022,0.230769230769231,0.769230769230769,26
"Stevens-GBR",3,0.979086971208003,0.947822888730146,3147.10088015609,0.48512914769068,0.892953250804455,0.933978479744879,4202.46749279947,0.676463959473796,0.230769230769231,0.615384615384615,26
"UGA_flucast-Copycat",0,0.880029748358796,0.752326028817197,916.458210702341,0.111101979519055,0.951753016416057,0.788148822071257,1314.73076923077,0.145756110484479,0.538461538461538,0.923076923076923,26
"UGA_flucast-Copycat",1,0.781113843181469,0.630357329396442,1505.33986622074,0.17962472112609,0.899916592324361,0.753117063687216,2365.34615384615,0.284002853546496,0.423076923076923,0.961538461538462,26
"UGA_flucast-Copycat",2,0.763462381622213,0.640518213853345,2016.00976588629,0.260504448528363,0.837580181082968,0.730536987016841,3130.23076923077,0.412354344167507,0.346153846153846,0.923076923076923,26
"UGA_flucast-Copycat",3,0.751515553835593,0.659883445978072,2438.65821070234,0.34691800384486,0.791051016611551,0.739250281383621,3742.96153846154,0.54644168244558,0.307692307692308,0.884615384615385,26
"UGA_flucast-INFLAenza",0,0.789991822790988,0.587425737833577,839.92344605475,0.0910556637533199,0.863756374362098,0.673441604035693,1300.55555555556,0.139732302772303,0.481481481481481,0.888888888888889,27
"UGA_flucast-INFLAenza",1,0.797369104281909,0.6153298897583,1571.48861513688,0.18473258020735,0.845061078736133,0.675788855446972,2350,0.278024822300872,0.333333333333333,0.814814814814815,27
"UGA_flucast-INFLAenza",2,0.790890794260572,0.638251108538134,2152.2078099839,0.277576915382116,0.76819988480175,0.646970158439831,3055.51851851852,0.404159357693319,0.296296296296296,0.703703703703704,27
"UGA_flucast-INFLAenza",3,0.805390496812185,0.668078902186716,2678.06716586151,0.373836093489035,0.725621299078093,0.644332461278975,3641.92592592593,0.526629283761321,0.222222222222222,0.62962962962963,27
"UGA_flucast-OKeeffe",0,1.10505863593582,1.05644615248942,195.395797101449,0.163025272050135,2.07516090650301,2.02971613424242,355.666666666667,0.278978683302762,0.333333333333333,1,3
"UGA_flucast-OKeeffe",1,0.945704391911171,0.872690901202234,297.799710144928,0.215470008445677,1.41022675621548,1.39156239055823,551.666666666667,0.383643146162564,0.333333333333333,1,3
"UGA_flucast-OKeeffe",2,1.01732119590794,0.946149536868395,591.692608695652,0.345563384790505,1.23649710382705,1.26236847155915,952.333333333333,0.564790352521441,0,0.666666666666667,3
"UGA_flucast-OKeeffe",3,1.09544778497233,1.02365177025315,1036.45971014493,0.508077816952471,1.16138087623456,1.22256193824091,1528,0.780186143169494,0,0.333333333333333,3
"UGuelph-CompositeCurve",0,2.03470342830201,2.00972501917517,2003.1284292413,0.298815216890421,2.3400713253228,2.62415796911104,3059.39889601074,0.487822189062528,0.142857142857143,0.785714285714286,28
"UGuelph-CompositeCurve",1,1.65312788788131,1.34182099318644,2963.6491888866,0.377453022780984,1.69704432168714,1.55980050554657,4166.82914153249,0.582229820233776,0.214285714285714,0.785714285714286,28
"UGuelph-CompositeCurve",2,1.47275992319843,1.10441356099295,3672.97614620059,0.447933062679792,1.42499259170556,1.1772129288218,4995.01487640007,0.659436782369748,0.107142857142857,0.642857142857143,28
"UGuelph-CompositeCurve",3,1.27836605821588,0.952180252824032,3894.55621259111,0.495154503716613,1.19464274947706,0.976331960953388,5280.04288192156,0.712582223274297,0.107142857142857,0.642857142857143,28
"UGuelphensemble-GRYPHON",0,0.842545995149735,0.693029328839247,896.327357453094,0.104279049975947,1.02392790621508,0.883297173339678,1441.18549709346,0.166731411728687,0.333333333333333,0.962962962962963,27
"UGuelphensemble-GRYPHON",1,0.801712678347349,0.645810555897595,1541.25430894592,0.183747536422288,0.877939234125658,0.766728546529643,2292.76526517148,0.289033236715065,0.333333333333333,0.888888888888889,27
"UGuelphensemble-GRYPHON",2,0.792420340838165,0.63046575978195,2081.56228849379,0.254855988987822,0.855861103075556,0.735919790917596,3179.41278558265,0.413133570780099,0.222222222222222,0.888888888888889,27
"UGuelphensemble-GRYPHON",3,0.771122620290883,0.605492718443576,2533.69461530363,0.313423158839688,0.799193771542213,0.698941856996752,3830.85278625215,0.511259601179143,0.307692307692308,0.846153846153846,26
"UM-DeepOutbreak",0,1.03459012930285,1.48302836332968,1013.68156438325,0.229749036269994,0.754700924871842,0.724797752012326,975.438753742684,0.137040031676988,0.866666666666667,0.933333333333333,30
"UM-DeepOutbreak",1,1.00241474031127,1.40263590628213,1787.82153053861,0.400190414288247,0.726079321970006,0.671324839635789,1802.2218742261,0.253971494540227,0.6,0.866666666666667,30
"UM-DeepOutbreak",2,0.985429424362383,1.40179764500699,2396.15480288135,0.572641817835333,0.745867983885654,0.675206404832899,2601.05542510714,0.378881758746615,0.733333333333333,0.766666666666667,30
"UM-DeepOutbreak",3,0.936953321535808,1.37230122133369,2790.12501004553,0.721048764353181,0.716036149271959,0.65023592457077,3126.50947653379,0.475117682300283,0.733333333333333,0.766666666666667,30
"UMass-flusion",0,0.623857219443846,0.486574247422899,603.122893387569,0.0744097008527381,0.69733295170866,0.554806877318313,902.438326483265,0.10469307167218,0.533333333333333,0.966666666666667,30
"UMass-flusion",1,0.573879786758546,0.451419054203058,997.216016393599,0.127941643832809,0.648556202461012,0.537321558693128,1539.94987968924,0.200207840179423,0.466666666666667,1,30
"UMass-flusion",2,0.530867393277281,0.435650325803333,1267.25867924975,0.176939159930106,0.601439301575163,0.489513191458546,2037.37489013769,0.275088594287846,0.6,1,30
"UMass-flusion",3,0.483493729367071,0.415150037968244,1425.84463962728,0.21812848594848,0.536366040544636,0.453588027834002,2305.18011666456,0.333932866659917,0.6,1,30
"UMass-trends_ensemble",0,0.858698363447368,0.644498931960042,863.759210144928,0.100149687833014,0.966448392283315,0.803087666580729,1304.81666666667,0.155577555011252,0.433333333333333,0.733333333333333,30
"UMass-trends_ensemble",1,0.901136484491596,0.704251715878161,1615.35652173913,0.201548443200964,0.904757811387271,0.793261206399381,2214.03333333333,0.299341157489713,0.366666666666667,0.633333333333333,30
"UMass-trends_ensemble",2,0.967701458062071,0.763629963277493,2361.90185507246,0.309685002010716,0.924793800284134,0.807309622388443,3190.4,0.45287461649634,0.233333333333333,0.6,30
"UMass-trends_ensemble",3,1.00973599981779,0.794531019601906,3048.02365942029,0.419501169432029,0.928522535520308,0.814795494022346,4075.55,0.604211057435296,0.2,0.533333333333333,30
"UNC_IDD-InfluPaint",0,1.24405853252062,0.890334689976981,1393.1328556353,0.13342226432674,1.1243089907457,0.865587332780507,1667.9999713803,0.163633801444582,0.125,0.333333333333333,24
"UNC_IDD-InfluPaint",1,1.16093359612868,0.811343410479146,2372.54271778069,0.232127484921066,1.03866655503517,0.752816256497357,2906.69133706923,0.287026850049365,0.166666666666667,0.416666666666667,24
"UNC_IDD-InfluPaint",2,1.13218960873851,0.782520478097279,3123.03794317103,0.315104384852545,1.01551416886292,0.715938646580625,3955.9504541995,0.399503079643782,0.125,0.375,24
"UNC_IDD-InfluPaint",3,1.06970250339201,0.681332934092275,3487.84621547368,0.350297032523398,0.999669041689254,0.653668969435074,4785.69737882084,0.475003011702617,0.0833333333333333,0.541666666666667,24
"UVAFluX-Ensemble",0,0.721484241461641,0.493214306297295,717.795708798287,0.0753823370596598,0.833632903024904,0.609320853703082,1106.95045329972,0.114975247536647,0.482758620689655,0.896551724137931,29
"UVAFluX-Ensemble",1,0.857317190266839,0.580447919722593,1565.28497392298,0.165893996897042,0.88599676858652,0.665222572826648,2202.69517456171,0.249954986547417,0.310344827586207,0.793103448275862,29
"UVAFluX-Ensemble",2,0.980026646901759,0.687459477330059,2465.24714703512,0.275596216202892,0.944488308340378,0.730023293061879,3342.80255175862,0.402468417974086,0.344827586206897,0.689655172413793,29
"UVAFluX-Ensemble",3,1.10375617806726,0.751964185497287,3448.72463352028,0.385599154765844,1.01592657105844,0.765888295526572,4599.36381848824,0.549532761260275,0.275862068965517,0.620689655172414,29
"VTSanghani-Ensemble",0,1.55765698661768,1.56984139083966,1568.72428871237,0.254462566503196,1.63122318677613,1.85987090854211,2191.71939102564,0.376055116962927,0.153846153846154,0.615384615384615,26
"VTSanghani-Ensemble",1,1.36405014840274,1.32226429141179,2467.3696587932,0.393612406759872,1.34264478172478,1.3954624209382,3350.82926282051,0.552400254996263,0.0384615384615385,0.461538461538462,26
"VTSanghani-Ensemble",2,1.13055022227073,1.18826285109725,2849.28271397715,0.510063935444274,1.04494916983493,1.10089685730547,3743.79461538462,0.65601868717155,0.269230769230769,0.346153846153846,26
"VTSanghani-Ensemble",3,1.14098420871935,1.06059726787603,3596.00351233278,0.594032827665543,1.03101961164136,0.971802507041623,4720.66439102564,0.763194029787852,0.230769230769231,0.346153846153846,26
"cfa-flumech",0,0.918438832810056,0.610378535931362,961.684670342674,0.0971069614158782,0.993559857612729,0.705355369724522,1417.96211113961,0.141521031605683,0.423076923076923,0.807692307692308,26
"cfa-flumech",1,1.01371820056502,0.632241927143984,2000.82024713276,0.193190963219718,1.06379070781611,0.690196673161689,2902.10548664466,0.279973742880411,0.307692307692308,0.807692307692308,26
"cfa-flumech",2,1.06038886404708,0.651550640066169,2948.39335800119,0.285417205441381,1.08198346035669,0.691589367705464,4251.14079299892,0.41683064129343,0.192307692307692,0.653846153846154,26
"cfa-flumech",3,1.05354245777947,0.663355705433801,3762.67349726343,0.3767132381178,1.03240232717065,0.68480997376646,5351.25923059479,0.543531604860889,0.12,0.48,25
"cfarenewal-cfaepimlight",0,0.800706079148227,0.540025835842809,790.604456146927,0.0813279807344239,0.924541871817345,0.686573344282989,1221.39655172414,0.129092213740139,0.310344827586207,0.862068965517241,29
"cfarenewal-cfaepimlight",1,0.896462546969764,0.608189286113105,1604.78948073463,0.171587335351479,0.995320931263198,0.724158437060328,2447.10344827586,0.269909820351342,0.344827586206897,0.862068965517241,29
"cfarenewal-cfaepimlight",2,0.940299899119057,0.680730747895855,2290.57505712144,0.274817569141847,1.05063780942368,0.793230133921455,3625.10344827586,0.440644989452155,0.275862068965517,0.862068965517241,29
